Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,META,META,META,META,META,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-24,22.596173874533434,22.671886498136203,22.432789506638475,22.48758316040039,83056860.0,26.196535648985748,26.40555155067098,25.927801731848227,26.385644912719727,82635600.0,26.33889313208263,26.462200671782345,26.21558245646217,26.27312660217285,52803100,15.151000022888184,15.192000389099121,14.902000427246094,14.946999549865723,40010000,13.492672283476473,13.666660101282327,13.379857072714163,13.541241645812988,591936800
2013-07-25,22.26268350914617,22.336902192317858,22.068664808199525,22.109012603759766,119923956.0,33.38266884561637,34.71638322026947,32.59637372841576,34.198822021484375,365457900.0,25.993625802010165,26.01828668192363,25.68946188340807,25.804550170898438,63213000,14.949999809265137,15.225000381469727,14.837499618530273,15.170000076293945,108116000,13.54708450465495,13.5686021221452,13.396765715529419,13.479455947875977,229493600
2013-07-26,22.091326933366904,22.166044851361136,21.967045111030064,22.05048179626465,71036892.0,33.61159178789695,34.56708769866563,33.40257776931691,33.8504638671875,136028900.0,25.697684425692657,25.993627548217773,25.65658034314171,25.993627548217773,38633600,14.977499961853027,15.680999755859375,14.77750015258789,15.600500106811523,176350000,13.381087392530999,13.557534469281672,13.351577214467083,13.555997848510742,200152400
2013-07-29,22.039277667568115,22.286343611661536,21.93940382281166,21.973773956298828,75600324.0,33.91017692840279,35.46286031703475,33.85045702225455,35.263797760009766,124718800.0,25.87031264648129,25.977181675712263,25.81276850826161,25.927858352661133,28870700,15.553500175476074,15.649999618530273,15.295000076293945,15.305000305175781,64236000,13.550162143431647,13.83266243347771,13.531718582575747,13.765034675598145,248057600
2013-07-30,22.053226194283422,22.306021148655255,21.938908379277297,22.189212799072266,70153776.0,35.48277557602332,37.781937467874684,35.15432170758547,37.453487396240234,173582800.0,26.125155061200243,26.404654956904906,25.9360794348667,26.18269920349121,45799500,15.38599967956543,15.48900032043457,15.078499794006348,15.120499610900879,61068000,13.831736437107775,14.052757042707928,13.809296188589997,13.935023307800293,309422400
2013-07-31,22.240764361725965,22.328432303439516,22.07115556792383,22.11025619506836,86853060.0,37.78193503730366,38.13029552355172,36.159583830113775,36.627376556396484,154828700.0,26.281346000299983,26.347110958700785,26.067609493507305,26.17447853088379,43898400,15.195500373840332,15.257499694824219,15.050000190734863,15.060999870300293,37826000,13.986360076948447,14.058597687344498,13.815445450778672,13.910738945007324,322957600
2013-08-01,22.29082413300218,22.528677743655244,22.29082413300218,22.520458221435547,85450464.0,37.12502915838583,38.11038685092468,36.746810632312005,37.31414031982422,106066500.0,26.355328770411823,26.379989645558847,25.977179149237273,26.03472328186035,42557900,15.154000282287598,15.310500144958496,14.944999694824219,15.278499603271484,59434000,14.009717604921466,14.041993203254943,13.933173872861529,14.038304328918457,206250800
2013-08-02,22.501032645730756,22.589699086008462,22.435779506409723,22.578989028930664,68487444.0,37.483339620162376,38.30944797504378,37.324090320002476,37.87150955200195,73058500.0,26.051166485782257,26.223798894089718,25.952518275349345,26.215578079223633,29199900,15.231499671936035,15.266500473022461,15.074999809265137,15.21049976348877,50052000,14.07919157839556,14.22797292111247,14.0376929656069,14.218442916870117,274783600
2013-08-05,22.5495999382755,22.552838392255257,22.39543168507159,22.539886474609375,52335612.0,38.249727520271755,39.135551977126525,38.070571585536776,39.006160736083984,79994800.0,26.22380071926429,26.306007305686606,26.010064221750362,26.059389114379883,30984000,15.170000076293945,15.180999755859375,14.914999961853027,15.049500465393066,44664000,14.284538382128167,14.468363272767204,14.206459632797591,14.43086051940918,318855600
2013-08-06,22.532165672793262,22.657193532085927,22.30900848399927,22.32992935180664,60183756.0,38.92653795377122,39.06588061471744,37.762024378944126,38.369163513183594,63950800.0,25.93607859663735,26.034726814490995,25.796327869321487,25.96074104309082,36331500,15.025500297546387,15.067999839782715,14.87600040435791,15.037500381469727,36980000,14.386897752520271,14.505861094995941,14.20706879508703,14.301748275756836,334857600
2013-08-07,22.291822327351625,22.376752967084492,22.14363173435223,22.18248748779297,55112832.0,38.428885334046704,38.757335365919076,37.52315419606728,38.68766403198242,68854800.0,25.927865944128772,26.388219184673865,25.689466938320063,26.35533905029297,38078600,15.007499694824219,15.049500465393066,14.807499885559082,14.845499992370605,39220000,14.25717342863003,14.355541774864967,14.1947711988075,14.29344654083252,298858000
2013-08-08,22.303030630438354,22.311747500427124,22.04898854053046,22.232545852661133,59460480.0,38.94644732130659,39.006163439154655,38.2497301709227,38.359214782714844,41301000.0,26.50330639460695,27.185616896753388,26.34711245359743,27.03764533996582,59034400,14.925999641418457,14.925999641418457,14.6274995803833,14.786999702453613,46868000,14.353172291297673,14.360598756344,14.170298481457468,14.264985084533691,255777200
2013-08-09,22.18024185283136,22.303775765224938,22.1662952410583,22.1765079498291,52895052.0,38.408978759248015,38.55827664467317,37.8316976521939,38.319400787353516,43532300.0,26.938992879205557,27.045861899630477,26.692374716311193,26.88144874572754,26800700,14.784000396728516,14.963500022888184,14.71500015258789,14.86299991607666,39006000,14.191646290455438,14.24796281275697,14.03724228032475,14.061995506286621,266865200
2013-08-12,22.08908887033246,22.091579404751307,21.95833201679666,22.05447006225586,55024920.0,38.020807626693745,38.31939959142218,37.92127444058238,38.040714263916016,31161000.0,26.684158364244652,27.103412158240808,26.684158364244652,27.021203994750977,25493700,14.78950023651123,14.954000473022461,14.762999534606934,14.834500312805176,30090000,14.136568371024335,14.501383870258666,14.129450930725723,14.461468696594238,364434000
2013-08-13,22.08734635692353,22.128939420873078,21.822596092856205,21.9483699798584,56735208.0,38.06062233275344,38.14024508783464,36.59751671470705,36.846343994140625,65379200.0,26.913580292870755,26.946695270029043,26.665224280219686,26.681781768798828,39464100,14.793999671936035,14.818499565124512,14.533499717712402,14.69849967956543,46998000,14.572242956649056,15.30620847010333,14.482816384454313,15.148709297180176,881941200
2013-08-14,21.87664148544059,21.92296694373488,21.597445366752442,21.6634464263916,83204712.0,36.657232861338926,37.373852770634244,36.44821508252532,36.47807693481445,48423900.0,26.607273323251263,27.61725797012102,26.243018066716573,26.7811222076416,48519600,14.714500427246094,14.714500427246094,14.527000427246094,14.567000389099121,28300000,15.405846503916575,15.602951851438524,15.26722249065121,15.425030708312988,756372400
2013-08-15,21.529700447894935,21.541655771590776,21.369305866173725,21.4106502532959,74693232.0,36.18943764437862,36.89610615823376,35.85103241570391,36.38850021362305,56521100.0,26.491370912640196,26.640385126665198,25.53105884337769,26.317522048950195,33338000,14.439499855041504,14.46500015258789,14.257499694824219,14.32349967956543,45228000,15.360667770453789,15.54570633124386,15.133545921825759,15.406771659851074,490294000
2013-08-16,21.45099674110542,21.479886556959634,21.33294124877417,21.3421573638916,66936996.0,36.79657847185171,37.31413965707517,36.72690713891806,36.906063079833984,45840800.0,26.31752468465378,26.4830948220344,26.20990259529791,26.325801849365234,32866300,14.327500343322754,14.416500091552734,14.225000381469727,14.241000175476074,48450000,15.4760913879641,15.562422818944933,15.436176197429452,15.543547630310059,362306000
2013-08-19,21.362082839435605,21.71798815448026,21.355607830077098,21.55983543395996,72363564.0,37.25442229338979,38.1004335636399,36.965781724743266,37.63264083862305,57609600.0,26.292690665497954,26.46653956122486,25.978104693693492,25.98638343811035,27902500,14.259499549865723,14.477999687194824,14.173999786376953,14.278499603271484,49548000,15.605735692757147,15.896598889861824,15.595215696207111,15.710942268371582,510518400
2013-08-20,21.62708298994435,21.720730499442954,21.50728486947838,21.554109573364258,49270680.0,38.1701041506777,38.3990285949664,37.51320026756147,38.22982406616211,57995200.0,26.027776002569027,26.408588754753033,25.969826373237456,26.176790237426758,22979600,14.293999671936035,14.475500106811523,14.286999702453613,14.354499816894531,31726000,15.77189570372291,15.798506361961584,15.496812589289187,15.504548072814941,358688400
2013-08-21,21.68436544793957,21.840276304438593,21.581004482963596,21.6514892578125,70221708.0,38.19996726241805,38.667759993611085,37.97104660740801,38.1402473449707,46116900.0,26.16851043701172,26.49965071153641,26.11056081001945,26.16851043701172,37409100,14.254500389099121,14.425000190734863,14.191499710083008,14.228500366210938,36306000,15.582531129664975,15.692687041588295,15.508577164403082,15.544471740722656,335879600
2013-08-22,21.735424145859966,21.78648200125666,21.674406050761213,21.76058006286621,34761204.0,38.19000757859481,38.56822608459366,38.16014952176426,38.369163513183594,21931200.0,26.64867155925517,26.8970307743573,26.574164426328252,26.81424331665039,31169900,14.239999771118164,14.493499755859375,14.239999771118164,14.486499786376953,28452000,15.6255421676243,15.644417351473102,15.415748680042698,15.563036918640137,244207600
2013-08-23,21.863192163930794,21.867425313075646,21.66195242978545,21.67340850830078,43040916.0,38.817054829759606,40.43940972292873,38.74738349662991,40.35978317260742,86442300.0,29.11568225409062,29.140520071520566,28.147092640828745,28.76798439025879,225493800,14.560500144958496,14.574999809265137,14.395000457763672,14.500499725341797,39238000,15.572633712398458,15.575109201141371,15.451338069054117,15.503012657165527,222731600
2013-08-26,21.66817784817341,21.790215926132607,21.569797947594566,21.578266143798828,42057900.0,40.70814158805556,41.743260112561494,40.42945247274773,41.14607620239258,94162400.0,28.478226972187812,28.701745150731774,28.171918200963805,28.271263122558594,72786800,14.521499633789062,14.552499771118164,14.281000137329102,14.310500144958496,34234000,15.494650048319942,15.7870616453053,15.48691456283557,15.56334400177002,330965600
2013-08-27,21.409656154549218,21.512018642655153,21.117758672981648,21.173795700073242,69294636.0,40.48917042808178,41.006731563753526,39.23507896173801,39.45404815673828,72695100.0,27.749715702289883,28.22987023218288,27.443410062977904,27.53447151184082,58522300,14.193499565124512,14.263999938964844,13.987000465393066,14.046500205993652,49520000,15.409558509091031,15.549112899809991,15.047527493264464,15.118386268615723,424188800
2013-08-28,21.176286447126447,21.304799537644726,21.114518537933325,21.13394546508789,53142804.0,39.77255065279792,40.65837514270653,39.6929278992795,40.35978317260742,57918200.0,27.642084731018826,27.815933565775893,27.31922170703657,27.335779190063477,44257400,14.017999649047852,14.149999618530273,13.966500282287598,14.079000473022461,29142000,15.038245606325509,15.34148627081254,15.038245606325509,15.189865112304688,307608000
2013-08-29,21.146894559356966,21.428581194230674,21.134941134015808,21.3052978515625,59080860.0,40.69818718762386,41.58401165075537,40.60860921962164,41.08635711669922,58303400.0,27.261279993778682,27.81594162480413,27.15365790193125,27.77454948425293,45284700,14.072500228881836,14.298999786376953,14.0,14.199000358581543,31328000,15.213072869731478,15.363145605365508,15.196982198393705,15.214619636535645,239657600
2013-08-30,21.31351638886173,21.370301331052897,21.059476191675873,21.092849731445312,74389536.0,41.822892543016096,42.06176462196992,40.86739663359434,41.096317291259766,67735100.0,27.62553755339661,27.716602165006773,27.393739020583947,27.650375366210938,42790200,14.229499816894531,14.243499755859375,14.0,14.048999786376953,30694000,15.223905566257123,15.25330075274935,15.053719863485485,15.07599925994873,272297200
2013-09-03,21.27864803959298,21.573284693753504,21.268435330609947,21.42858123779297,81822096.0,41.64373736723781,41.962236009691374,41.315283506505715,41.6735954284668,48774900.0,26.284414002715398,26.549327528998937,25.903601203435105,26.39203453063965,154507000,14.236499786376953,14.569499969482422,14.208499908447266,14.4399995803833,57952000,15.257941926972958,15.490013177752223,15.080020744877451,15.118080139160156,331928800
2013-09-04,21.427833944302133,21.75534869717455,21.298823507836556,21.70877456665039,81566352.0,41.81293937617114,41.97218870222051,41.245613414820056,41.58401870727539,42581900.0,25.986381513652955,26.052609885074148,25.754583003183242,25.829090118408203,142320600,14.416500091552734,14.761500358581543,14.378999710083008,14.682000160217285,48772000,15.457829545419349,15.54075673214914,15.356336200646652,15.430908203125,345032800
2013-09-05,21.755348813464074,21.914247560748567,21.708275436862827,21.906278610229492,51600348.0,41.593974292228715,42.56937689747318,41.57406765169677,42.45989227294922,50035400.0,25.74631088786355,26.02778193362163,25.62213285685483,25.853931427001953,71644900,14.681500434875488,14.850000381469727,14.635499954223633,14.704999923706055,36332000,15.479185183410465,15.49249134741177,15.274651661497693,15.325088500976562,236367600
2013-09-06,21.978007239066397,22.01138267763077,21.76132505354669,21.90677833557129,62401536.0,42.887869020722825,44.40073929951515,42.2011071125775,43.74383544921875,117535700.0,25.920149749184933,25.98637811193658,25.77113553824155,25.78769302368164,75434900,14.766500473022461,14.944000244140625,14.539999961853027,14.793000221252441,45840000,15.423173086780182,15.452257586502173,15.160467343041287,15.416364669799805,359525600
2013-09-09,22.01013696498402,22.160072079817994,21.97751134216131,22.11773109436035,49334616.0,44.151910767731714,44.57989396978307,43.495006936155654,43.833412170410156,75794700.0,25.845648753640678,26.317527726183457,25.829092843295477,26.20990562438965,49628500,14.861000061035156,14.998000144958496,14.829999923706055,14.98550033569336,32872000,15.626157550439821,15.716511199209231,15.579124936539277,15.662361145019531,340687200
2013-09-10,22.166795192363537,22.216108530075765,22.016860094234335,22.13317108154297,51452496.0,44.032482209074786,44.05238505257968,43.027217755923964,43.39548110961914,54540300.0,26.408594247942332,26.822523641430383,26.317531202483334,26.81424331665039,56881200,15.02750015258789,15.050000190734863,14.861000061035156,15.017999649047852,35568000,15.663292303580848,15.701971391886634,15.146546558335224,15.30559253692627,743195600
2013-09-11,22.12993352154103,22.339890106219144,22.068662964566098,22.320463180541992,64359576.0,43.186462332270985,44.87848860436703,42.907776992209165,44.8287239074707,72328300.0,26.9632496822559,27.261278126641063,26.93013470887584,27.103986740112305,39087500,14.945500373840332,15.093000411987305,14.892000198364258,14.982000350952148,34852000,14.450639184014756,14.657337466803142,14.382564919054854,14.47230052947998,898696400
2013-09-12,22.3505994000904,22.363053969745085,22.166546639142478,22.242507934570312,43776180.0,45.316424767450336,45.4060027435794,44.44055544174739,44.54008483886719,68072300.0,27.087435089175248,27.13710440192848,26.97981298151265,27.062597274780273,32860200,14.969499588012695,15.100000381469727,14.883000373840332,14.942999839782715,32124000,14.496741605185306,14.710246607389744,14.41969247378505,14.626392364501953,404051200
2013-09-13,22.278373729439565,22.30776089470332,22.037780906816703,22.14313316345215,52962984.0,44.82872131235526,44.868534586288746,43.723927639919076,44.10214614868164,52765300.0,27.12882936040684,27.37718541767811,26.913585128224764,27.344070434570312,40899000,15.006999969482422,15.01099967956543,14.8100004196167,14.895999908447266,27012000,14.522734583282281,14.599782072834845,14.379161253241607,14.385348320007324,298835600
2013-09-16,22.32071322738182,22.34063750180539,22.038529236729495,22.110506057739258,53406540.0,44.63961231921708,44.729190291499776,42.230966081753614,42.31058883666992,70424200.0,27.633815586251437,27.733157355219152,27.095708284808683,27.153657913208008,52839700,14.991000175476074,15.050000190734863,14.762999534606934,14.803000450134277,36168000,14.26467061738033,14.283544143175323,13.838277000949804,13.928010940551758,543706800
2013-09-17,22.101789177368506,22.126197172835234,21.942142511732563,22.069412231445312,50325624.0,42.300637419243444,45.22684485269028,42.230966084885395,44.85858154296875,91934600.0,27.666925523693926,27.70832081946705,27.23644350141609,27.26127815246582,84716500,14.881500244140625,15.232500076293945,14.80049991607666,15.208499908447266,45930000,13.861179669965013,14.224759170277032,13.846946438278904,14.088919639587402,399380800
2013-09-18,22.07538878027294,22.51423153244803,21.99369660171141,22.498043060302734,77310612.0,44.6296599555978,45.256705748326766,44.19172532080457,45.01782989501953,79317000.0,27.31094448127323,27.650364987496225,27.178487775381743,27.584135055541992,64099900,15.20300006866455,15.63700008392334,15.145500183105469,15.601499557495117,58928000,14.3321273767053,14.430216514528105,14.254151164004071,14.378541946411133,456862000
2013-09-19,22.564541880438995,22.564541880438995,22.30078823181216,22.375255584716797,63852084.0,45.296516244172686,45.83398407858654,45.017830906389044,45.764312744140625,63972400.0,27.71660329757143,27.882175038353903,27.58414653654911,27.84906005859375,42026600,15.68850040435791,15.72700023651123,15.552000045776367,15.602999687194824,47018000,14.564821224859921,14.723558193082457,14.519953412787817,14.61432933807373,404541200
2013-09-20,22.375254953783195,22.51821579031897,22.30626601880398,22.49281120300293,173638188.0,46.1027173623198,47.37671179960025,45.525440056728186,47.26723098754883,115508400.0,27.658655327300153,27.716604966360364,27.062598287802572,27.1453857421875,102904900,15.626999855041504,16.028499603271484,15.620499610900879,15.817000389099121,106046000,14.790699419273908,14.807717156871698,14.419384547499273,14.463014602661133,699302800
2013-09-23,22.319466692081402,22.45495402839126,22.0467456083119,22.079124450683594,71024904.0,47.05821735287449,47.32695129016009,46.07286337963057,46.9686393737793,75177000.0,26.938415031229695,27.29439310002112,26.905300057849637,27.103986740112305,39826100,15.700499534606934,15.795000076293945,15.43850040435791,15.57450008392334,37698000,15.350770722658988,15.37583462866986,14.933041159182975,15.181822776794434,762106800
2013-09-24,22.07912678926149,22.168787926843006,21.95210573702831,22.087594985961914,59412528.0,48.2824448478636,49.427051880833965,47.93408816659596,48.22272872924805,136716100.0,27.211606525107765,27.211606525107765,26.61555277554939,26.863908767700195,40685000,15.621500015258789,15.904000282287598,15.564000129699707,15.706500053405762,40672000,15.313016572490207,15.331272054876958,15.094560566867285,15.134166717529297,364344400
2013-09-25,22.080372180672306,22.080372180672306,21.80765296475591,21.848249435424805,65894040.0,48.999064753032805,49.30761192964579,48.232676318325275,49.22798538208008,87879700.0,26.89703132897767,27.153664558114396,26.8225241945144,26.913585662841797,28907500,15.726499557495117,15.83549976348877,15.537500381469727,15.632499694824219,40172000,15.137262853935352,15.150876384608425,14.896836466750916,14.899930000305176,316957200
2013-09-26,21.874894880630443,21.985727446985532,21.792705355307994,21.871658325195312,50345604.0,49.775403177123266,50.362635659732284,49.267797239791314,50.153621673583984,98220100.0,27.02120213825456,27.319230613870573,26.97980999620078,27.12882423400879,28504000,15.694999694824219,15.968500137329102,15.663000106811523,15.906000137329102,39798000,15.038244809453243,15.117457114788296,14.973264080317662,15.045051574707031,237221600
2013-09-27,21.788221397908423,21.85546961585547,21.70080402974156,21.82732582092285,50301648.0,50.0540969869561,51.03945089802949,49.626113757927286,50.99964141845703,81410500.0,27.219893845698877,27.940127355506736,27.211613520954984,27.542757034301758,55348000,15.845999717712402,15.86050033569336,15.667499542236328,15.80049991607666,33150000,14.969552822343948,14.997092214893344,14.874867879355484,14.937682151794434,228040400
2013-09-30,21.645264415027004,21.938158468117013,21.626086161562093,21.815372467041016,68827104.0,49.90479916267278,51.357949581005975,49.566393906655165,49.99437713623047,100095000.0,27.319232574122964,27.575868926099776,27.07087654596186,27.5510311126709,39839500,15.670499801635742,15.76550006866455,15.553000450134277,15.631999969482422,32472000,14.767493715016336,14.903951255676608,14.679615554589668,14.752022743225098,260156400
2013-10-01,21.92346267435612,22.108265248061173,21.918481605941157,22.091577529907227,67324608.0,49.73559706511274,50.79062228377092,49.21803587621501,50.1834831237793,98114000.0,27.608983132205147,27.8242273577512,27.56759098360583,27.799392700195312,36718700,15.711000442504883,16.049999237060547,15.682499885559082,16.047500610351562,47928000,14.804621996196513,15.135401962164018,14.80245553168514,15.098889350891113,353883600
2013-10-02,21.98523210378618,22.150359103297838,21.86294343827438,22.11623764038086,59752188.0,49.89484957986436,50.86029688954543,49.7156936261497,50.04414367675781,62834000.0,27.617263027994575,28.17192475825533,27.559313389251464,28.080860137939453,46946800,15.902000427246094,16.08650016784668,15.87600040435791,16.02549934387207,44348000,15.026792850702211,15.217709437295426,14.968620551894505,15.148397445678711,289184000
2013-10-03,22.116482663735088,22.26840904550703,21.72047823710902,21.819852828979492,84595320.0,50.23324843062794,50.48207569046374,48.82986283702614,48.94929885864258,82045000.0,28.047742637581667,28.147084404174944,27.666926742608112,28.031185150146484,38703800,16.019500732421875,16.145999908447266,15.651000022888184,15.73799991607666,53496000,15.177801794347696,15.23473803646179,14.875491401944249,14.958107948303223,322753200
2013-10-04,21.792708530515707,21.855222465483056,21.668179906448145,21.726709365844727,54265680.0,49.5365360162326,50.92001510392709,49.337473430226964,50.80057907104492,74447000.0,27.89045018749911,28.138809359722867,27.83250055611838,28.047744750976562,33008100,15.756500244140625,15.960000038146973,15.630999565124512,15.95199966430664,36300000,14.972026322371693,14.99492375846494,14.80926712936794,14.946344375610352,258868400
2013-10-07,21.60466622122072,21.767551330960632,21.521480102617087,21.562076568603516,51692256.0,50.49203020467286,51.04940466771276,50.1635801758979,50.283016204833984,57204000.0,27.81594098708628,27.907005589021875,27.48480071225062,27.567584991455078,35069300,15.76200008392334,15.767000198364258,15.487000465393066,15.501500129699707,41664000,15.055576040933651,15.244017216130327,15.018134693711547,15.092397689819336,312292400
2013-10-08,21.5516179993984,21.568055145844657,21.21065398849829,21.261463165283203,77670252.0,50.36264158907398,50.36264158907398,46.85915671406626,46.91887283325195,136081000.0,27.57586233112812,27.592419816781447,27.153654342011993,27.327503204345703,41017600,15.574999809265137,15.577500343322754,15.013500213623047,15.161499977111816,63324000,15.16016180680412,15.181823156326352,14.869300185701901,14.881677627563477,290917200
2013-10-09,21.32646708936909,21.485117154814823,20.995218448368313,21.31600570678711,105945948.0,47.157748780057105,47.61559007966856,45.04769063985953,46.55060958862305,147297000.0,27.37718391418457,27.608982467172083,27.286119294648497,27.37718391418457,35878600,15.170999526977539,15.175000190734863,14.824999809265137,14.911499977111816,64948000,14.996161657973966,15.093631100068716,14.799365331634071,15.056500434875488,301725200
2013-10-10,21.514758460714482,21.639038404615576,21.424349404838853,21.624343872070312,90121788.0,47.64544688229763,49.44695777037458,47.6056374027579,48.81991195678711,99774000.0,27.575873691867386,28.056028341558587,27.534478381671242,27.948406219482422,42875100,15.231499671936035,15.335000038146973,15.129500389099121,15.258500099182129,51102000,15.202866073747128,15.235663818618612,15.070429087326481,15.150880813598633,278602800
2013-10-11,21.56929985044502,21.754848444351254,21.551118191528708,21.71773910522461,56299644.0,48.94930237649737,49.63606429615095,48.561132430745225,48.87963104248047,58428000.0,27.88217175306476,28.262984501381396,27.88217175306476,28.25470733642578,30033300,15.238499641418457,15.546500205993652,15.192000389099121,15.544500350952148,43262000,15.068875771516781,15.280834018219188,15.012250234288551,15.248963356018066,267738800
2013-10-14,21.584991373938795,21.823839681910172,21.553360450142645,21.82035255432129,49694256.0,48.08338403878453,49.397191748432036,47.68525887964163,49.27775192260742,68781000.0,28.06429915241167,28.561011126181658,27.964954231243503,28.51961898803711,27757900,15.461000442504883,15.582500457763672,15.350000381469727,15.53499984741211,38782000,15.156753134054105,15.396559776378364,15.141900209813258,15.348907470703125,261898000
2013-10-15,21.811636316709517,22.057456988710875,21.76780139421822,21.96729850769043,63612324.0,49.755506348876445,50.76076692523378,48.94930456615596,49.26780319213867,81167000.0,28.701755029386984,28.966671753468518,28.536186419111893,28.552743911743164,47097800,15.493499755859375,15.53950023651123,15.262999534606934,15.319999694824219,45222000,15.394394666082245,15.53332934148061,15.332819804174658,15.430598258972168,320073600
2013-10-16,22.063434857652034,22.373762649145522,22.017109400415283,22.366291046142578,80223696.0,49.80526981233435,50.999641528555905,49.66592714152239,50.900108337402344,64678000.0,28.643803047224367,28.892162258411737,28.610691222682128,28.676918029785156,35111600,15.418999671936035,15.539999961853027,15.27750015258789,15.524499893188477,43414000,15.495884947340683,15.549725965562915,15.447614601363842,15.505786895751953,251101200
2013-10-17,22.2407680623249,22.338149483155362,22.059949936403168,22.13616371154785,170093736.0,50.88020080532969,51.975043107966975,50.71100007854562,51.965087890625,71522000.0,28.519631860036913,28.966674733008063,28.45340188269935,28.908721923828125,31359200,15.353500366210938,15.550000190734863,15.26200008392334,15.53849983215332,52968000,15.470821718894229,15.619347646394584,15.461539468123524,15.61068344116211,253593200
2013-10-18,24.322653565239346,25.2909987649231,24.25839701919951,25.190128326416016,462193344.0,53.92585063225004,54.57280310544765,53.348569496559485,53.96566390991211,88260000.0,28.825922809190086,28.966659859759865,28.42027545934855,28.941822052001953,41811700,15.968000411987305,16.594499588012695,15.837499618530273,16.446500778198242,119396000,15.656791815653781,15.757974481751688,15.64812760885061,15.746525764465332,290542000
2013-10-21,25.1913749533027,25.37916732936577,24.894745080458367,24.988143920898438,144986868.0,54.42350140394971,54.55289264889479,53.25898779304966,53.59739303588867,58235000.0,28.95839638529365,29.14052567739604,28.90044673017368,28.966676712036133,27433500,16.49449920654297,16.5,16.190000534057617,16.32200050354004,50446000,15.835642354998829,16.223356950495603,15.827906868863774,16.13238525390625,398106800
2013-10-22,25.030481061842092,25.229727603207426,24.801097536704383,25.080291748046875,88255656.0,54.07514576645975,54.503125190682795,51.955136299145316,52.432884216308594,83204000.0,28.991500235552515,29.057727033946396,28.577572482031805,28.62724494934082,40438500,16.38599967956543,16.855499267578125,16.284000396728516,16.62700080871582,78710000,16.288642036263656,16.351765303678505,15.719911278973775,16.086275100708008,534063600
2013-10-23,24.93085759966158,25.771433803914807,24.921641483820622,25.688247680664062,106421472.0,51.507245848190934,52.004900397448814,50.89015527021596,51.65654373168945,57207000.0,28.43684119442036,28.552743641743266,27.873899082355656,27.948406219482422,58600500,16.54199981689453,16.586000442504883,16.202999114990234,16.33799934387207,56364000,16.059355817194536,16.26574668497675,16.059355817194536,16.243776321411133,313723200
2013-10-24,25.699704067882763,25.91638624863491,25.52361835587325,25.54229736328125,83600316.0,52.13428908896295,52.59213034061489,51.34799402842851,52.20396041870117,46775000.0,27.998069387301854,28.22986788883506,27.791105537213568,27.915285110473633,53209700,16.48150062561035,16.63249969482422,16.337499618530273,16.61050033569336,117694000,16.245014200604892,16.476158291514846,16.16611093186341,16.458829879760742,384764800
2013-10-25,25.62374253889588,25.62374253889588,25.173443653693358,25.284523010253906,81138780.0,52.93054005145728,52.99025996634817,51.63663893657895,51.7063102722168,45085000.0,29.703450882403224,30.04287145004141,29.36403031476504,29.57927131652832,113494000,17.93000030517578,18.420000076293945,17.631000518798828,18.16950035095215,240736000,16.4405680742197,16.499669079543732,16.248413790636405,16.274715423583984,337792000
2013-10-28,25.284522084408614,25.489497620709972,25.229479755731138,25.279541015625,46301652.0,51.29823346316953,51.45748277207176,49.37728653883472,49.99437713623047,73472000.0,29.479932373201883,29.57927414057582,29.19846140062752,29.44681739807129,38383600,17.996000289916992,18.137500762939453,17.860000610351562,17.908000946044922,72716000,16.370024454658232,16.430673901153934,16.189627839381895,16.39601707458496,550440800
2013-10-29,25.381652919567152,25.825975991021505,25.242181105817387,25.808542251586914,64135800.0,50.492029214233206,50.55174912593125,49.018972230240294,49.168270111083984,102143000.0,29.496490630366825,29.57099774734572,29.19018183944362,29.405426025390625,31702200,17.947999954223633,18.144500732421875,17.81450080871582,18.135000228881836,43708000,16.59374796712819,16.68595743447056,15.92135869277563,15.98757553100586,635807200
2013-10-30,25.838181248988707,25.840174435759124,25.553506721345613,25.663589477539062,52911036.0,49.765451762213516,49.97446574838217,48.52131546815818,48.780094146728516,127073000.0,29.41370911624215,29.628953345553544,29.330924817595346,29.42198944091797,36997700,18.131000518798828,18.25,17.9325008392334,18.054000854492188,90044000,16.07824013997298,16.322997871029543,15.998097438329957,16.241928100585938,354163600
2013-10-31,25.62647821725095,25.94004443821648,25.502944307018335,25.667573928833008,65534400.0,46.93877628224819,51.75607240403426,46.28187243822295,49.97446823120117,248809000.0,29.521325436277106,29.546160089392743,29.256411942983846,29.314361572265625,41682300,18.08650016784668,18.299999237060547,17.950000762939453,18.201499938964844,49336000,16.245020476977743,16.322067986206115,16.12960289832646,16.173851013183594,275696400
2013-11-01,25.697712822625824,25.80256583633764,25.53109000179216,25.579408645629883,51280668.0,50.611462869565585,51.84564774254765,49.486766394634905,49.516624450683594,95033000.0,29.529593604968134,29.546151088006884,29.297795158459596,29.413694381713867,40264600,18.2814998626709,18.28849983215332,17.80500030517578,17.950000762939453,66620000,16.214694372589737,16.238829554464235,15.961581506984032,16.091232299804688,274890000
