Price,Close,High,Low,Open,Volume
Ticker,DPG,DPG,DPG,DPG,DPG
Date,,,,,
2011-08-01,5.904047012329102,5.904047012329102,5.88638800549613,5.889331266863243,25000
2011-08-02,5.9011030197143555,5.901103019714356,5.8893305370744224,5.901103019714356,59700
2011-08-03,5.886387348175049,5.895217131290383,5.886387348175049,5.889330609213493,71500
2011-08-04,5.886387348175049,5.901103091997629,5.886387348175049,5.889330609213493,188200
2011-08-05,5.886387348175049,5.889330609213493,5.886387348175049,5.889330609213493,223300
2011-08-08,5.886387348175049,5.895217131290383,5.886387348175049,5.886387348175049,297600
2011-08-09,5.889329433441162,5.889329433441162,5.886386172990323,5.886386172990323,83400
2011-08-10,5.889329433441162,5.892272693892001,5.886386172990323,5.892272693892001,138100
2011-08-11,5.892275333404541,5.8981618569431555,5.886388809865927,5.886388809865927,169200
2011-08-12,5.889329433441162,5.901101913874987,5.886386172990323,5.8981592147936786,75300
2011-08-15,5.886387348175049,5.895217131290383,5.886387348175049,5.895217131290383,56500
2011-08-16,5.9364237785339355,5.939367040621212,5.886389445789928,5.89227596996448,177400
2011-08-17,5.889329433441162,5.930533957013845,5.889329433441162,5.915818216129181,66700
2011-08-18,5.886387348175049,5.895217131290383,5.886387348175049,5.8922738702519375,61100
2011-08-19,5.886387348175049,5.889330609213493,5.886387348175049,5.889330609213493,48600
2011-08-22,5.886387348175049,5.889330609213493,5.886387348175049,5.889330609213493,73800
2011-08-23,5.886387348175049,5.904046353036073,5.886387348175049,5.886387348175049,121400
2011-08-24,5.886387348175049,5.8922738702519375,5.886387348175049,5.8922738702519375,42800
2011-08-25,5.886387348175049,5.901103091997629,5.886387348175049,5.8922738702519375,85200
2011-08-26,5.886387348175049,5.895217131290383,5.883444087136604,5.886387348175049,956300
2011-08-29,5.886387348175049,5.8922738702519375,5.886387348175049,5.886387348175049,180900
2011-08-30,5.886387348175049,5.889330609213493,5.886387348175049,5.886387348175049,136600
2011-08-31,5.886387348175049,5.889330609213493,5.886387348175049,5.886387348175049,80300
2011-09-01,5.886387348175049,5.8922738702519375,5.886387348175049,5.889330609213493,44500
2011-09-02,5.889329433441162,5.889329433441162,5.886386172990323,5.886386172990323,269500
2011-09-06,5.886387348175049,5.898160392328827,5.886387348175049,5.886387348175049,347600
2011-09-07,5.886387348175049,5.895217131290383,5.877557565059714,5.886387348175049,119200
2011-09-08,5.886387348175049,5.906989614074518,5.886387348175049,5.906989614074518,304800
2011-09-09,5.886387348175049,5.889330609213493,5.886387348175049,5.886387348175049,223700
2011-09-12,5.550865173339844,5.886389176777839,5.518489853229224,5.886389176777839,576900
2011-09-13,5.5596923828125,5.603840734733369,5.524374374919342,5.589124430303208,131200
2011-09-14,5.58323860168457,5.627386959086413,5.559693073042773,5.5685228567970775,124000
2011-09-15,5.637212753295898,5.646208511818712,5.580241331750242,5.586237932176951,88800
2011-09-16,5.763150215148926,5.778143145245403,5.664199164199396,5.6971830384898405,82000
2011-09-19,5.7091779708862305,5.742161276653734,5.667198334211983,5.712175985292661,81000
2011-09-20,5.751154899597168,5.754153484811755,5.640209534344072,5.6432081195586585,135200
2011-09-21,5.712174415588379,5.751155455222352,5.670195362371829,5.751155455222352,72900
2011-09-22,5.697182655334473,5.697182655334473,5.622219725659019,5.688186897881583,139100
2011-09-23,5.45430326461792,5.679192067716318,5.442308920596874,5.6701963097005335,120100
2011-09-26,5.304378032684326,5.568247341685434,5.2893851008580945,5.568247341685434,207800
