Price,Close,High,Low,Open,Volume
Ticker,DIT,DIT,DIT,DIT,DIT
Date,,,,,
2000-01-03,31.03919219970703,31.50246492433764,31.03919219970703,31.50246492433764,275
2000-01-04,31.27081871032715,31.270818710327145,31.270818710327145,31.270818710327145,18
2000-01-05,30.112646102905273,31.50245882374769,30.112646102905273,31.50245882374769,312
2000-01-06,31.03919219970703,31.03919219970703,31.03919219970703,31.03919219970703,55
2000-01-07,31.03919219970703,31.03919219970703,30.57592206702945,30.57592206702945,147
2000-01-10,31.03919219970703,31.50246492433764,31.03919219970703,31.03919219970703,403
2000-01-11,31.03919219970703,31.03919219970703,31.03919219970703,31.03919219970703,275
2000-01-12,31.03919219970703,31.03919219970703,31.03919219970703,31.03919219970703,202
2000-01-13,31.03919219970703,31.03919219970703,31.03919219970703,31.03919219970703,385
2000-01-14,31.27081871032715,31.502453694090846,31.270818710327145,31.502453694090846,92
2000-01-18,30.80755615234375,31.039191211306438,30.80755615234375,31.039191211306438,202
2000-01-19,30.80755615234375,30.80755615234375,30.80755615234375,30.80755615234375,0
2000-01-20,31.03919219970703,31.03919219970703,30.80755713336824,30.80755713336824,202
2000-01-21,30.137557983398438,30.648364050913667,29.115945848367982,29.62675191588321,1583
2000-01-24,30.392963409423828,30.39296340942383,30.137560355563124,30.137560355563124,167
2000-01-25,30.137557983398438,30.137557983398438,30.137557983398438,30.137557983398438,150
2000-01-26,29.62674903869629,29.626749038696286,29.626749038696286,29.626749038696286,200
2000-01-27,30.137557983398438,30.648364050913667,30.137557983398438,30.137557983398438,1067
2000-01-28,30.137557983398438,30.137557983398438,28.605139780852756,29.62675191588321,1483
2000-01-31,29.11594009399414,29.62674606055544,28.60513412743284,29.62674606055544,1167
2000-02-01,28.34975242614746,28.605155601157797,28.094349251137125,28.605155601157797,967
2000-02-02,29.11594009399414,29.11594009399414,27.328119211029588,27.83892517759089,817
2000-02-03,27.07271957397461,27.583525603672243,26.30651052942816,27.583525603672243,2133
2000-02-04,28.60514259338379,28.60514259338379,26.561918122427805,26.561918122427805,217
2000-02-07,29.11594009399414,29.11594009399414,28.09432816087154,28.09432816087154,300
2000-02-08,29.11594009399414,29.11594009399414,27.58352219431024,29.11594009399414,833
2000-02-09,29.62674903869629,29.626749038696286,29.115943020787732,29.626749038696286,533
2000-02-10,29.11594009399414,29.11594009399414,28.60513412743284,28.60513412743284,517
2000-02-11,28.60514259338379,29.115948711122787,28.60514259338379,29.115948711122787,267
2000-02-14,28.60514259338379,28.60514259338379,28.60514259338379,28.60514259338379,83
2000-02-15,29.11594009399414,29.11594009399414,29.11594009399414,29.11594009399414,267
2000-02-16,28.60514259338379,28.60514259338379,28.094336475644795,28.60514259338379,467
2000-02-17,26.817325592041016,28.605147298177084,26.817325592041016,28.605147298177084,983
2000-02-18,26.817325592041016,26.817325592041016,26.817325592041016,26.817325592041016,33
2000-02-22,26.561927795410156,26.8173309472891,26.561927795410156,26.8173309472891,233
2000-02-23,27.07271957397461,27.07271957397461,26.051107514579343,26.561913544276976,183
2000-02-24,26.561927795410156,26.561927795410156,26.561927795410156,26.561927795410156,50
2000-02-25,26.3065242767334,26.3065242767334,25.029508535144398,25.540314831779998,817
2000-02-28,26.3065242767334,26.3065242767334,26.3065242767334,26.3065242767334,0
2000-02-29,29.62674903869629,29.626749038696286,26.561912931244947,26.561912931244947,1383
2000-03-01,29.62674903869629,29.626749038696286,29.626749038696286,29.626749038696286,100
2000-03-02,30.648372650146484,30.648372650146484,30.137566439310707,30.137566439310707,333
2000-03-03,29.62674903869629,30.6483610745134,29.626749038696286,30.6483610745134,83
2000-03-06,30.648372650146484,31.15917886098226,30.137566439310707,30.137566439310707,483
2000-03-07,30.137557983398438,30.137557983398438,30.137557983398438,30.137557983398438,117
2000-03-08,29.62674903869629,29.626749038696286,29.626749038696286,29.626749038696286,67
2000-03-09,28.60514259338379,29.115948711122787,28.60514259338379,29.115948711122787,167
2000-03-10,27.07271957397461,28.605137663067513,27.07271957397461,28.605137663067513,400
