Price,Close,High,Low,Open,Volume
Ticker,ETG,ETG,ETG,ETG,ETG
Date,,,,,
2004-01-29,3.665419101715088,3.680066116789166,3.661757260643472,3.661757260643472,79900
2004-01-30,3.661754846572876,3.6764018519906814,3.661754846572876,3.6764018519906814,55300
2004-02-02,3.6635844707489014,3.67090779626278,3.661753552067424,3.67090779626278,84200
2004-02-03,3.661754846572876,3.663585765901621,3.661754846572876,3.661754846572876,58900
2004-02-04,3.6764001846313477,3.6782311031297152,3.661753185856402,3.6635841043547694,50400
2004-02-05,3.6873860359191895,3.698371548963593,3.663584789413772,3.663584789413772,53500
2004-02-06,3.713020086288452,3.713020086288452,3.6690790635717625,3.698373078716222,79300
2004-02-09,3.6983726024627686,3.714850527511128,3.6727400806030084,3.714850527511128,87700
2004-02-10,3.6855552196502686,3.7038640593550953,3.6617539724824444,3.694709814108718,76500
2004-02-11,3.6892178058624268,3.7056957300184274,3.672739881706426,3.6947105636518076,73700
2004-02-12,3.6983726024627686,3.7056959306997275,3.6764019193275685,3.6965416831004885,86400
2004-02-13,3.6764001846313477,3.716679343959449,3.670907429136244,3.71301785617471,95800
2004-02-17,3.7075278759002686,3.709358795769147,3.67640293655385,3.6928808661614987,42100
2004-02-18,3.6727421283721924,3.7075289172268673,3.6709112079890667,3.7075289172268673,53600
2004-02-19,3.6928770542144775,3.692877054214478,3.6745682236371158,3.689215218256626,39800
2004-02-20,3.6727421283721924,3.6965437441404694,3.6727421283721924,3.6928819033742184,65800
2004-02-23,3.6635844707489014,3.6892166338655232,3.661753552067424,3.6690772267933336,113200
2004-02-24,3.6709089279174805,3.6727398471633874,3.6617546809000863,3.669078357883713,120500
2004-02-25,3.661754846572876,3.6800636906481716,3.661754846572876,3.6654166852303662,47400
2004-02-26,3.665419101715088,3.6654191017150874,3.661757260643472,3.661757260643472,34500
2004-02-27,3.667248010635376,3.6709095004861494,3.6617552520409244,3.665417091103892,48800
2004-03-01,3.665419101715088,3.6654191017150874,3.661757260643472,3.661757260643472,81100
2004-03-02,3.665419101715088,3.6654191017150874,3.661757260643472,3.6654191017150874,102200
2004-03-03,3.6690802574157715,3.6690802574157715,3.6617565766405766,3.665418417028174,65400
2004-03-04,3.6800622940063477,3.680062294006348,3.661753456879546,3.661753456879546,57200
2004-03-05,3.6782314777374268,3.6800623964222634,3.663584477470764,3.6800623964222634,43700
2004-03-08,3.6709089279174805,3.6837253626388278,3.6617546809000863,3.6800635241470143,62100
2004-03-09,3.6196439266204834,3.6416142551455426,3.615982088795615,3.6251363341457106,155800
2004-03-10,3.6361212730407715,3.6361212730407715,3.615981517398553,3.615981517398553,71300
2004-03-11,3.639784574508667,3.6416154940439904,3.61598331897385,3.6196451580444973,54000
2004-03-12,3.626966953277588,3.639783035393261,3.625136034516485,3.639783035393261,64300
2004-03-15,3.592179775238037,3.637951686828057,3.575701859128672,3.617811933980617,77700
2004-03-16,3.615980625152588,3.623304297837916,3.5775323911904153,3.6159806251525874,60200
2004-03-17,3.5885183811187744,3.608657787238298,3.57570230016671,3.608657787238298,71500
2004-03-18,3.6233043670654297,3.6233043670654297,3.570208786718146,3.588517619569345,108400
2004-03-19,3.5976722240448,3.641613217789893,3.5976722240448,3.6233047323050864,76000
2004-03-22,3.5720410346984863,3.6416142063789194,3.5683791969226553,3.6251362855997513,119900
2004-03-23,3.6013362407684326,3.6251374958331177,3.570211307707114,3.5738731467054308,99800
2004-03-24,3.587162971496582,3.6129300639787068,3.5650769925262766,3.6129300639787068,114000
2004-03-25,3.552192449569702,3.5853217630537078,3.5264253617711385,3.572438219154426,160100
2004-03-26,3.565075635910034,3.5705969530264334,3.5264246608443743,3.5521917435213655,80900
2004-03-29,3.579801321029663,3.587163197466751,3.535628658205822,3.587163197466751,102200
2004-03-30,3.552192449569702,3.5742787755757868,3.5429900185131413,3.5429900185131413,81600
2004-03-31,3.583481550216675,3.5853221068145085,3.5448309148130055,3.5705980050821187,153700
2004-04-01,3.5982043743133545,3.5982043743133545,3.5632348645221823,3.5632348645221823,103000
2004-04-02,3.6239726543426514,3.6239726543426514,3.5705975726209624,3.6202915415928314,96400
2004-04-05,3.552192449569702,3.6074080890597924,3.548511687777223,3.6055675326384318,105700
2004-04-06,3.57060170173645,3.579804494253294,3.5521964677534017,3.57060170173645,94700
2004-04-07,3.5577123165130615,3.5853199467470867,3.5448287791405204,3.5540312055351744,59800
2004-04-08,3.5761196613311768,3.587162649826075,3.5466714579779315,3.5503525711596557,51100
2004-04-12,3.5485117435455322,3.5871623758508093,3.542990074194672,3.57427883174905,91100
2004-04-13,3.43623948097229,3.5411487175814598,3.4233559397817137,3.5356270494782835,215600
2004-04-14,3.277956247329712,3.3663012106972383,3.239305611084775,3.3442148820927855,353300
2004-04-15,3.2761149406433105,3.3129253628730932,3.2135374334828026,3.30188237662424,199800
2004-04-16,3.4417641162872314,3.4417641162872314,3.296363223668836,3.309246775966573,125400
2004-04-19,3.4491262435913086,3.4767339077919672,3.3902297996831043,3.404953910660155,117100
2004-04-20,3.3902266025543213,3.4748900730684644,3.3681402813918426,3.4491229909207104,122400
2004-04-21,3.3589396476745605,3.4141549535175626,3.3313319947530595,3.3773448666390125,162100
2004-04-22,3.3150711059570312,3.346537456919283,3.2391817335850335,3.311369099245521,294000
2004-04-23,3.303966522216797,3.3557932210004457,3.276202168862284,3.2817548277074424,132600
2004-04-26,3.303966522216797,3.3502405621552875,3.239182795694329,3.3224762088007744,240100
2004-04-27,3.2762012481689453,3.302114590278481,3.1373791673659017,3.2854559123386915,411100
2004-04-28,3.1855039596557617,3.2299273377935207,3.1651436271390114,3.2021626381967163,210400
2004-04-29,3.2003135681152344,3.2003135681152344,3.168847199003851,3.174399859230981,162400
2004-04-30,3.1929073333740234,3.22067167436003,3.128123635711508,3.1818016675881706,185400
2004-05-03,3.2021617889404297,3.2484358052721856,3.185503114817579,3.2299264811736648,114100
2004-05-04,3.224374771118164,3.2576921327863873,3.205865086519944,3.211418097812271,196600
