Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2004-09-30,17.144136334558304,17.26841470816781,17.1006392593569,17.181419372558594,71218000,3.235283413092501,3.295057661927866,3.2128676545319856,3.227811098098755,275160564.0,0.5868253434927423,0.590887618872678,0.5785491159695532,0.583063006401062,425012000
2004-10-01,17.28705308298566,17.5977477859443,17.262198123056212,17.554250717163086,66302800,3.2576978240620287,3.343374236913496,3.2103769647691762,3.3020308017730713,302497200.0,0.5886304673595594,0.589683717225665,0.5805059135547604,0.5818600058555603,465404800
2004-10-04,17.672318967053595,17.684745857179355,17.442404314232835,17.473474502563477,62016200,3.3685302980012546,3.40887738175932,3.338144639834369,3.363797903060913,260455284.0,0.5895337031660121,0.5895337031660121,0.5830631805550404,0.583665668964386,574084000
2004-10-05,17.492115251913724,17.67853282437639,17.46104624910652,17.635034561157227,58017700,3.3538355555371435,3.4502217987545998,3.293562772698118,3.4462368488311768,299464236.0,0.5802040878177901,0.5969065145403303,0.5777967461881651,0.59239262342453,406162400
2004-10-06,17.64124753814395,17.740669763397378,17.541825312890523,17.728242874145508,56999600,3.425813498451488,3.448229256581074,3.3872090298761313,3.414107322692871,267628104.0,0.5943484525082822,0.6133074011558439,0.5938967870861948,0.6115016937255859,446303200
2004-10-07,17.734450225017518,17.765519214242975,17.498321640162544,17.504535675048828,38401500,3.4101223748479566,3.4838448961741393,3.400907445268911,3.4581916332244873,282301416.0,0.609997392365652,0.6158654248918882,0.5937466332366805,0.596153974533081,426148800
2004-10-08,17.461043877709862,17.603963167543398,17.380262585051724,17.392690658569336,49556600,3.4549530922603022,3.4788627907466094,3.412613535080102,3.4302968978881836,221390388.0,0.5952516761887904,0.5984114755490743,0.5844172317471849,0.5877279043197632,359228800
2004-10-11,17.52317923989461,17.53560612549673,17.35540383960227,17.43618392944336,44691000,3.4121148596257993,3.458440554274987,3.3336620787410527,3.368779182434082,209442348.0,0.5838156628852892,0.5877279198947203,0.5747877792717628,0.5806558132171631,323870400
2004-10-12,17.293263176971692,17.49832158676954,17.280835107237042,17.41754150390625,56412900,3.3483553744619607,3.42730810625424,3.322453202597934,3.422076940536499,233310456.0,0.5793017436549491,0.5805058666581395,0.5665116219400178,0.576141893863678,460191200
2004-10-13,17.51696369137151,17.566674785104144,17.361616375306294,17.41754150390625,49500700,3.569521276095479,3.575248840601041,3.488826161259017,3.5092484951019287,395324280.0,0.5848688503543396,0.5982606047182238,0.582913123850703,0.598109781742096,1163008000
2004-10-14,17.42376028522824,17.498326353536953,17.274625778198242,17.274625778198242,41548700,3.5119885063814458,3.546109254356763,3.4509682787683484,3.5366456508636475,208842948.0,0.6498715346064757,0.6883910830039042,0.6402412080459672,0.6768050789833069,2768427200
2004-10-15,17.380262585051724,17.54803802192048,17.287054404082305,17.392690658569336,49828500,3.6096197256316964,3.623815723871623,3.535399382217103,3.58919620513916,263895840.0,0.6753007626994076,0.6862843249436992,0.6649180315598642,0.6846294403076172,1031128000
2004-10-18,17.442404445284584,17.678533137545603,17.386479291075737,17.653676986694336,50350700,3.5665325258323546,3.715967899541536,3.516969329266201,3.7149717807769775,280726992.0,0.6725916641775055,0.7184849977493286,0.6725916641775055,0.7184849977493286,1200752000
2004-10-19,17.728245953610234,17.765528998254872,17.50454531532915,17.510759353637695,57026500,3.7483454833704726,3.795667058869698,3.6698915172067283,3.6845862865448,362197440.0,0.7237514210962169,0.7275129058403355,0.7118637250385937,0.7135195136070251,801992800
2004-10-20,17.535607853371864,17.86494465100372,17.473469863620274,17.83387565612793,69078100,3.6868274942979813,3.7107371934907296,3.476870418601142,3.499037265777588,454453092.0,0.709907989487712,0.7162276895923078,0.7019334550928333,0.7142719626426697,605108000
2004-10-21,17.902230763869277,17.951941875352315,17.69095824376477,17.746883392333984,94988500,3.596419848011356,3.73913036021667,3.5271808105117737,3.7204508781433105,582996420.0,0.7144217576272502,0.7242020473861782,0.7126160003185635,0.7213430404663086,724505600
2004-10-22,17.585320587220178,17.610176733591004,17.137920619401935,17.237342834472656,101912800,4.247461768880187,4.487306243210495,4.086568859112175,4.294533729553223,1474200324.0,0.7153251847105023,0.7172809115841335,0.7075006198203218,0.7133686542510986,483067200
2004-10-25,17.193843417148724,17.25598258938959,17.119276173418456,17.168987274169922,61529500,4.393409203447434,4.842464203979521,4.297521736361942,4.667375564575195,1309257432.0,0.7102088018175319,0.7198391243526107,0.7082530749507963,0.7154752016067505,392644000
2004-10-26,17.218697174106033,17.336761474609375,17.16898607682137,17.336761474609375,76966600,4.640975143211029,4.797882607476096,4.483072034664622,4.527902603149414,891391716.0,0.7139702876273022,0.7229989761927008,0.7067482106745708,0.7217949032783508,594361600
2004-10-27,17.3119145611792,17.616395321651375,17.137925047249418,17.492116928100586,72392600,4.550815857393249,4.720175981540954,4.527154833077089,4.6317596435546875,533725740.0,0.7299201105663341,0.7616692276073178,0.7248045846901683,0.7568536400794983,1193494400
2004-10-28,17.46725238291826,17.734449952898796,17.33676002272049,17.405113220214844,63059600,4.649443202667278,4.841468240472798,4.622545147111033,4.814320087432861,593278128.0,0.7520389105217338,0.7857437543540968,0.7448168350167527,0.7852920889854431,864264800
2004-10-29,17.47347365750416,17.49211458439453,17.2746280174242,17.380264282226562,80010100,4.953545037730166,4.979945747750528,4.74707507479854,4.748071193695068,845653500.0,0.7800257708888644,0.8004896331582106,0.7794241363214575,0.7884519696235657,810219200
2004-11-01,17.498325224550623,17.57289247325457,17.374046871779452,17.4486141204834,72930900,4.820547244590963,4.923159819130548,4.763761829386831,4.8823137283325195,488507004.0,0.7899572938395375,0.8013925251431061,0.7830360066367381,0.7892048358917236,602050400
2004-11-02,17.560476100007325,17.69096739066686,17.417556728749645,17.54804801940918,89417100,4.9508045302717045,4.962510706109523,4.815316234599533,4.853423118591309,453398148.0,0.7884519195794009,0.8137305141790363,0.7884519195794009,0.8050035238265991,729988000
2004-11-03,17.802810238222158,17.802810238222158,17.591537697974935,17.690959930419922,79666700,4.935860806175282,5.021039642844291,4.750810498923543,4.77372407913208,554992452.0,0.8180948138118815,0.8442758455685799,0.8123767471792362,0.832239031791687,1204173600
2004-11-04,17.63503033941015,18.020292282104492,17.63503033941015,18.020292282104492,87867700,4.693276895447896,4.742092404600461,4.566505016585392,4.600128173828125,575807616.0,0.8280255051025334,0.8358492140695788,0.8180943930165401,0.8192976117134094,928625600
2004-11-05,18.15078197181314,18.24399132056367,18.038932886683487,18.212921142578125,95337700,4.532384929596002,4.540354829580499,4.197898278603211,4.217823028564453,792530676.0,0.8254675294762206,0.8275740793954038,0.7830356886631661,0.8233609795570374,1205047200
2004-11-08,18.132143353081375,18.318559703845843,18.101073171149796,18.19428253173828,112802100,4.257173800864697,4.369498872688321,4.219067398403149,4.297521114349365,447224328.0,0.8165897012776777,0.8343454323077762,0.8104208742488459,0.8182446360588074,526920800
2004-11-09,18.287489646678694,18.57332819263671,18.23777854367703,18.498762130737305,100401000,4.336126600726194,4.363522956105478,4.116207363428496,4.201634883880615,442125432.0,0.8159879320258511,0.8208026656260485,0.8031977615977127,0.8132797479629517,475764800
2004-11-10,18.591973713807135,18.641684825934707,18.449054414591174,18.473909378051758,84097700,4.250698229570212,4.296774059940378,4.142606296234313,4.180713176727295,425334240.0,0.8117748894456939,0.8334420724168162,0.811173305065109,0.8238126039505005,508676000
2004-11-11,18.573333953124337,18.69139830382306,18.52983687265811,18.62925910949707,87358900,4.212342564701145,4.576467850215013,4.173489189387789,4.558286666870117,598820580.0,0.8268215938892897,0.8340437204675124,0.8159880524531852,0.8320879936218262,407299200
2004-11-12,18.74110739825081,18.765963547379428,18.517406796918966,18.623043060302734,162269000,4.613329138873045,4.727150072435082,4.418315265483115,4.532883644104004,669174156.0,0.827724115153423,0.8379560225218892,0.8251667535566876,0.8350970149040222,395701600
2004-11-15,18.93469835044256,19.04550847589819,18.83773982090911,18.96932601928711,104468000,4.494278794643819,4.690288285389506,4.451938292074158,4.604362487792969,475583940.0,0.8305830814928757,0.8344953387846338,0.8176429399360964,0.831185519695282,376045600
2004-11-16,18.927775001841344,18.934700800698668,18.733856596719423,18.782337188720703,64522600,4.4208066031640545,4.469870793481593,4.254683503694639,4.2972731590271,835859304.0,0.829981378900205,0.8305830134675729,0.8197494226541391,0.8266707062721252,295103200
2004-11-17,18.87236060893351,18.941617242332686,18.740773137571114,18.81695556640625,58830700,4.209603799613706,4.420806116331554,4.209105028410894,4.296276092529297,724590684.0,0.8304330391873341,0.8343453465953722,0.8158371597903485,0.8260691165924072,397751200
2004-11-18,18.789258925715963,18.816962117104037,18.699226195626473,18.747705459594727,63249900,4.241234433191871,4.344095676446185,4.127662659231221,4.172743320465088,664518816.0,0.8170413666658473,0.8343454322370824,0.8168905436514527,0.8334421515464783,459149600
2004-11-19,18.720002224540508,18.747704092948336,18.588414716961207,18.602266311645508,85808600,4.211596447546735,4.233513908513473,4.147338954696002,4.2190680503845215,350421228.0,0.834946980207835,0.8563133205747154,0.8200502584163851,0.830132246017456,765279200
2004-11-22,18.52607807246851,18.57455731775309,18.075911953591255,18.45682144165039,92410800,4.096282157735757,4.221559167341424,4.01757927930885,4.111972808837891,494233272.0,0.9298919044007518,0.9629950185672597,0.8712100516662258,0.9231213927268982,2568210400
2004-11-23,18.366792465138577,18.49145416166043,18.28368422713713,18.37371826171875,70459700,4.1834524305726015,4.2546837084754765,4.146841384615019,4.172245025634766,496035468.0,0.9374155156831606,0.9396728884843194,0.9186073904646945,0.9219172596931458,911450400
2004-11-24,18.43604749512674,18.51222860891452,18.28368262563016,18.44989776611328,60069200,4.354058748159999,4.4135843239113095,4.296525884677424,4.352563858032227,610628760.0,0.9282374029514785,0.9810521024047336,0.9261309021389218,0.9637479782104492,1390788000
2004-11-26,18.394497964822015,18.574564748601617,18.38757216687347,18.42220115661621,24398700,4.378465411708922,4.4838181401541455,4.366510562849417,4.467878341674805,258944796.0,0.9833077660441845,0.9894773939626751,0.9681110607127746,0.9712708592414856,550144000
2004-11-29,18.449903916314625,18.664599700180418,18.429127842428933,18.53993797302246,67079900,4.492037915501378,4.556543608916643,4.421055314205065,4.509222507476807,426237336.0,1.0374768991412633,1.046805525966799,1.0143047990389442,1.0298031568527222,1712916800
2004-11-30,18.52608493172496,18.7061517101374,18.49145726397523,18.567638397216797,75960400,4.50075442125351,4.557789462206055,4.489297868133391,4.532384872436523,307692000.0,1.0350694794869624,1.0350694794869624,1.0088876485824585,1.0088876485824585,1028518400
2004-12-01,18.664601086184156,18.893147162624892,18.567641223994016,18.87236976623535,99889000,4.531637708365824,4.545336597511717,4.471863930097899,4.4820756912231445,314249436.0,1.020022988319397,1.022430330934142,0.9971517267556599,1.020022988319397,800553600
2004-12-02,18.886210661745892,18.976243353160434,18.643813125069403,18.76154899597168,96088300,4.480579918685929,4.520678561048813,4.446956759784097,4.4681267738342285,250185564.0,0.9950450829042808,1.0066311846516691,0.9729263805463352,0.981201708316803,987442400
2004-12-03,18.810031718957468,19.003950048365475,18.796180126651066,18.858510971069336,76498400,4.481825532696481,4.509471506916238,4.4232965541281715,4.4930338859558105,234533232.0,0.9709697264182514,0.9780418850083283,0.9291403683352759,0.9431337118148804,1238848800
2004-12-06,18.76848124070999,19.003953063435414,18.74770384895395,18.927770614624023,55297400,4.461402798413371,4.500504849092308,4.3839451929074045,4.390670299530029,249909840.0,0.9667565656454736,0.9966999823963307,0.9471959802871531,0.9897786974906921,1247920800
2004-12-07,18.879292976766326,18.962399909008802,18.699226195626473,18.747705459594727,111656000,4.383447562092427,4.3884286311654055,4.247710107875544,4.269627571105957,274561164.0,0.9920351450264672,1.0040728607627825,0.9413279751071281,0.9462935328483582,1056899200
2004-12-08,18.706147868581553,18.948545455932617,18.636891226344023,18.948545455932617,95655000,4.2427290018932995,4.325665509682833,4.202381203789214,4.233514308929443,301370328.0,0.9491524044436944,0.9694654452211575,0.9336541481803649,0.952161431312561,691902400
2004-12-09,18.789254330497865,18.94854500010041,18.657668166468675,18.858510971069336,83006000,4.240238707260712,4.32118297278566,4.195905961472948,4.319438934326172,305853840.0,0.9450889464199255,0.969013494196441,0.9339545664713852,0.9628446698188782,741501600
2004-12-10,18.7546329498291,18.82388961358802,18.72693107690213,18.7546329498291,70949200,4.319438219367042,4.355551910992218,4.266140412866998,4.275106430053711,172515312.0,0.9784931789993494,0.9938406601257148,0.9735276224707758,0.9802989363670349,775773600
2004-12-13,18.768485426209754,18.893147162624892,18.6368978909981,18.87236976623535,93812500,4.2880580370454435,4.313213003328823,4.220312940416407,4.245219707489014,192551256.0,0.9873710622533647,0.9915841615829232,0.9720227764522088,0.976687490940094,395040800
2004-12-14,18.733849282232796,18.927767611640803,18.726924807040145,18.858510971069336,127843200,4.258917945865491,4.453682680209085,4.224049513561807,4.450445175170898,443092464.0,0.984060349006661,0.9912832775061214,0.9783422349459953,0.9824053645133972,415721600
2004-12-15,18.851588922044336,18.976250635659866,18.747704601018327,18.775407791137695,106303900,4.433010098748617,4.500256422993163,4.3998852333127,4.4775919914245605,458381160.0,0.9816528977728607,0.9849635698654121,0.9729259585028324,0.9819537401199341,398361600
2004-12-16,18.803115627884406,18.893149703385863,18.706157073616282,18.810041427612305,88997500,4.407107417441718,4.495275078579329,4.382201601449238,4.395152568817139,342569088.0,0.9953457228717331,1.0156587635419585,0.9938408076523658,1.0021170377731323,1126115200
2004-12-17,18.699223420430872,18.92084363480079,18.560710125969337,18.671520233154297,126184400,4.4023752545771515,4.495523988901258,4.397145512257459,4.4850640296936035,295152552.0,1.0057274685210587,1.008737298419644,0.9765374221698014,0.9778915643692017,783496000
2004-12-20,18.706144284568122,18.803102772547504,18.62303606561413,18.66459083557129,85552800,4.532883236067896,4.693775160259568,4.529644782339343,4.60809850692749,392986620.0,0.9851135948399701,0.9930881775736758,0.9292900089810036,0.9437350630760193,1168126400
2004-12-21,18.699226195626473,18.816962117104037,18.657672729505233,18.747705459594727,94646100,4.640227666750307,4.67933067022719,4.567752071910857,4.576468467712402,220431348.0,0.9563749631397745,0.9595347642141798,0.9268832520660402,0.9583306908607483,1064414400
2004-12-22,18.58841499849865,18.80310943551393,18.54686153477716,18.678447723388672,63651900,4.580203690432819,4.653676818534174,4.558038032064575,4.639977931976318,156123720.0,0.9578795586206276,0.9684123592762702,0.9539673009012741,0.9592337012290955,565829600
2004-12-23,18.609191537043063,18.803108572820218,18.581488348525905,18.70615005493164,65801900,4.668620286148013,4.697262378780026,4.632507065433257,4.679827690124512,144439416.0,0.9592331792659008,0.9667560445719593,0.9569758073883814,0.9631454348564148,245929600
2004-12-27,18.70615468301971,18.768485551643852,18.57456714692863,18.59534454345703,55958500,4.7109600204371045,4.814320041758221,4.709715227849821,4.7797017097473145,243919836.0,0.975032417426066,0.9802988156779785,0.946142312063975,0.9503554105758667,559490400
2004-12-28,18.59533420660302,18.71999587455384,18.56070523163872,18.66459083557129,55075900,4.784682898793183,4.820547447998861,4.757285596976489,4.8008713722229,165666168.0,0.952462187934085,0.9667563701004579,0.9336540640781429,0.9657030701637268,611755200
2004-12-29,18.59533526516738,18.699219554053375,18.57455787900602,18.629962921142578,47594900,4.7764628794330966,4.819799980696706,4.7764628794330966,4.804357528686523,107016876.0,0.9601359605958892,0.9777408159162195,0.9565253495457002,0.9696154594421387,449562400
2004-12-30,18.623043210315526,18.65767219856518,18.526084685138155,18.533010482788086,48355400,4.806100945341248,4.9371064527412205,4.778206299696721,4.921415328979492,235935828.0,0.9751827159929713,0.9784933890673856,0.9663057044853928,0.9750327467918396,345340800
2004-12-31,18.526089364139775,18.6299737132044,18.477610089307028,18.505311965942383,54959500,4.962012683297384,4.978201155913816,4.795890062536878,4.801618576049805,306433260.0,0.9763868698378264,0.9780417543249902,0.9634467278545554,0.9690138697624207,278588800
2005-01-03,18.560712782919133,18.66459842911676,18.45682845768237,18.5191593170166,65002900,4.91643429842314,5.0718473253430965,4.868116134317353,5.048685073852539,633134232.0,0.9747318307344213,0.9796973879539799,0.9419294605920286,0.9523122906684875,691992000
2005-01-04,18.609194447860485,18.768483843867696,18.463755327317553,18.588417053222656,109442100,5.016058418959221,5.054164352299879,4.818803645384227,4.844206809997559,549685764.0,0.9598350270994639,0.9851136213248549,0.947496572358976,0.962092399597168,1096810400
2005-01-05,18.588420847401885,18.7684876748013,18.533015771352925,18.54686737060547,72463500,4.818056101056993,4.903980954630188,4.787671394000855,4.81955099105835,329134536.0,0.9699162198303818,0.9818039648318763,0.9637473935502329,0.9705187082290649,680433600
2005-01-06,18.595331983849004,18.740769698433486,18.449892948304356,18.52607536315918,76890500,4.8586532339507285,4.879075330447493,4.675345543642519,4.696016788482666,415068516.0,0.9730758126624224,0.9766872262270582,0.9529135517958915,0.9712708592414856,705555200
2005-01-07,18.574560726933097,18.62303998111557,18.436048760834687,18.47067642211914,68723300,4.748070991826316,4.837981277560379,4.701745533003384,4.828018665313721,386129484.0,0.9780415748926644,1.0477085326609328,0.9742800909459771,1.0419905185699463,2227450400
2005-01-10,18.42219703453837,18.602263778026952,18.380643577105804,18.56070899963379,70376600,4.844207211272525,4.933868824556201,4.777709276882299,4.858154773712158,301282416.0,1.0507178088826967,1.0638088248084898,1.021376881117522,1.0376276969909668,1725309600
2005-01-11,18.484524245550006,18.574556939105975,18.429119206217027,18.512226104736328,64712000,4.872101588888919,4.924156034048842,4.8113312227548946,4.8202972412109375,278069652.0,1.0269440996229395,1.0404858264349077,0.9651016420135813,0.9714212417602539,2611627200
2005-01-12,18.539941570979195,18.595346647028155,18.43605721850755,18.54686737060547,72940600,4.8399730695713785,4.879822565751809,4.74458342707102,4.866124153137207,326784888.0,0.9848130019075164,0.9915842162091001,0.9524622473781407,0.9849637746810913,1919702400
2005-01-13,18.477609997889022,18.560716948345085,18.117476356682996,18.19365882873535,89861600,4.866124398475045,4.916186131409625,4.832999532765505,4.864879131317139,273702024.0,1.1090997344322073,1.119783308696266,1.049213900547044,1.0502671003341675,3164716800
2005-01-14,18.28368447912965,18.318313462507785,18.03436240361032,18.089767456054688,92180800,4.881566226537988,4.981439117306807,4.834992097290889,4.980442523956299,385226388.0,1.057037242766354,1.079156037720629,1.0410880769458544,1.056284785270691,1770742400
2005-01-18,18.027438183799795,18.249058412962448,17.895850677374185,18.228281021118164,69146400,5.00534853215014,5.106218010559501,4.947815201282099,5.0783233642578125,526377096.0,1.0510186341571797,1.0638088074273833,1.0194203338522443,1.0630563497543335,1006460000
2005-01-19,18.15210059534905,18.18672958561619,17.951257735643267,17.99281120300293,58114100,5.0970018152023515,5.113191710294192,4.8992497092409035,4.913943290710449,449857692.0,1.0606490579026593,1.0752440870019624,1.0495146716331705,1.051470398902893,751895200
2005-01-20,17.895848800566572,18.075915548117116,17.826592155976268,17.909700393676758,58380100,4.7943957293981345,4.887793147413593,4.781943056708285,4.8297624588012695,359703936.0,1.04800990353274,1.0723860836165409,1.0453017181019175,1.0601975917816162,914922400
2005-01-21,17.972029249113916,18.09668961040235,17.75733354259169,17.764259338378906,76501000,4.845203288138108,4.865626332901487,4.685307481258119,4.6892924308776855,369965664.0,1.0729873557234186,1.077350424493176,1.053275899787483,1.060648798942566,911332800
2005-01-24,17.84044899992549,18.006664203286658,17.757340737764395,17.778118133544922,69010900,4.699504278808479,4.71544407919577,4.491042081097274,4.501004219055176,560347092.0,1.0680220057598464,1.0800596220169507,1.0615515321342517,1.064711332321167,841629600
2005-01-25,17.840442980060008,18.138245614288863,17.83351718380346,18.020509719848633,67580700,4.531388454209584,4.538861006030592,4.390670422908849,4.411341667175293,425941632.0,1.073889983835772,1.0960087858959595,1.0674203138383944,1.0841219425201416,969231200
2005-01-26,18.055143329279254,18.12439999370403,17.937407396045433,18.01358985900879,64974500,4.464889840095158,4.717436574766344,4.461901009017797,4.713202476501465,491823684.0,1.0933002063379649,1.0946542480731998,1.0716330273692092,1.087131381034851,739496800
2005-01-27,17.972037453951817,18.117475268999133,17.902780785422152,18.082847595214844,93204100,4.701246828702217,4.703736888086268,4.612581826815357,4.6843109130859375,264830904.0,1.085776292133254,1.0972123181892361,1.0765984417625116,1.0929992198944092,496227200
2005-01-28,18.380650151104323,18.45683129681744,17.97896174206667,18.13132667541504,110466500,4.7326287790146315,4.849188441645765,4.6409749339109165,4.740598678588867,487839672.0,1.092699043745791,1.1131621599197388,1.0899900549470831,1.1131621599197388,801612000
2005-01-31,18.249063685637374,18.3667996315174,18.117476141192366,18.200584411621094,71442100,4.824033710196212,4.890533067229031,4.774969517786865,4.872101783752441,383484132.0,1.122190351557189,1.1719950819600067,1.1211370516973513,1.157098412513733,1681097600
2005-02-01,18.179809171174245,18.30447093113039,18.15903177086112,18.27676773071289,57981700,4.8412183264729975,4.898003739768483,4.747821870830692,4.779451370239258,752806440.0,1.159355928166871,1.1701894691274703,1.1522837710916942,1.1665780544281006,678395200
2005-02-02,18.29753731389723,18.352942370100614,18.200578795781492,18.325239181518555,79329500,5.368477438940694,5.3996095909509725,5.072346374070258,5.129629135131836,1310660028.0,1.172897802453538,1.2023896032280728,1.1689855448511832,1.1981765031814575,1020062400
2005-02-03,18.262914212135613,18.283690287802344,18.07592160536865,18.13132667541504,62545400,5.130376870634699,5.314183335083787,5.125893624088235,5.251668930053711,519004476.0,1.190201641077677,1.1951671976470652,1.163568904433848,1.1707910299301147,731651200
2005-02-04,18.124396703818267,18.262910007525306,18.10361931197398,18.228281021118164,61246500,5.142331646180714,5.17421124453689,5.045945406081059,5.089779853820801,592179228.0,1.1716941686380935,1.187643333392762,1.166577839712668,1.1862891912460327,563556000
2005-02-07,18.19366180887193,18.214437889408504,18.048222640309028,18.11747932434082,57763400,5.112196020894821,5.140588016644486,4.86936276030791,4.8823137283325195,517897584.0,1.1876433353341396,1.1939630336725968,1.1661270301097486,1.1877942085266113,524456800
2005-02-08,18.13825630669174,18.242140669858134,18.117478905673924,18.172883987426758,61343700,4.905476341266328,4.981689163229106,4.844954645655577,4.9473185539245605,458740800.0,1.1897504899102713,1.2245085958648383,1.1855372887538445,1.217286467552185,890019200
2005-02-09,18.17980892931821,18.22136240843035,18.03437109194508,18.055147171020508,77874800,5.000118533778538,5.0210394007755,4.718681049815862,4.771481513977051,686173140.0,1.2193924141918024,1.2336866951001884,1.1751548266114997,1.1847842931747437,1191456000
2005-02-10,18.07591141658271,18.09668748053867,18.0066547878221,18.048208236694336,71796400,4.781194498631833,4.787172159786126,4.613827104834757,4.681819915771484,758548692.0,1.184483622158046,1.1929098202540025,1.1534878174056464,1.1790672540664673,1093019200
2005-02-11,18.027434673668708,18.08976551610433,17.875069805065852,17.98587989807129,83835900,4.6489447568662925,4.78991241258335,4.634249750539692,4.667375564575195,524115360.0,1.2016370442074615,1.2302263152381128,1.1877944759062287,1.221950888633728,1201054400
2005-02-14,17.958184791661164,18.089772321972145,17.94433319458401,18.01358985900879,58694000,4.554053371161403,4.808841002901712,4.507977538688282,4.8065996170043945,1540945512.0,1.244821405403637,1.2758180200745284,1.2345902514278715,1.273410677909851,1271463200
2005-02-15,18.06221869734195,18.117794701870775,17.964961020675627,18.01358985900879,76551600,4.821792144317266,4.977205187771313,4.808841176004832,4.862389087677002,1030280688.0,1.3039555593537286,1.3403685399274694,1.2940244451253329,1.3302874565124512,2312217600
2005-02-16,17.97190442306548,18.01358608647371,17.832963778323137,17.91632843017578,57506600,4.8491885402927375,4.964502938121753,4.839225928338137,4.941589832305908,660630708.0,1.326375369561478,1.3572211121640418,1.314337653800844,1.3561679124832153,1639243200
2005-02-17,17.86075439445659,17.964960559681035,17.784338218338146,17.819072723388672,67024800,4.9271442759068576,4.974963193477359,4.901739689943914,4.928886890411377,416159424.0,1.363992299355188,1.3674529414142131,1.315842445326576,1.321259617805481,1518473600
2005-02-18,17.812121678042367,17.819068842546727,17.6453937050462,17.700969696044922,77091100,4.944080426558759,4.952298999385864,4.898003646738385,4.930132865905762,339096564.0,1.3202064632171104,1.3220121204728035,1.2977868216482598,1.3062130212783813,1163254400
2005-02-22,17.541194214209394,17.707922237835117,17.506459706176074,17.527299880981445,96419200,4.894019110498862,4.953793358556197,4.741844519511469,4.766252040863037,538808652.0,1.2985381147531445,1.3286322935346935,1.283341407775879,1.283341407775879,1219293600
2005-02-23,17.534245621630255,17.610663123132795,17.485616784323707,17.506458282470703,83689400,4.814320239803366,4.843709779761082,4.698756690517518,4.830509662628174,622816560.0,1.3048584427275194,1.3308895065879291,1.2872543844565782,1.3275797367095947,1345181600
2005-02-24,17.492562096896233,17.673184419922492,17.47172060095756,17.624555587768555,85236300,4.567004410448274,4.728394638081466,4.538610990940708,4.704484939575195,1031539428.0,1.3313405450608973,1.343828968439301,1.3200552902237317,1.3381117582321167,1519028000
2005-02-25,17.596761358910936,17.631495849449113,17.47171507291608,17.54118537902832,62467700,4.710959877614101,4.730138130192153,4.620302628078373,4.629268646240234,398541060.0,1.3484941495119767,1.3528580223052644,1.3269769338137047,1.3390146493911743,915510400
2005-02-28,17.520344145105376,17.62455026831085,17.45782100119645,17.478662490844727,82728000,4.632507288644245,4.728893530154968,4.62877101257046,4.682069301605225,312423264.0,1.3445815593298285,1.3584250303017698,1.3229144786174956,1.3499988317489624,651610400
2005-03-01,17.49950003303655,17.652333614207375,17.457817063142656,17.562023162841797,56394800,4.714448182691452,4.725904262228768,4.532884033643292,4.634001731872559,372075552.0,1.3539117112428607,1.357522323815427,1.3289338460392264,1.3391658067703247,468188000
2005-03-02,17.49950693176834,17.700969398867855,17.47866543860517,17.54813575744629,67739000,4.631261216715826,4.674099547611605,4.591661814436652,4.612083911895752,291128580.0,1.3316417213523721,1.3509015650809382,1.3265261941953268,1.3277294635772705,458161200
2005-03-03,17.575923357606108,17.582870522099622,17.46477137578215,17.485612869262695,52183600,4.635744929544304,4.676092251383798,4.590415589747988,4.657662391662598,304039656.0,1.3352534250000099,1.3364566945512641,1.2404586062029048,1.2576117515563965,1411653600
2005-03-04,17.513400202200614,17.575923357606108,17.457824211288635,17.485612869262695,63058200,4.649940597482398,4.663639009632963,4.609343657679174,4.630015850067139,270693036.0,1.2868025129594969,1.294325382342008,1.2594173116756116,1.2883074283599854,756618800
2005-03-07,17.48560595073024,17.91632070365421,17.47865878898551,17.694015502929688,80407400,4.676839925774019,4.722168793224716,4.658159967645598,4.702493190765381,346349304.0,1.2880058771765683,1.30154850960661,1.2744641487806745,1.2865017652511597,450632000
2005-03-08,17.645389556884766,17.798224489979205,17.60370790469348,17.645389556884766,52871800,4.70971493713721,4.72839441788587,4.606853693423133,4.612582206726074,321522156.0,1.2609214963072042,1.2687453040562215,1.2067528100381226,1.2196929454803467,1021451200
2005-03-09,17.6384445608107,17.763490857781722,17.562028409911964,17.582868576049805,62991800,4.587925343328075,4.59888407394156,4.487056805547232,4.516694068908691,453961584.0,1.1929104038847276,1.2121701511722989,1.1685350279275057,1.1841833591461182,1322465200
2005-03-10,17.666229248046875,17.700963733832914,17.541182979160023,17.666229248046875,59132900,4.508226294771193,4.512958689557589,4.418315064944089,4.48257303237915,437981580.0,1.189600183368479,1.211568210009773,1.1766600413289818,1.1986280679702759,777109200
2005-03-11,17.680127226919893,17.700967392684973,17.40919314665012,17.430034637451172,60617900,4.494029872706139,4.5067312173508665,4.412089020376991,4.428277492523193,320810868.0,1.2100631059726723,1.2214991345186463,1.1977254543065516,1.2118687629699707,632830800
2005-03-14,17.42309199073433,17.471720823507688,17.339727330954066,17.443933486938477,65550500,4.441478710827635,4.44322180025653,4.298020979667756,4.358292579650879,445418136.0,1.219392776070008,1.2275182341663038,1.1892994913067523,1.2133740186691284,605385200
