Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2021-01-04,210.00201416015625,215.12448267035043,207.2237201668687,214.67108011672624,37130100
2021-01-05,210.20460510253906,210.80271909929093,208.08230357575826,209.5872080271136,23823000
2021-01-06,204.754150390625,208.84441527827818,204.4551007475954,204.67697391501935,35930700
2021-01-07,210.58079528808594,211.5937161021163,206.16255696081527,206.4808896236002,27694500
2021-01-08,211.8638458251953,212.7899487253861,209.36531838225514,210.95704072206647,22956200
2021-01-11,209.80908203125,211.1789312417317,209.07591293274825,210.75446802047415,23031300
2021-01-12,207.33944702148438,209.432823467155,205.7863204971225,208.85400739703067,23249300
2021-01-13,208.69969177246094,209.1048572059806,206.3748002592561,206.46163298922275,20087100
2021-01-14,205.4969482421875,209.78014669114557,205.22683795440696,208.2848838495633,29480800
2021-01-15,205.14002990722656,206.93434258903514,204.5419305865932,205.97931492801197,31746500
2021-01-19,208.7961883544922,209.31711119042717,205.1207450034432,206.20118627495768,30480900
2021-01-20,216.41717529296875,217.81596395680273,209.61615108340143,210.01167500183746,37777300
2021-01-21,217.02490234375,218.30793348539314,214.5649558607472,216.76443361216235,30709400
2021-01-22,217.9702911376953,221.9447982112566,217.82559446264705,219.06038848941193,30172700
2021-01-25,221.4238739013672,221.66504485405198,216.30140522152732,221.02835000618649,33152100
2021-01-26,224.12498474121094,225.90964090519284,221.95444623265263,223.67158218627512,49169600
2021-01-27,224.6748046875,231.94852727903148,222.01228324906,229.59469693842775,69870600
2021-01-28,230.49191284179688,234.07089652048276,226.78753026799865,227.2891700081717,49111200
2021-01-29,223.76805114746094,229.6140323700672,223.17959346585073,227.6557255174755,42503100
2021-02-01,231.18646240234375,233.93581706822144,224.22144432069945,226.75856737700522,33314200
2021-02-02,231.05142211914062,233.7525398256425,230.26038902161145,232.77821444261426,25916300
2021-02-03,234.41815185546875,236.43433736539887,230.81022932198388,231.10929364997725,27158100
2021-02-04,233.46311950683594,234.64969117087412,231.88103867469155,234.09017280439656,25296100
2021-02-05,233.6464080810547,234.68826832765416,231.92927213385542,233.67534741680137,18054800
2021-02-08,233.90687561035156,235.0741347325014,232.3054970144389,234.5628535104182,22211900
2021-02-09,235.1609344482422,236.11596182868252,232.855341143283,233.3280267049461,23565000
2021-02-10,234.24452209472656,237.23503297528765,232.38267474839645,236.34752566570722,22186700
2021-02-11,235.85552978515625,236.49220985804178,233.59815867616126,236.13528158931294,15751100
2021-02-12,236.33790588378906,236.63695552738434,234.1577109235517,235.31532862001077,16561100
2021-02-16,235.0934600830078,237.43764958042757,234.34100782949233,236.37649141782472,26728500
2021-02-17,236.1183319091797,236.22469210962927,232.96622513355865,233.3336539630768,21653500
2021-02-18,235.72193908691406,235.85730529761895,232.88891240794374,233.79780614573818,16925600
2021-02-19,232.99525451660156,235.78961124122654,232.23139079471954,235.68325103009647,25262600
2021-02-22,226.74905395507812,230.05586973053047,224.70888230589964,229.5627531271613,36446900
2021-02-23,225.550048828125,227.05841903890274,221.16028962105955,222.70734431374834,30228700
2021-02-24,226.78768920898438,227.4161718858791,221.421360704042,222.39792995298183,26339700
2021-02-25,221.41171264648438,226.82637500725085,220.33844686945937,224.39944732848625,39542200
2021-02-26,224.6895294189453,227.58056773813183,221.9435062853108,223.86765375241166,37819200
2021-03-01,229.0986328125,229.61109163953674,225.4340520450375,228.09304264916807,25324000
2021-03-02,226.1302032470703,229.44669705806473,225.72410467397455,229.1662861777647,22812500
2021-03-03,220.02903747558594,225.84981335833936,219.73896284284643,224.47680916743502,34029500
2021-03-04,219.2264862060547,224.79587148910286,216.83822837187682,219.23616470377033,44727800
2021-03-05,223.93533325195312,225.55006376420437,218.96543927137483,221.92416791979974,41872800
2021-03-08,219.8646697998047,225.64676131468542,219.61327964830866,223.71295006186025,35267400
2021-03-09,226.04319763183594,227.5902525456764,224.0030261566908,225.17298846393138,33080500
2021-03-10,224.7281951904297,229.15662455782697,224.3607663454474,229.15662455782697,29746800
2021-03-11,229.28236389160156,231.25484511850777,226.55568261055473,227.18418019670344,29907600
2021-03-12,227.947998046875,228.01568852154853,225.51139177337745,226.2655769704919,22653700
2021-03-15,227.03909301757812,227.40652185294732,224.1383763269152,227.18413770439608,26034900
2021-03-16,229.8431396484375,232.11535898562002,228.13171258317612,228.46045695052544,28092200
2021-03-17,229.19529724121094,230.65533414161612,225.5113892608555,228.33475184620352,29562100
2021-03-18,223.08445739746094,226.43962095239084,222.70736481006173,224.86356013012343,34833000
2021-03-19,222.72671508789062,224.77655027756867,221.75980946954306,223.37454008172645,46430700
2021-03-22,228.1800537109375,229.05992657806183,222.5236501521513,222.64935259908694,30127000
2021-03-23,229.71743774414062,233.07260140794008,229.2243211919434,229.63041977971915,31638400
2021-03-24,227.66761779785156,230.12355173222502,227.53225159286734,229.97852178181688,25620100
2021-03-25,224.65084838867188,229.09862014573517,223.9063416834218,227.51289551782554,34061900
2021-03-26,228.65383911132812,228.87623802883448,223.88700144017523,223.88700144017523,25479900
2021-03-29,227.4549102783203,228.963280863419,224.2061064204883,228.76022416751235,25227500
2021-03-30,224.1770477294922,226.11085874375115,223.4518685991451,225.80144189964227,24792000
2021-03-31,227.96734619140625,231.18714373342434,224.69920041677108,225.20199547913245,43623500
2021-04-01,234.32957458496094,234.80334887949442,230.17187761588366,230.5779761914017,30338000
2021-04-05,240.82717895507812,241.68772432777638,234.6679804018614,234.72599237582628,36910600
2021-04-06,239.6572265625,241.14625471940562,238.70966318992367,239.4155001585095,22931900
2021-04-07,241.62973022460938,242.62564192229542,239.00942402134964,239.60890083833849,22719800
2021-04-08,244.8688507080078,245.72939612824092,243.66021867094952,244.40474013684394,23625200
2021-04-09,247.38284301757812,247.51820923296117,244.08569085612123,244.5014532484366,24326800
2021-04-12,247.44082641601562,249.1425897885859,246.19350987554677,246.28054259623266,27148700
2021-04-13,249.93540954589844,250.61225524306778,248.33034277035014,248.74613458824243,23837500
2021-04-14,247.13140869140625,250.26417351882526,246.71564634853144,248.95887451247958,23070900
2021-04-15,250.91201782226562,251.32778017266665,249.20060543327276,249.39396885997098,25627500
2021-04-16,252.1109161376953,252.36232099568255,249.07484838615017,250.88295684601235,24878600
2021-04-19,250.17713928222656,252.82648062554435,249.28760267660581,251.5791641704195,23209300
2021-04-20,249.71299743652344,251.58879626855077,248.3399787885281,249.28755670095367,19722900
2021-04-21,251.9562530517578,252.05294951511846,248.73647032593425,250.37054318159065,24030400
2021-04-22,248.65911865234375,253.11653917054838,247.17973955535945,251.59849034240358,25606200
2021-04-23,252.50743103027344,252.85553244467692,248.75583199431003,249.3456598465192,21462600
2021-04-26,252.89413452148438,253.754694623694,251.55982965034812,253.00050947582758,19763300
2021-04-27,253.30027770996094,254.47990379909567,251.5114963319327,252.9231703377434,31014200
2021-04-28,246.135498046875,248.04998184217743,244.5787793719644,247.60518400104692,46903100
2021-04-29,244.1533203125,247.6245225237297,240.75948707118079,247.00570354871914,40589000
2021-04-30,243.83424377441406,244.70446765473707,241.33964034405656,241.47500653604348,30945100
