Price,Close,High,Low,Open,Volume
Ticker,BOH,BOH,BOH,BOH,BOH
Date,,,,,
2000-01-03,7.436647415161133,7.8019564109936095,7.384460415756493,7.8019564109936095,328900
2000-01-04,7.332276821136475,7.436650868412439,7.332276821136475,7.410557356593448,302800
2000-01-05,7.332276821136475,7.358370332955466,7.332276821136475,7.358370332955466,232800
2000-01-06,7.514927864074707,7.593208362658818,7.332273367378447,7.332273367378447,136700
2000-01-07,7.567111492156982,7.567111492156982,7.514924516349003,7.514924516349003,105500
2000-01-10,7.436647415161133,7.619301913077371,7.410553915458813,7.567114913672731,295500
2000-01-11,7.1757121086120605,7.436647094379772,7.1757121086120605,7.436647094379772,335900
2000-01-12,6.732120990753174,7.201803850573163,6.732120990753174,7.175710358360941,481900
2000-01-13,7.149616241455078,7.149616241455078,6.836494362267264,6.836494362267264,534700
2000-01-14,7.358366966247559,7.4627409657688,7.097431967444454,7.097431967444454,251300
2000-01-18,7.384459972381592,7.462740466788463,7.2018054854322235,7.30617947797472,265100
2000-01-19,7.332276821136475,7.541024915688403,7.280089797498492,7.384463844774457,157100
2000-01-20,7.253992080688477,7.384459564154097,7.253992080688477,7.306179074074725,289600
2000-01-21,7.045242786407471,7.332271196224071,7.045242786407471,7.306177704422562,173700
2000-01-24,6.836495876312256,7.227898311978988,6.836495876312256,7.071337337712295,154500
2000-01-25,7.149616241455078,7.280083691116667,6.914774832064218,6.914774832064218,259400
2000-01-26,7.123525142669678,7.332273132198459,7.09743164397858,7.149618641360775,203200
2000-01-27,7.201804161071777,7.33227162775786,7.149617174397344,7.201804161071777,102900
2000-01-28,6.9669623374938965,7.384458207905516,6.940868845593171,7.35836471600479,281900
2000-01-31,7.1757121086120605,7.201805607188832,6.91477712284435,6.91477712284435,245100
2000-02-01,7.149616241455078,7.280083691116667,7.123522751522761,7.123522751522761,185400
2000-02-02,7.149616241455078,7.253990201184349,7.149616241455078,7.149616241455078,270700
2000-02-03,7.1757121086120605,7.201805607188832,7.097431612881747,7.1757121086120605,256900
2000-02-04,7.097426414489746,7.201800332349889,7.07133293502471,7.149613373419818,128800
2000-02-07,6.862588882446289,7.097430327092741,6.732121413198261,7.097430327092741,131700
2000-02-08,6.888681888580322,6.91477538058252,6.679933952562736,6.888681888580322,205800
2000-02-09,6.679933071136475,6.888680979609489,6.679933071136475,6.836494002491236,235300
2000-02-10,6.2885332107543945,6.706029191551367,6.2885332107543945,6.706029191551367,306800
2000-02-11,6.497282981872559,6.60165700567774,6.340721946164786,6.340721946164786,364300
2000-02-14,6.314626216888428,6.523374191000443,6.288532720124426,6.497280694236441,276300
2000-02-15,6.471188545227051,6.601656056219531,6.2624405276390815,6.2624405276390815,458000
2000-02-16,6.471188545227051,6.497282047425546,6.314627532036074,6.392908038631562,156000
2000-02-17,6.445092678070068,6.497279663317599,6.392905692822538,6.418999185446303,120500
2000-02-18,6.392906188964844,6.445093178262516,6.314625705018336,6.445093178262516,729500
2000-02-22,6.523373603820801,6.523373603820801,6.392906131744384,6.392906131744384,452700
2000-02-23,6.392906188964844,6.549467156857861,6.392906188964844,6.523373662209025,171600
2000-02-24,6.438292026519775,6.491064911983052,6.35913269832486,6.438292026519775,246400
2000-02-25,6.3855204582214355,6.438293354570373,6.359134010046967,6.411906906395904,209300
2000-02-28,6.438292026519775,6.438292026519775,6.35913269832486,6.35913269832486,347800
2000-02-29,6.4119038581848145,6.438290293815205,6.306358115663254,6.438290293815205,240100
2000-03-01,6.174424648284912,6.385516089251918,6.06887892780141,6.3591296591310424,362200
2000-03-02,6.332744121551514,6.38551698923111,6.174425518512726,6.279971253871918,302500
2000-03-03,6.596606731414795,6.596606731414795,6.306356035232544,6.332742462158203,437400
2000-03-06,6.3855204582214355,6.49106625091931,6.359134010046967,6.49106625091931,181500
2000-03-07,6.596606731414795,6.596606731414795,6.464674596786499,6.464674596786499,326500
2000-03-08,6.570222854614258,6.622995728948509,6.543836417447133,6.596609291781384,239900
2000-03-09,6.781313896179199,6.807700331572893,6.596608848423346,6.596608848423346,252700
2000-03-10,6.913245677947998,6.939632111833296,6.754927074636212,6.754927074636212,302100
2000-03-13,6.9660186767578125,6.9660186767578125,6.728540767322888,6.754927201704546,319700
2000-03-14,6.807701110839844,6.86047398766806,6.72854179559752,6.86047398766806,174800
2000-03-15,7.177109718322754,7.309041882262511,6.781313226503485,6.860472524867339,263600
2000-03-16,8.127022743225098,8.28534136809312,7.388202493840997,7.388202493840997,440800
2000-03-17,7.968704700469971,8.127023336903148,7.889545382253382,8.02147757928103,341700
2000-03-20,7.7576117515563965,7.968703227789224,7.62567957891088,7.968703227789224,152500
2000-03-21,8.021475791931152,8.021475791931152,7.70483858961808,7.70483858961808,516900
2000-03-22,7.968704700469971,8.04786401868656,7.942318261064441,8.02147757928103,187500
2000-03-23,7.995090961456299,7.995090961456299,7.810385889739487,7.889545206189549,503700
2000-03-24,7.915929794311523,7.942316226959228,7.863156929016113,7.942316226959228,313900
2000-03-27,7.8895463943481445,7.8895463943481445,7.784000623186296,7.863159951557683,159600
2000-03-28,7.8895463943481445,7.8895463943481445,7.7576141803958345,7.8895463943481445,272900
2000-03-29,7.731222152709961,7.889540695086275,7.652062881521805,7.889540695086275,185900
2000-03-30,8.127022743225098,8.232568493137112,7.704839743577041,7.704839743577041,810200
2000-03-31,8.575592994689941,8.601979434673602,8.047864195016714,8.047864195016714,734300
2000-04-03,8.470047950744629,8.654753046243734,8.417275066316314,8.549207277387103,282700
2000-04-04,8.41727352142334,8.575592145650738,8.127022710339777,8.443659958794573,505000
2000-04-05,8.311724662780762,8.417270372784328,8.206178952777197,8.417270372784328,780500
2000-04-06,8.390890121459961,8.41727656838279,8.338117227614301,8.338117227614301,279800
2000-04-07,8.41727352142334,8.41727352142334,8.390887084052107,8.390887084052107,168800
2000-04-10,8.470047950744629,8.601980161815417,8.443661508530472,8.443661508530472,148200
2000-04-11,8.733907699584961,8.733907699584961,8.417270562439887,8.44365699053531,281100
2000-04-12,8.813068389892578,8.997773416028052,8.628363363757105,8.628363363757105,330900
2000-04-13,8.654752731323242,8.786684937593414,8.601979848815175,8.786684937593414,329800
2000-04-14,8.127022743225098,8.575592180351158,8.07424986826909,8.575592180351158,307200
2000-04-17,8.074250221252441,8.179795975778617,7.995090905357809,8.12702309851553,178600
