Price,Close,High,Low,Open,Volume
Ticker,BR,BR,BR,BR,BR
Date,,,,,
2007-03-22,14.00155258178711,14.106041512445827,12.538703566618514,12.538703566618514,2908400
2007-03-23,14.16177749633789,15.952026585385703,13.966730401503831,14.001560951643645,3550900
2007-03-26,14.398609161376953,14.454336671301084,14.036379682545782,14.161766912037237,859900
2007-03-27,14.175708770751953,14.510074057891325,14.140878222935637,14.454346510034762,470400
2007-03-28,13.862239837646484,14.140877563944255,13.72292163882234,14.140877563944255,324100
2007-03-29,13.72291374206543,14.022448295064493,13.583594294762227,13.862231860719913,1799300
2007-03-30,13.72291374206543,13.897062386870072,13.681117110685237,13.792572137068312,12230800
2007-04-02,13.590567588806152,13.722921000888471,13.109916702880467,13.722921000888471,9470300
2007-04-03,13.284065246582031,13.583601282314408,12.880040235946348,13.56966906468746,7892900
2007-04-04,13.172606468200684,13.346755153743949,13.095980621393958,13.24923231500741,4738000
2007-04-05,13.500009536743164,13.799545577612934,13.026326087147314,13.061155303162645,4602900
2007-04-09,13.277099609375,13.632363199584832,13.165644521699301,13.632363199584832,3600900
2007-04-10,13.388550758361816,13.54180245531889,12.956662752835113,13.01239028027885,3130800
2007-04-11,13.311925888061523,13.973690092952127,13.200470836108389,13.409448726358258,3356100
2007-04-12,13.374622344970703,13.423383774415239,13.15867697364589,13.277098157432325,2666300
2007-04-13,13.63932991027832,13.966729078686123,13.30496463250233,13.966729078686123,2980900
2007-04-16,13.83437442779541,13.86223753146502,13.667191819829966,13.667191819829966,1455800
2007-04-17,14.224470138549805,14.335925233710565,13.444283143774944,13.548773458056504,1567200
2007-04-18,14.405585289001465,14.433448399025194,13.904036022078673,14.092116997174719,1958200
2007-04-19,14.72601318359375,14.94892329999777,14.057282834381693,14.07121504881922,1890100
2007-04-20,14.684213638305664,15.16486426872871,14.628486125260146,14.886226703501118,2671300
2007-04-23,14.419509887695312,14.698147483921787,14.301088743217953,14.544895809510578,1531800
2007-04-24,14.356817245483398,14.419510875008134,14.280191403031175,14.419510875008134,1752700
2007-04-25,14.113007545471191,14.398611241167128,14.085143122159963,14.356815934849116,1029600
2007-04-26,13.97369384765625,14.029421388606698,13.722920577703924,13.778648118654372,1193200
