Price,Close,High,Low,Open,Volume
Ticker,BHK,BHK,BHK,BHK,BHK
Date,,,,,
2001-11-28,2.8235795497894287,2.8329915175257305,2.8235795497894287,2.8235795497894287,1063500
2001-11-29,2.825462818145752,2.825462818145752,2.8235803881359103,2.825462818145752,86400
2001-11-30,2.8235795497894287,2.8254619792403597,2.8235795497894287,2.8235795497894287,55100
2001-12-03,2.8273441791534424,2.82922642893321,2.8235793205572306,2.8273441791534424,239800
2001-12-04,2.8329901695251465,2.8329901695251465,2.823578206267269,2.823578206267269,86300
2001-12-05,2.829225778579712,2.8311082074451046,2.8235786715018314,2.827343529232617,75100
2001-12-06,2.8273441791534424,2.8348737168275284,2.8235793205572306,2.8235793205572306,94900
2001-12-07,2.825462818145752,2.8273452481555936,2.8235803881359103,2.8235803881359103,48500
2001-12-10,2.829225778579712,2.829225778579712,2.8235786715018314,2.8235786715018314,70200
2001-12-11,2.825462818145752,2.8273452481555936,2.8235803881359103,2.8235803881359103,87600
2001-12-12,2.825462818145752,2.8273452481555936,2.8235803881359103,2.8235803881359103,40600
2001-12-13,2.8235795497894287,2.8273444086912907,2.8235795497894287,2.8235795497894287,90500
2001-12-14,2.8235795497894287,2.8461681646455417,2.8235795497894287,2.8235795497894287,42600
2001-12-17,2.825462818145752,2.8292274986470285,2.8235803881359103,2.8235803881359103,26400
2001-12-18,2.825462818145752,2.8292274986470285,2.8235803881359103,2.8235803881359103,60900
2001-12-19,2.8273441791534424,2.8348737168275284,2.8235793205572306,2.8254617498553367,75000
2001-12-20,2.829225778579712,2.829225778579712,2.8235786715018314,2.825461100367224,70900
2001-12-21,2.825462818145752,2.8442865796889474,2.8235803881359103,2.8235803881359103,53100
2001-12-24,2.8235795497894287,2.8329915175257305,2.8235795497894287,2.8235795497894287,29900
2001-12-26,2.8235795497894287,2.834873946976662,2.8235795497894287,2.8235795497894287,57300
2001-12-27,2.8367550373077393,2.8367550373077393,2.823578395574242,2.823578395574242,23900
2001-12-28,2.8235795497894287,2.838638626360171,2.8235795497894287,2.838638626360171,24200
2001-12-31,2.8235795497894287,2.834873946976662,2.8235795497894287,2.8235795497894287,62900
2002-01-02,2.8235795497894287,2.8329915175257305,2.8235795497894287,2.8235795497894287,47700
2002-01-03,2.8235795497894287,2.8329915175257305,2.8235795497894287,2.8235795497894287,49000
2002-01-04,2.8235795497894287,2.8329915175257305,2.8235795497894287,2.8254619792403597,31600
2002-01-07,2.8047549724578857,2.827343761662982,2.8047549724578857,2.8235789036226953,93000
2002-01-08,2.7859320640563965,2.8047558214004624,2.7859320640563965,2.8047558214004624,111900
2002-01-09,2.7859320640563965,2.8047558214004624,2.7859320640563965,2.7953440324876127,45000
2002-01-10,2.808522939682007,2.808522939682007,2.785934304988406,2.785934304988406,34900
2002-01-11,2.8235795497894287,2.8235795497894287,2.8047556143168246,2.8047556143168246,41800
2002-01-14,2.8216989040374756,2.8216989040374756,2.795345593138963,2.804757387306451,35600
2002-01-15,2.8047549724578857,2.817931796080577,2.8047549724578857,2.810402259518316,45600
2002-01-16,2.8047549724578857,2.8141669380402905,2.8047549724578857,2.8141669380402905,75300
2002-01-17,2.8047549724578857,2.8141669380402905,2.7859312208113884,2.8047549724578857,69500
2002-01-18,2.8141677379608154,2.8179325970712545,2.7991086605557856,2.8141677379608154,54200
2002-01-22,2.7762653827667236,2.8274321366055646,2.7573148737623603,2.8255370314869768,34200
2002-01-23,2.7819528579711914,2.795218242645924,2.755421907894415,2.766792366706551,26400
2002-01-24,2.7004647254943848,2.804693224729099,2.7004647254943848,2.7952178737573457,34100
2002-01-25,2.7573163509368896,2.7573163509368896,2.6625632129715484,2.709939781954219,64000
2002-01-28,2.7099411487579346,2.7762682703504953,2.6909904393158546,2.7762682703504953,76600
2002-01-29,2.690988779067993,2.7288899938410425,2.6758282931587734,2.7288899938410425,27500
2002-01-30,2.7080442905426025,2.7269949877304325,2.654982591434819,2.700464047812919,64800
2002-01-31,2.690988779067993,2.7288899938410425,2.6815134301929184,2.7288899938410425,34900
2002-02-01,2.7099411487579346,2.721311429841295,2.6890953322261746,2.713731182209935,24000
2002-02-04,2.6796185970306396,2.71941491909095,2.675828385059537,2.6815135222889372,46500
2002-02-05,2.7004647254943848,2.719415427437892,2.664458608674466,2.70804497012633,53700
2002-02-06,2.6985695362091064,2.719415343851688,2.6739336967306895,2.6815139411296425,58800
2002-02-07,2.694777488708496,2.7099379661665264,2.6739316966583444,2.7099379661665264,31400
2002-02-08,2.6625630855560303,2.709939652271521,2.6436123865789303,2.6682482229582565,54800
2002-02-11,2.6796185970306396,2.6796185970306396,2.6530876554146814,2.675828385059537,27300
2002-02-12,2.624662160873413,2.6909892532315487,2.6170819165831323,2.679618977159768,77100
2002-02-13,2.6170260906219482,2.6571118365981032,2.569304973128508,2.643749981953257,109700
2002-02-14,2.580759048461914,2.6151181416110516,2.502496234744861,2.605573878275637,177500
2002-02-15,2.603663682937622,2.630387386550981,2.5673955394029524,2.5960283130421513,72900
2002-02-19,2.624659538269043,2.632294904189621,2.5788473427455756,2.5960269615772464,47000
2002-02-20,2.615117073059082,2.6628381881953485,2.586484476793965,2.6342055919302316,54700
2002-02-21,2.6342062950134277,2.6418416681914865,2.5960294291231345,2.6246620330304404,33300
2002-02-22,2.6074819564819336,2.6609295596808793,2.597937696114573,2.6418412209877826,56900
2002-02-25,2.615117073059082,2.6437498513658064,2.5673959579228156,2.6361144802256677,76400
2002-02-26,2.5578501224517822,2.6227508281747833,2.5101290367191633,2.6227508281747833,93400
2002-02-27,2.6055727005004883,2.617025847734252,2.5502162166274296,2.569304734669836,68800
2002-02-28,2.615117073059082,2.6475674459150715,2.580757993949263,2.6227524441992203,43800
2002-03-01,2.6723825931549072,2.6723825931549072,2.6342057353753034,2.6342057353753034,48600
2002-03-04,2.6571097373962402,2.672380468366445,2.6227505016925434,2.653291963632953,32500
