Price,Close,High,Low,Open,Volume
Ticker,BWZ,BWZ,BWZ,BWZ,BWZ
Date,,,,,
2009-01-30,28.701204299926758,28.701204299926758,28.701204299926758,28.701204299926758,200
2009-02-02,28.59609603881836,28.59609603881836,28.59609603881836,28.59609603881836,800
2009-02-03,28.858848571777344,28.893882876396678,28.858848571777344,28.87636572408701,1300
2009-02-04,28.59609603881836,28.771260867979887,28.59609603881836,28.771260867979887,10400
2009-02-05,28.420936584472656,28.639896029127986,28.420936584472656,28.639896029127986,22600
2009-02-06,28.797544479370117,28.797544479370117,28.797544479370117,28.797544479370117,300
2009-02-09,29.025272369384766,29.07782385503304,29.016515458971888,29.069063603563155,13200
2009-02-10,28.718719482421875,28.71871948242187,28.71871948242187,28.71871948242187,500
2009-02-11,28.718719482421875,28.832575979834413,28.71871948242187,28.832575979834413,1500
2009-02-12,28.718719482421875,28.71871948242187,28.71871948242187,28.71871948242187,0
2009-02-13,28.508522033691406,28.55231325903145,28.508522033691406,28.55231325903145,2000
2009-02-17,27.86916160583496,28.026812694526186,27.85164444697411,27.86916160583496,1600
2009-02-18,27.86916160583496,27.86916160583496,27.86916160583496,27.86916160583496,0
2009-02-19,27.904190063476562,28.114389243550573,27.904190063476562,28.114389243550573,10600
2009-02-20,27.904190063476562,27.904190063476562,27.904190063476562,27.904190063476562,0
2009-02-23,28.149423599243164,28.158183847376193,28.149423599243164,28.158183847376193,400
2009-02-24,28.070592880249023,28.070592880249023,27.851633492195514,27.869150644166407,7500
2009-02-25,27.75530242919922,27.8428865498667,27.73778527096009,27.79033507514932,30900
2009-02-26,27.781579971313477,27.816614292174286,27.746547320981033,27.816614292174286,3100
2009-02-27,27.781579971313477,27.781579971313477,27.781579971313477,27.781579971313477,0
2009-03-02,27.50876235961914,27.570165578135967,27.50876235961914,27.570165578135967,500
2009-03-03,27.41227912902832,27.447367649407592,27.41227912902832,27.447367649407592,3200
2009-03-04,27.526308059692383,27.526308059692383,27.526308059692383,27.526308059692383,100
2009-03-05,27.526308059692383,27.526308059692383,27.526308059692383,27.526308059692383,0
2009-03-06,27.499998092651367,27.499998092651367,27.499998092651367,27.499998092651367,10000
2009-03-09,27.42981719970703,27.42981719970703,27.42981719970703,27.42981719970703,200
2009-03-10,27.438587188720703,27.552621499106053,27.438587188720703,27.54384937167453,1900
2009-03-11,27.780698776245117,27.780698776245117,27.780698776245117,27.780698776245117,200
2009-03-12,27.780698776245117,27.780698776245117,27.780698776245117,27.780698776245117,0
2009-03-13,28.08770751953125,28.08770751953125,28.017532178290878,28.07893371962508,29000
2009-03-16,28.08770751953125,28.08770751953125,28.08770751953125,28.08770751953125,0
2009-03-17,28.05262565612793,28.219291085350534,28.043853527256346,28.219291085350534,1700
2009-03-18,29.096485137939453,29.096485137939453,29.096485137939453,29.096485137939453,200
2009-03-19,29.359636306762695,29.60524915488559,29.359636306762695,29.60524915488559,1500
2009-03-20,29.254384994506836,29.280703059745115,29.228070275494268,29.263158798328167,12400
2009-03-23,29.307010650634766,29.324554907784556,29.175430395123776,29.175430395123776,1300
2009-03-24,29.078943252563477,29.166661195865537,29.078943252563477,29.140346482119927,1400
2009-03-25,29.078943252563477,29.228064425421984,29.078943252563477,29.140346482119927,38500
2009-03-26,29.114025115966797,29.140343172948775,29.10525466112258,29.140343172948775,1400
2009-03-27,28.71052360534668,28.736838321911925,28.684208888781434,28.736838321911925,500
2009-03-30,28.684215545654297,28.684215545654293,28.684215545654293,28.684215545654293,700
2009-03-31,28.692968368530273,28.763145380823932,28.692968368530273,28.763145380823932,200
2009-04-01,28.71052360534668,28.71929740835203,28.71052360534668,28.71929740835203,500
2009-04-02,29.017536163330078,29.017536163330078,28.938588686369158,28.938588686369158,700
2009-04-03,29.105253219604492,29.105253219604492,29.02630574501797,29.02630574501797,800
2009-04-06,28.90349769592285,28.921041949989757,28.859638733867747,28.91226814984415,24300
2009-04-07,28.87718963623047,28.87718963623047,28.771927421621648,28.771927421621648,3500
2009-04-08,28.938596725463867,28.938596725463867,28.938596725463867,28.938596725463867,600
2009-04-09,28.92104721069336,28.92104721069336,28.92104721069336,28.92104721069336,100
2009-04-13,28.94737434387207,28.95614480315183,28.94737434387207,28.95614480315183,500
2009-04-14,28.94737434387207,28.94737434387207,28.94737434387207,28.94737434387207,0
2009-04-15,28.90349769592285,28.90349769592285,28.90349769592285,28.90349769592285,200
2009-04-16,28.964908599853516,28.991223314826115,28.903505367433983,28.991223314826115,6300
2009-04-17,28.885967254638672,28.903511517094945,28.859652534067216,28.859652534067216,5000
