Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL
2020-02-10,73.51005621420106,75.0850230307296,73.40903771305075,75.0740737915039,38302000,175.24020864476424,180.26124865813412,174.9251983541532,180.1276092529297,35844300,76.24490381310511,78.033447265625,76.1648229834898,78.033447265625,109348800
2020-02-11,75.30348131760789,76.1300350378507,74.91434289980158,75.14374542236328,34852000,181.98903766180297,182.03676914651783,175.16385775009803,176.0611572265625,53159900,78.53093937088862,78.60374012100387,77.34423530217373,77.5626449584961,94323200
2020-02-12,75.4323606906229,75.65330449075212,75.07457418082535,75.57020568847656,31042000,177.14938123785024,177.40711962197622,173.5888336107686,176.31890869140625,47062900,78.01404068842541,79.40944533661985,78.01404068842541,79.40459442138672,113730400
2020-02-13,75.14076012943136,75.93446611705389,74.84218453538855,75.30945587158203,22914000,174.7629342027948,177.76982829589463,174.56246779930643,175.36431884765625,35295800,78.67411425559266,79.16675238353734,78.47026476188894,78.8391342163086,94747600
2020-02-14,75.36617257703398,75.64086026005992,74.91930394806882,75.5751724243164,23198000,174.92521894941493,176.98709678584612,174.35247025076032,176.92982482910156,23149500,78.80758309855572,79.10851012138082,78.34892359887368,78.85855102539062,80113600
2020-02-18,75.35672784883174,76.16386598952577,75.19101619789893,75.61051177978516,25642000,177.17799477429256,179.17304546668734,177.0729913396611,178.72439575195312,27792200,76.53126412045305,77.59662873916865,76.34925482708518,77.41461944580078,152531200
2020-02-19,75.99666093125346,76.17282066551604,75.6871437222989,75.8807144165039,22746000,180.00703527611827,180.12189205359857,178.48512455294917,179.26043701171875,29997500,77.65729255269991,78.76633753940254,77.65729255269991,78.5357894897461,93984000
2020-02-20,75.58911140978356,75.99019372622803,74.85511755870975,75.48859405517578,25962000,178.94461091745686,179.231767538196,173.3451225373094,176.52294921875,36862400,78.29553354521413,78.78574250032466,77.22288901629881,77.73008728027344,100566000
2020-02-21,74.8710434826863,75.18803231655097,73.57275374256885,73.820068359375,42520000,175.32643111765134,175.64230186001902,169.65993463045433,170.9425506591797,48572600,77.32238114469776,77.76648785830864,75.35182886622782,75.97065734863281,129554000
2020-02-24,70.81393833170006,71.47727087720753,70.00481082046124,70.65519714355469,49560000,160.58584282779552,167.0755119618359,156.240244210252,163.57223510742188,68311100,72.13876186738017,73.81809639904387,70.19004979476811,72.36202239990234,222195200
2020-02-25,71.20955452359632,71.50065850081133,68.692588654975,68.9861831665039,51580000,166.7405587643012,167.3531526661857,160.47103414954202,160.87306213378906,68073300,73.03425000192122,73.4176795737371,69.43774534651452,69.91096496582031,230673600
2020-02-26,69.41712466045571,70.3471798136507,68.50000813732794,69.19269561767578,49776000,162.4427931635171,165.8407656458263,161.00702520579085,162.88308715820312,56206100,69.53481752247102,72.28922581008212,69.52753744829661,71.02001190185547,198054800
2020-02-27,67.63364403136153,68.14420353278719,65.39932357908593,65.43465423583984,62290000,156.32648462054772,159.87761060717156,151.21513755157105,151.4065704345703,93174900,68.21708245275049,69.4062083168437,66.2416714304022,66.37757110595703,320605600
2020-02-28,63.412330880062434,66.8031174963142,63.10878181731662,66.64388275146484,80198000,145.88360337407545,156.6997251752608,145.49115661738037,155.072509765625,97012700,62.43160376696,67.56426328843753,62.21561589566721,66.33872985839844,426510000
2020-03-02,67.24799522889303,69.04340471098438,65.94472443894038,68.9861831665039,55430000,158.23123633263182,165.5153681023465,155.35969972862432,165.39093017578125,71030800,68.5034460821462,73.15317785016722,67.39683013967526,72.51493072509766,341397200
2020-03-03,69.55147725951427,70.074474248836,66.14575530731636,66.56774139404297,56602000,166.3576519192017,167.50626337555664,155.31180214387678,157.4654541015625,71677000,73.69435237651876,73.77443320656704,69.35767141404621,70.21190643310547,319475600
2020-03-04,67.6246871548153,68.81002200894605,66.53191209538853,68.75130462646484,47598000,161.27505550994934,163.39041240338062,158.52794252039857,163.24684143066406,49814400,71.939783286025,73.62882752036336,71.13651616592851,73.46865844726562,219178400
2020-03-05,66.95737348484228,67.35945807850705,64.77232458674723,65.42520141601562,54380000,158.93953547189074,163.5531294844052,158.59495053526152,159.15011596679688,47817300,71.71649259248731,72.69448862777347,70.71908549659396,71.08553314208984,187572800
2020-03-06,63.19537131559653,64.82756356054318,62.56140121868282,64.4787368774414,64640000,155.64684195080312,156.1254313406518,149.319889632788,154.65138244628906,72821100,68.43549929336439,70.57593051678296,68.24863907137488,70.14153289794922,226176800
2020-03-09,59.96132825146764,62.338463471328105,59.61697392511775,60.50025177001953,69252000,144.53397486706558,150.99493069721586,143.57679622556182,144.1702423095703,70419300,64.00660831738968,67.48662548846899,63.8245990046388,64.5938949584961,286744800
2020-03-10,62.42107375509726,63.488966334377615,60.436558192415546,63.45512771606445,54872000,151.38739718518477,154.1344955707755,146.04633791651764,154.02920532226562,65354400,67.25607654604191,69.5129887846972,65.37045555760074,69.24604034423828,285290000
2020-03-11,62.11652899829391,62.54746738339037,59.27361813002025,60.25691604614258,54732000,150.40148636834232,150.94707060556502,144.67754750947486,147.05136108398438,56371600,67.31675896743809,68.24621665992385,65.97473643741871,66.84110260009766,255598800
2020-03-12,55.863916764377194,59.15468318742386,55.1597827507668,55.31304931640625,94326000,139.07807085286538,146.89821923788367,132.64582868992906,133.1052703857422,93226400,62.111272274536645,65.52333888472222,60.18440016078189,60.24021530151367,418474000
2020-03-13,58.46995836028194,60.431083267311,55.34987319346634,60.42461395263672,79400000,141.18386485149557,154.97681406872138,134.7037606599893,152.02870178222656,92727400,64.28324334840872,67.93070839286551,61.38565181622262,67.45748138427734,370732000
2020-03-16,54.22126801964199,57.0009775285844,53.100128996168905,53.39472198486328,96520000,134.00503555820723,142.95466341800056,129.2191414311284,129.62115478515625,87905900,58.71620175995741,62.873291818219734,58.242978301852624,58.779300689697266,322423600
2020-03-17,54.272526168627074,56.03211138595321,52.205409328198975,55.637001037597656,83194000,134.00501498499003,141.18385507347162,129.21912159266896,140.29368591308594,81059800,60.06548484229005,62.5165408014644,57.854678750743666,61.36381912231445,324056000
2020-03-18,52.7448309388167,54.98661171058381,51.60328544362562,54.299896240234375,93044000,132.09067046730803,139.7481006393259,129.2382818177403,134.3878936767578,81593200,58.18716067125561,60.66976647872835,57.54405892478789,59.86164474487305,300233600
2020-03-19,54.15209776679258,57.35628004585694,52.52637123041914,55.31901931762695,74064000,136.6563968867101,143.7203652337005,133.0478293675916,136.59896850585938,85922700,60.03636945225578,61.358969521399985,58.87636390068454,59.402976989746094,271857200
2020-03-20,56.275944586197916,56.6531428302749,52.85231423228287,53.1563606262207,82878000,139.7480799033925,140.80098223797003,130.0422891847285,131.46849060058594,84866200,59.98539913252844,61.11385881136198,55.330817248448476,55.63174057006836,401693200
2020-03-23,52.5671779570536,53.09167079517627,50.20347875276499,52.455711364746094,83672000,131.14304312122096,134.55061142383002,126.84532027961379,130.1571502685547,78975200,55.35022704591594,55.452151782075894,51.59598260057971,54.449886322021484,336752800
2020-03-24,54.93635331479006,56.39686943848624,54.06302620724,56.231658935546875,72468000,137.59446737731713,143.19396980491564,135.22066778616053,141.9879150390625,82516700,57.359609676283746,60.10916324280381,56.85969151927787,59.912593841552734,287531200
2020-03-25,55.961448858891174,57.03581063497772,53.892840020620554,54.818912506103516,90324000,142.53349896031997,147.72140631630424,138.25490854547172,140.6287078857422,75638200,60.85176020184459,62.67185273031452,59.286481367958,59.582550048828125,303602000
2020-03-26,55.47079504467959,58.29529241748378,54.34169466002882,57.869327545166016,76562000,142.04530201913704,149.95160680414702,142.01658782883592,149.42515563964844,64568100,59.82522716790813,62.77620094683011,59.78639763980699,62.717960357666016,252087200
2020-03-27,56.10526532209489,57.27865627332936,54.93734899052884,55.24885940551758,62794000,145.2518769737937,148.25741769895353,142.81106821229966,143.28965759277344,57042300,61.33712415208677,62.09428153233142,59.95385443702902,60.12130355834961,204216800
2020-03-30,56.36253564444081,57.276166921251175,54.663159753328635,57.042781829833984,58736000,145.91231349541476,153.72289466440344,143.58636181693944,153.3687286376953,63420300,60.849342024154396,62.0093475048291,60.52414930589501,61.83704376220703,167976400
2020-03-31,57.163206051055234,58.39083443927487,56.56556134705665,57.82106018066406,65228000,152.57431568066878,157.723943000522,149.85593102332265,150.95669555664062,77927200,62.028754737466606,63.70080921944118,61.155108844211355,61.71084213256836,197002000
2020-04-01,55.932587259759686,56.20229768361806,54.41434472078375,54.842796325683594,51970000,146.4483392537087,150.99493802138917,144.36169672460142,145.59645080566406,57969900,59.82038104472191,60.35912878890937,58.031837774101646,58.46380615234375,176218400
2020-04-02,54.73830070289628,55.87138374005283,54.3964368955584,55.585750579833984,56410000,145.35717025269807,148.82215276585558,143.9214020813381,148.611572265625,49630700,58.32547341461665,59.49275888105111,57.49065701285396,59.439369201660156,165934000
2020-04-03,55.47029994298398,55.6733278436525,53.49822958250269,54.37503433227539,51374000,148.45841886264432,150.64078508097487,145.67302540319514,147.2427978515625,41243300,58.92247157470053,59.62623930857482,57.99301040837071,58.585147857666016,129880000
2020-04-06,56.3804517940451,59.25420957181764,55.98235353914818,58.87800979614258,63320000,153.45488555470874,159.37024249997808,150.83221084061367,158.1929168701172,67111700,60.88816303362977,63.851271716138356,60.51929359909339,63.695960998535156,201820400
2020-04-07,60.560960685506046,60.748567018759054,58.58242097642709,58.846656799316406,61620000,162.32794813884126,162.7203949496014,156.26900462130646,156.48916625976562,62769000,65.71746898385814,65.93588600447147,62.853859800879945,62.95820999145508,202887200
2020-04-08,59.868771468332326,60.45596430381323,58.915826954161616,60.062843322753906,40334000,158.57575360867477,159.53293206802962,156.49867810452082,158.0588836669922,48318200,63.76147775323179,64.88508270225176,63.395037501230945,64.5696029663086,168895200
2020-04-09,60.6191822762662,60.80877419619722,59.33730885263395,60.04144287109375,54028000,159.23625593654953,160.20300120701708,156.33600551975834,158.06849670410156,51385100,65.20786042767898,65.54032952455171,64.2371442763535,65.03555297851562,161834800
2020-04-13,59.78915284931368,60.43705624337838,58.83521365989364,60.2325325012207,38702000,157.31232177165464,158.48008092873175,155.35010255817997,158.42263793945312,41905300,65.1131997931994,66.42124311579434,64.5113532264987,66.3120346069336,131022800
2020-04-14,61.703500286214066,63.48398554877324,61.13471691802692,62.96049118041992,63358000,161.7631955365977,166.3097942277151,160.8060168647835,166.26193237304688,52874300,67.95012658868427,69.95222853281514,67.47689953040836,69.6610107421875,194994800
2020-04-15,62.028941883647406,63.45213792906103,61.40641842523156,62.56587600708008,42236000,163.86900827959028,166.13753197612417,161.9929460032736,164.5198974609375,40940800,68.53255414367216,69.48628092008256,68.10301494206142,69.02519226074219,131154400
2020-04-16,63.05553213901334,63.365053153788786,61.61541867517127,62.57234191894531,57896000,166.83624782982258,169.6886362235502,165.49618890668037,169.4589080810547,50479600,69.74110330393147,69.94010189303526,68.52042803590564,69.57365417480469,157125200
2020-04-17,63.78006595578862,64.19309218879452,62.99880134225195,63.64570999145508,51050000,171.813572888909,172.29216222843243,168.33900961024494,170.95211791992188,52765600,69.08829799292641,69.63675500516926,67.1881169210457,68.62963104248047,215250000
2020-04-20,63.19237866612476,63.53723033913038,62.52307795892024,62.7574577331543,35292000,169.06645226353896,171.0956661194561,167.4966800229381,167.5636749267578,36669600,67.4526460174679,68.35783414900595,67.18569757688921,67.20510864257812,130015200
2020-04-21,61.839850264512044,62.20261405697776,59.96331995092656,60.319618225097656,49648000,166.07051152310385,166.23323015638763,158.99696121305,160.6337432861328,56203700,67.04734575925282,67.28274465717786,64.4142774447653,65.12775421142578,180991600
2020-04-22,61.760223241371214,63.68949878936644,61.565654060120984,62.62110900878906,46296000,164.05089537805313,166.54913295661805,163.50531098558494,166.08969116210938,34620200,66.39940158614417,67.4404966317663,66.05723069304202,67.00367736816406,116862400
2020-04-23,62.98586521952871,64.10103609301092,62.72660667994224,63.256072998046875,34202000,166.6544186775328,167.56373571044148,163.59144912202368,164.07960510253906,32790800,66.94786806714389,68.37482206031547,66.70518901812768,66.7440185546875,124814400
2020-04-24,62.45142034269284,63.581519212126466,61.904038134854936,63.526283264160156,37402000,164.69221114910923,167.08515857276916,163.40002830356804,167.07559204101562,34277600,67.27062788736906,68.68059241326806,67.22208912055947,68.67088317871094,126161200
2020-04-27,64.29261611187121,64.39711983752524,62.95202534102773,63.24064636230469,44186000,169.02819727967727,169.3249203646585,165.879085519387,166.5969696044922,33194400,68.38693731564892,69.05188279302438,67.93798710304658,68.71941375732422,117087600
2020-04-28,63.854715732055425,63.93233991292163,61.22627956997814,61.33625411987305,80700000,168.07097336094168,168.14754939543366,162.13646943897155,162.53848266601562,34392700,69.18294368703222,69.36495298340253,67.51331796268283,67.60552978515625,112004800
2020-04-29,66.93000841508254,67.6839037451793,66.02085713189535,66.78968048095703,108358000,165.8024852010101,170.07149375669667,164.51986932861183,169.8321990966797,51286600,69.097982412738,70.29681705834746,68.8941329766309,69.82601928710938,137280800
2020-04-30,66.2512539359075,67.17881846187733,65.76059592377868,67.01460266113281,55842000,172.29214487853974,172.67501046944872,168.6835775324089,171.53598022460938,53875900,70.36720104938254,71.47624586127782,69.97649141267905,71.29908752441406,183064000
2020-05-01,65.88948738417584,67.24998736729863,65.17142379081537,65.55259704589844,48872000,168.27203714649573,170.99042145235236,166.55867890340767,167.09471130371094,39370500,69.46687320779041,72.56103087905444,69.36980307576957,70.15122985839844,240616800
2020-05-04,65.09528031161895,65.90839414561984,64.49216102586087,65.83026123046875,30806000,167.01810542774493,171.3349758174979,166.35764983214517,171.18182373046875,30372900,70.17550415897956,71.27241079901312,69.4838673851674,71.14379119873047,133568000
2020-05-05,66.55679496980919,68.2243215628969,66.43388558474965,67.13005065917969,39666000,172.88558787016814,175.78583775592836,172.19641813440475,173.01959228515625,36839200,71.60488073705282,73.04639490337159,71.45927182415636,72.21157836914062,147751200
2020-05-06,67.57691974063604,68.1088766042414,66.93648036667742,66.95140838623047,31732000,174.28309466098733,176.3123087755195,173.85236717889725,174.723388671875,32139300,72.91535293184648,73.59000046531965,72.52949409062046,72.95661163330078,142333600
2020-05-07,67.74162698307182,68.47263673969645,67.30521401409817,68.13822937011719,30652000,176.2836061355487,176.64733872911614,174.76169544991922,175.73802185058594,28316000,73.58513616899319,74.05836324243135,73.28178737986006,73.7113265991211,115215200
2020-05-08,68.7622572406244,69.4997287699174,68.27408972188776,68.88765716552734,33326000,177.0589155703363,177.0780632342487,175.5082907173606,176.77175903320312,30877800,74.37319856682336,75.51930873875061,74.04469357012428,75.46577453613281,133838400
2020-05-11,68.51194548372064,70.43972524742269,68.44775348367992,69.84556579589844,32718000,175.30727805996978,179.480577895145,175.0201361260951,178.74356079101562,30892700,74.97179206318708,77.1496439064148,74.76251932824728,76.65324401855469,145946400
2020-05-12,70.07596337218183,70.38000593206229,68.39848246678474,68.43182373046875,33918000,178.80096063564477,179.03067414607514,174.49365705044374,174.6946563720703,32038200,77.33947268862552,77.79208148134276,75.65559183440632,75.77725982666016,162301200
2020-05-13,68.48059978522438,68.93692187825766,66.0845538197152,67.09571838378906,40368000,174.7329594946061,176.16872742043623,168.98030665766586,172.0528564453125,44711500,75.95731647939719,76.88199755928032,73.78189245874619,74.8623046875,200622400
2020-05-14,66.358740454696,67.54556349090912,65.85017034843136,67.52018737792969,36660000,169.93751443835154,172.95263636326058,168.1571613205752,172.7994842529297,41873900,74.0982401903213,75.38305384243762,73.37309631079928,75.32221984863281,158929200
2020-05-15,67.09223444201076,68.40196688173432,66.63143246758034,68.32633209228516,41544000,171.39245511622596,179.04988647791873,169.42066887745267,175.31689453125,46610400,73.08593587865772,74.92311887352467,73.05186528964549,74.87688446044922,166348400
2020-05-18,67.75506542085085,69.30664542495049,67.38781793513687,68.92945098876953,47094000,177.7959394259672,178.22666690995933,176.0825960188385,176.99191284179688,35264500,76.20553196590271,77.01583751017019,75.51202293913698,76.64109802246094,135178400
2020-05-19,68.94437777014069,69.29320440850012,68.36116757338164,68.39301300048828,31586000,177.10681405239944,178.60959196444483,175.6327649448577,175.7667694091797,26799100,76.6581126858227,77.50735264930493,76.16657681294011,76.19821166992188,101729600
2020-05-20,69.12749997341068,70.26556016251162,69.04091594784161,70.12274169921875,38262000,177.38886870679679,178.38711523926915,176.5538086361456,178.20474243164062,31261300,77.05962650901947,77.75069971271533,77.02069186607584,77.68013763427734,111504800
2020-05-21,70.21381213676726,70.48600931605345,69.38775960567644,70.00282287597656,30894000,177.9551648606696,179.17417147943857,175.92989237505736,176.06427001953125,29119500,77.5414123851875,78.08405407076822,76.86250320093549,77.1009750366211,102688800
2020-05-22,69.86100197282914,70.51288417543044,69.46539424513811,70.3257827758789,28544000,175.83392486587098,177.05293154116515,175.21001712283223,176.1410675048828,20826900,76.83819763463005,77.68014544919457,76.73600068439247,77.597412109375,81803200
2020-05-26,71.75493560524927,71.9116873877713,70.63230460863535,70.73033142089844,44590000,178.85743991305102,179.0110185646772,173.8278635638584,174.27899169921875,36073600,78.71917419280368,78.89924040659268,77.01582266467501,77.07179260253906,125522000
2020-05-27,70.66217598789508,70.9284050225862,69.39822209639657,70.67610931396484,31684000,172.96397291656262,174.6821027430199,169.50854156521802,174.5093231201172,39517100,76.92822809774341,77.55359582351838,76.1860490206754,77.4075927734375,112945200
2020-05-28,69.66692194094234,71.87934390822512,69.6211431898544,70.5745849609375,35170000,173.4822974624214,176.75535602471408,173.1367528620367,174.11578369140625,33810200,77.0815181781685,78.70457206303743,76.80411908559893,77.44165802001953,133560800
2020-05-29,70.68356469901353,71.49468919080876,70.462127348285,71.33495330810547,37044000,175.39238675358726,176.87055553063638,173.16555506136842,175.89151000976562,42130400,77.68500333141107,78.14734015890691,77.00852967618476,77.3662338256836,153532400
2020-06-01,70.94581564745266,71.73603636424069,70.77562407491,71.40213012695312,25162000,175.21002492876235,175.65155988421583,174.17340566060682,175.48838806152344,22622400,77.32002403241454,78.43937126285697,77.18862049607758,78.31770324707031,80791200
2020-06-02,71.40859947866784,71.8066977191186,70.74228284294568,71.7723617553711,23442000,176.85130153152323,177.5711847127913,174.06775908904436,177.48480224609375,30794600,78.05000523231972,78.70457952577789,77.6071320252172,78.68024444580078,87642800
2020-06-03,71.79176648096278,72.10576361612307,71.24040169551722,71.62008666992188,27732000,177.39849940314627,178.4735207496143,176.2082867366514,177.91680908203125,27311000,79.00147083367361,79.37621037280043,78.42719398173664,79.1134033203125,104491200
2020-06-04,71.497177182306,71.72310206654205,69.96599963959787,70.37852478027344,26982000,176.8993275200795,178.3774814657733,174.97963870194747,175.57473754882812,28761800,78.93575218035002,79.23505064541881,78.05730554159499,78.43204498291016,87560400
2020-06-05,70.44520002096422,71.9709103787135,70.0461071028752,71.65840148925781,42642000,175.2868170566097,180.19162357339377,174.70131126178967,179.6829071044922,39893600,78.68269152133999,80.7267122915967,78.6534923915688,80.66587829589844,137250400
2020-06-08,70.97468213654459,72.10527089418974,70.88510641927735,72.05750274658203,33878000,178.4734734319101,180.97866794881153,177.03370680486475,180.79629516601562,33211600,80.36170821177842,81.17688523826865,79.64873556537788,81.14281463623047,95654400
2020-06-09,71.91816171630913,73.04079279119881,71.77484210279437,72.25852966308594,33624000,180.45077420666559,183.04235154531418,179.7404839717792,182.17849731445312,29783900,80.82159171486241,84.09931925314608,80.78995685878904,83.70511627197266,147712400
2020-06-10,72.72779445199085,73.28811152943916,72.37199732197752,72.88653564453125,31762000,183.4550870310254,190.5483374184694,183.33989572978047,188.935791015625,43872300,84.65657009743241,86.32828677869298,84.2161326502249,85.85865020751953,166651600
2020-06-11,71.70867022307195,72.2346589692547,69.5878130130695,69.76148223876953,47144000,185.37475539964854,187.89913623603275,178.59825621537857,178.79022216796875,52854700,84.99969350194307,85.42553148158305,81.63436005029637,81.73655700683594,201662400
2020-06-12,70.95376958003494,71.38421437179544,68.96030198853704,70.30985260009766,36676000,182.88881708232066,184.02144153338398,177.74404849971853,180.20126342773438,43373600,83.88275926094929,84.63223063265221,81.32773208201846,82.44220733642578,200146000
2020-06-15,69.14393211467979,70.91098145927349,69.0299749795907,70.6989974975586,30468000,177.16810461859515,183.1575397419374,176.6209862078857,181.35302734375,32770200,81.09169489143076,84.11635857805393,80.92865655848254,83.46178436279297,138808800
2020-06-16,72.10526358516627,72.51182051857924,71.10952825884952,71.9793701171875,30648000,185.14443242683828,187.72641685743025,183.77186161876213,185.79713439941406,42556700,85.52284659086101,85.94625617218522,83.88276474697345,85.67371368408203,165428800
2020-06-17,72.30133456430534,72.76212896872691,71.415068821233,72.28142547607422,30610000,187.19845619494996,188.4366636994321,185.9122681862843,186.440185546875,25687800,86.42074914445539,86.48158312349922,85.43280591886547,85.55447387695312,114406400
2020-06-18,72.14757151661824,72.30282748663723,70.9726846629474,71.36481475830078,34862000,186.20982979362395,188.5998478300532,186.20982979362395,188.43667602539062,23061600,85.51066223052435,86.00706950355101,84.97775606080933,85.58853149414062,96820400
2020-06-19,71.6574175755616,71.88134548686659,70.61241053201405,70.89307403564453,52784000,190.61554281919862,191.28743113543558,186.56499728208425,187.3136749267578,44441100,86.29666530516798,86.76386617293707,83.9874020783935,85.09944915771484,264476000
2020-06-22,70.91147505867174,72.20230067860511,70.62185934811,72.1878662109375,29442000,187.92795146469385,192.69837988397876,187.39044087875726,192.51602172851562,32818900,85.49364658624263,87.4695331919999,85.44741216447049,87.32596588134766,135445200
2020-06-23,72.25455152562985,73.40903563217812,71.90621842213413,72.85070037841797,37752000,193.97496529175126,195.7602765905468,193.34146442693836,193.8022003173828,30917400,88.57428648623221,90.61344295119446,88.1533126161021,89.18992614746094,212155600
