Price,Close,High,Low,Open,Volume
Ticker,CRI,CRI,CRI,CRI,CRI
Date,,,,,
2003-10-28,10.864206314086914,10.864206314086914,10.058029024433779,10.058029024433779,1478400
2003-10-29,10.676098823547363,11.478437859820383,10.441923830359375,10.940986059482805,780800
2003-10-30,10.46112060546875,11.017767682868065,10.32675744207371,10.772074811105027,445200
2003-10-31,10.749039649963379,10.749039649963379,9.942861529772081,10.480313365826207,872600
2003-11-03,10.894916534423828,11.048474792597334,10.660741581927311,10.749037067823048,281200
2003-11-04,10.975536346435547,11.102221415957272,10.864206665712134,10.93330774585492,205800
2003-11-05,11.013925552368164,11.013925552368164,10.864206306272171,10.960179862801855,64600
2003-11-06,11.0177640914917,11.075348076399267,10.979374524146621,11.052314628880259,146800
2003-11-07,11.002409934997559,11.109900596300994,10.994731873714407,11.07535005274704,348000
2003-11-10,10.96018123626709,10.994731779525056,10.902597241577219,10.96018123626709,401600
2003-11-11,10.902593612670898,10.956339291083161,10.902593612670898,10.940983173759665,284400
2003-11-12,11.094541549682617,11.286488637850898,10.906433491144107,10.906433491144107,253400
2003-11-13,11.036957740783691,11.094541721682901,10.902594630538838,11.094541721682901,301000
2003-11-14,10.902593612670898,11.03695671037159,10.902593612670898,11.03695671037159,173200
2003-11-17,10.672257423400879,10.902594067318741,10.614673445476415,10.902594067318741,144800
2003-11-18,10.134810447692871,10.729847115089935,10.115616023546659,10.67226237821061,295200
2003-11-19,9.63574504852295,10.038833685801551,9.50138192535671,10.038833685801551,579400
2003-11-20,9.497544288635254,9.654940883023103,9.13668346461959,9.405409750375552,649400
2003-11-21,9.843049049377441,9.858405171956546,9.443799381183618,9.497544345770038,648800
2003-11-24,10.718328475952148,10.983215737857687,9.877599786038193,9.981251418812565,688000
2003-11-25,10.518698692321777,10.749035309687638,10.24997324891154,10.718323809520186,190000
2003-11-26,10.392013549804688,10.534054694174843,10.230777992620688,10.518698578147836,165400
2003-11-28,10.434244155883789,10.441922215383142,10.365143084829715,10.368982114579392,71000
2003-12-01,10.65306568145752,10.710649673832172,10.422728979738725,10.480312972113376,238400
2003-12-02,10.710649490356445,10.825818205353073,10.557091935914453,10.614675927302677,195000
2003-12-03,10.134810447692871,10.940988709579651,10.0964208671801,10.749041539236147,527400
2003-12-04,9.981250762939453,10.36514502305251,9.77010921276535,10.192392313113556,518200
2003-12-05,9.808497428894043,9.923666138931987,9.789303009997791,9.789303009997791,280400
2003-12-08,9.367016792297363,9.712521369003667,9.343983349108932,9.597353420841552,464600
2003-12-09,9.44379711151123,9.578160222905383,9.405407546510038,9.405407546510038,452400
2003-12-10,9.68949031829834,9.827692475993066,9.443798244370058,9.462992663063153,425800
2003-12-11,9.708684921264648,9.770107936280075,9.693328801400744,9.693328801400744,256000
2003-12-12,9.520576477050781,9.674134752664605,9.443798071463995,9.674134752664605,341200
2003-12-15,9.520576477050781,9.597355614857692,9.505221088821473,9.558966045954238,98400
2003-12-16,9.59351634979248,9.597355379810818,9.512898916067721,9.520576243884289,150800
2003-12-17,9.63574504852295,9.750913021396803,9.593516450099816,9.597355480158292,220800
2003-12-18,9.731719970703125,9.808498386000258,9.635746402416546,9.654940823185775,202400
2003-12-19,9.731719970703125,9.78930396523103,9.731719970703125,9.78930396523103,18800
2003-12-22,9.693326950073242,9.758588982590256,9.635742976021747,9.635742976021747,118400
2003-12-23,9.7509126663208,9.785463203368833,9.693328681980773,9.693328681980773,70600
2003-12-24,9.76626968383789,9.808497552385331,9.750913562751437,9.770108714109504,38400
2003-12-26,9.942856788635254,9.942856788635254,9.789299299016228,9.804655414088066,21200
2003-12-29,9.95437240600586,9.981244871196225,9.923660912614045,9.942855321401519,83000
2003-12-30,9.942856788635254,10.019635899554702,9.923662377015326,9.958212903707091,161400
2003-12-31,9.77010726928711,9.9428592126419,9.77010726928711,9.9428592126419,59000
2004-01-02,9.651101112365723,9.885276836790434,9.616550571640104,9.773947153958959,67800
2004-01-05,9.72788143157959,9.731720462371436,9.616551735276829,9.670297434142414,113600
2004-01-06,9.808497428894043,9.84688699890669,9.727879990865613,9.731719021088892,99600
2004-01-07,10.058029174804688,10.058029174804688,9.789302919422676,9.789302919422676,147600
2004-01-08,10.077224731445312,10.11561430543772,10.004284614081762,10.05803031055922,76000
2004-01-09,9.731719970703125,10.065707578297097,9.67413597617522,10.065707578297097,201400
2004-01-12,9.597356796264648,9.71252478493174,9.597356796264648,9.71252478493174,79400
2004-01-13,9.712522506713867,9.712522506713867,9.562804010121326,9.59735454506115,110800
2004-01-14,9.616549491882324,9.731718192109827,9.558965507878614,9.693328625367327,62400
2004-01-15,9.977412223815918,9.977412223815918,9.55896740110849,9.597356975454353,524000
2004-01-16,10.403534889221191,10.403534889221191,9.96205662407137,9.977412014154906,201000
2004-01-20,10.326753616333008,10.480311146658915,10.288364050696515,10.403532747605992,120000
2004-01-21,10.384336471557617,10.384336471557617,10.288362933993424,10.307558080838252,73000
2004-01-22,10.422728538513184,10.422728538513184,10.288365407180201,10.384338967815166,36400
2004-01-23,10.61467456817627,10.645386075132299,10.422727466646066,10.422727466646066,58600
2004-01-26,10.768235206604004,10.78359133061804,10.403536047914166,10.633872782582655,64000
2004-01-27,10.676098823547363,10.768233355129219,10.672259793203931,10.768233355129219,24400
2004-01-28,10.84885025024414,10.960179188211903,10.653064119107643,10.653064119107643,132000
2004-01-29,10.806624412536621,10.837335927287542,10.768234836042902,10.825819566893614,19800
2004-01-30,10.749039649963379,10.78742922372872,10.72600619859226,10.78742922372872,52000
2004-02-02,10.710649490356445,10.86420704479844,10.691455070633763,10.768233481744671,89000
2004-02-03,10.537896156311035,10.718326167968957,10.537896156311035,10.710648108182642,184000
2004-02-04,10.388176918029785,10.557090572206715,10.365143470893866,10.557090572206715,156000
2004-02-05,10.46112060546875,10.46112060546875,10.380503146763926,10.403536601790972,137800
2004-02-06,10.618514060974121,10.660742659462095,10.480311907537198,10.480311907537198,79000
2004-02-09,10.940985679626465,10.940985679626465,10.633870585016235,10.633870585016235,130200
2004-02-10,10.990889549255371,10.990889549255371,10.902594067620747,10.940983630311456,34600
2004-02-11,11.132929801940918,11.132929801940918,10.92178832272312,10.979372295944342,63800
2004-02-12,11.079187393188477,11.132932349530948,11.056153212853035,11.094542781191992,38000
2004-02-13,11.002409934997559,11.209713196321278,10.940986909172803,11.079189083388615,87200
2004-02-17,10.979373931884766,11.01776349715899,10.883400384809235,11.01776349715899,98600
2004-02-18,10.994729995727539,10.998569025713378,10.940985040365998,10.940985040365998,37000
2004-02-19,10.902593612670898,11.017762295937196,10.883399198236503,10.998567149282826,29400
2004-02-20,10.9064359664917,10.9064359664917,10.894918874988447,10.902596935990616,20200
2004-02-23,10.787426948547363,10.92179006227736,10.787426948547363,10.90259491333304,38000
2004-02-24,10.837331771850586,10.841170801249957,10.749036292325,10.825815415872459,75400
2004-02-25,11.0177640914917,11.056152926616681,10.749037852296254,10.883400971893977,215400
2004-02-26,11.47459602355957,11.47459602355957,11.056151337311237,11.075346484334547,253000
2004-02-27,11.516826629638672,11.862331282083808,11.440047492553033,11.49763221147732,307800
2004-03-01,11.747162818908691,11.747162818908691,11.55521571641744,11.55521571641744,55200
2004-03-02,11.670381546020508,12.035081266798006,11.670381546020508,11.7279655197696,133800
2004-03-03,11.286489486694336,11.651189274530719,11.209711084984631,11.651189274530719,91000
2004-03-04,11.420853614807129,11.455404154908528,11.324880055018834,11.324880055018834,41800
2004-03-05,11.512988090515137,11.516827120755138,11.424692591655516,11.424692591655516,12200
2004-03-08,11.516826629638672,11.547538138028903,11.478437061095853,11.516826629638672,25800
2004-03-09,11.363266944885254,11.536018872421462,11.363266944885254,11.536018872421462,27000
2004-03-10,11.363266944885254,11.378622330074705,11.363266944885254,11.367105974237612,40800
2004-03-11,11.49763298034668,11.574411390346524,11.34407469590666,11.34407469590666,67400
2004-03-12,11.489953994750977,11.53985992062249,11.440047336659354,11.536020890598511,45000
2004-03-15,11.536020278930664,11.551376398212362,11.478436296064434,11.516825862048611,31600
2004-03-16,11.666544914245605,11.689579094254656,11.536020823074741,11.536020823074741,37600
2004-03-17,11.631993293762207,11.67806091727229,11.612798877761358,11.670382857983936,41000
2004-03-18,11.612797737121582,11.631992151237103,11.612797737121582,11.631992151237103,220000
2004-03-19,11.612797737121582,11.631992151237103,11.593603323006061,11.631992151237103,64000
2004-03-22,11.367108345031738,11.59744429645363,11.363269314878687,11.593605998520715,49000
2004-03-23,11.22890567779541,11.367107828140247,11.209711260123116,11.367107828140247,38400
2004-03-24,11.186677932739258,11.278812462583613,11.152127392520105,11.267296103990665,28400
2004-03-25,10.883402824401855,11.267297098756629,10.864207671351986,11.267297098756629,137800
2004-03-26,10.814298629760742,10.902594111752773,10.77974809642125,10.902594111752773,67800
2004-03-29,10.787426948547363,10.833493841573608,10.787426948547363,10.81429942484935,81200
2004-03-30,10.787426948547363,10.833493841573608,10.779748888969635,10.80662136527162,63200
2004-03-31,10.975536346435547,10.975536346435547,10.787428257280265,10.806622676333195,120600
2004-04-01,10.987051010131836,11.0139234837578,10.940983389473049,11.0139234837578,57400
2004-04-02,11.036957740783691,11.094541721682901,11.017763324557302,11.017763324557302,133800
2004-04-05,11.013925552368164,11.056153419331539,10.998569431857753,11.017764582495767,70200
2004-04-06,11.125253677368164,11.129092707212868,11.01008571090732,11.01008571090732,49600
2004-04-07,11.132929801940918,11.132929801940918,11.075345828719696,11.113735388273826,54400
2004-04-08,11.013925552368164,11.132932557443336,10.979375013439867,11.132932557443336,83600
2004-04-12,10.998568534851074,11.010085624294588,10.979374117998622,10.998568534851074,59800
2004-04-13,10.929468154907227,10.994730201447387,10.902595676723651,10.979374813436822,188000
2004-04-14,10.810460090637207,10.929467081860503,10.768231496368925,10.92178975471903,103200
2004-04-15,10.768235206604004,10.902598362845648,10.749040783806752,10.825819939436347,116600
2004-04-16,11.002409934997559,11.002409934997559,10.768234191403037,10.783590313969338,60400
2004-04-19,11.0177640914917,11.033119479097673,10.940984956801545,10.979374524146621,12200
2004-04-20,11.190515518188477,11.324878631446257,10.998568422740234,10.998568422740234,48000
2004-04-21,10.96018123626709,11.194356977855481,10.921792394620654,11.194356977855481,62200
2004-04-22,11.132929801940918,11.132929801940918,10.960177150057305,10.960177150057305,84000
2004-04-23,11.132929801940918,11.132929801940918,11.075345828719696,11.113735388273826,48600
2004-04-26,11.132929801940918,11.132929801940918,11.094540242386788,11.132929801940918,39200
2004-04-27,11.132929801940918,11.132929801940918,11.113735388273826,11.12909077276351,37600
2004-04-28,11.305684089660645,11.305684089660645,11.12909238304831,11.132931412781192,80400
2004-04-29,11.382465362548828,11.401660516061396,11.267297370354363,11.305686945159264,81000
2004-04-30,11.574410438537598,11.631994424357167,11.36326891312581,11.36326891312581,132800
2004-05-03,11.555213928222656,11.689577025617565,11.516824367221258,11.612797903614767,137200
2004-05-04,11.547538757324219,11.593606388490235,11.47075961612091,11.55521681788858,116400
2004-05-05,11.555213928222656,11.593603489224055,11.478434806219857,11.497629952830543,83400
2004-05-06,11.493794441223145,11.53602231225069,11.478438319234803,11.53602231225069,126800
2004-05-07,11.551376342773438,11.631993771955235,11.516825806775506,11.516825806775506,40200
2004-05-10,11.47459602355957,11.536019029594188,11.36326709970432,11.516824614790867,78800
2004-05-11,11.524504661560059,11.53602101954061,11.440047464528725,11.459242614863172,26600
2004-05-12,11.536020278930664,11.551376398212362,11.45924187918238,11.539859308751089,54000
2004-05-13,11.512988090515137,11.536021539735005,11.47843755057526,11.516827120755138,42000
2004-05-14,11.516826629638672,11.516826629638672,11.393980596077744,11.49763221147732,41800
2004-05-17,11.720291137695312,11.862331593142226,11.44004779253817,11.478437362087655,108200
2004-05-18,11.835456848144531,11.843134907028439,11.651187828250734,11.708771805440046,309800
2004-05-19,11.90072250366211,11.90072250366211,11.74716494038148,11.831621417130771,52600
2004-05-20,11.977499961853027,12.09266793501272,11.900720824933154,11.919915243053063,350400
2004-05-21,11.969820976257324,12.015887869071443,11.958303886943765,11.99669345243557,116400
2004-05-24,12.035082817077637,12.111861214559859,11.977498835910959,11.977498835910959,184600
2004-05-25,12.042760848999023,12.177123227341182,12.015887641110545,12.03892181930067,248200
2004-05-26,11.98133373260498,12.035079401029366,11.98133373260498,12.015884257942142,57400
2004-05-27,11.989014625549316,12.01588710000762,11.900719143123462,11.996692684600264,68000
2004-05-28,11.992856979370117,12.004374071138956,11.919916862607902,11.989017948780505,77400
2004-06-01,11.90072250366211,11.977501651412533,11.831621417130771,11.954467467755274,60200
2004-06-02,11.528343200683594,11.93910988148643,11.363268575937761,11.93910988148643,242000
2004-06-03,11.286489486694336,11.53602057363603,11.24809991972944,11.516826156263626,88800
2004-06-04,11.171321868896484,11.171321868896484,10.96785767014605,11.132932300725821,296200
2004-06-07,11.209712028503418,11.286490436675544,11.11757676714463,11.228906447491413,119600
2004-06-08,11.121417045593262,11.198196194602808,11.07535014196372,11.190518133257807,170200
2004-06-09,10.933307647705078,11.113738406951526,10.89875710794385,11.113738406951526,362200
2004-06-10,10.933307647705078,10.960180127026002,10.883401719283384,10.940985708145384,105000
2004-06-14,10.768235206604004,10.868047816034359,10.653067205379907,10.86420878503085,129000
2004-06-15,10.787426948547363,10.833493841573608,10.729842966154525,10.787426948547363,495400
2004-06-16,10.818135261535645,10.821974290191374,10.695289273431708,10.806618175568458,240200
2004-06-17,11.094541549682617,11.109897668201695,10.810459947059966,10.83733242224832,132200
2004-06-18,11.305684089660645,11.305684089660645,11.109897966603949,11.113736996336831,226400
2004-06-21,11.321043014526367,11.344076467902232,11.248102891245798,11.305687623015883,68400
2004-06-22,11.363266944885254,11.378622330074705,11.209709431890856,11.32487738358166,81000
2004-06-23,11.455403327941895,11.459242357922705,11.39398031268913,11.40165837265075,81000
2004-06-24,11.470757484436035,11.528342195747257,11.38246200101486,11.478435543573534,86200
2004-06-25,11.213549613952637,11.459242408263117,11.14828830065247,11.459242408263117,825400
2004-06-28,11.22890567779541,11.244261797709326,11.209711260123116,11.22890567779541,126200
2004-06-29,11.167481422424316,11.248098846359458,11.152125304215708,11.228904430818716,393200
2004-06-30,11.175158500671387,11.301843535893036,11.132929911524187,11.171319471456192,243000
2004-07-01,11.217388153076172,11.225066212735529,11.17132125956017,11.190515676488491,178600
2004-07-02,11.198193550109863,11.244261175080604,11.190515490578063,11.228905056017005,110200
2004-07-06,11.209712028503418,11.363269577067818,11.198194937778533,11.209712028503418,101200
2004-07-07,11.248098373413086,11.378622443818069,11.209709543945726,11.225064929288672,476000
2004-07-08,11.251938819885254,11.286489356533199,11.228905372859984,11.228905372859984,136200
