Price,Close,High,Low,Open,Volume
Ticker,BTA,BTA,BTA,BTA,BTA
Date,,,,,
2006-02-27,4.864198207855225,4.864198207855225,4.860957495352664,4.860957495352664,52700
2006-02-28,4.864198207855225,4.864198207855225,4.860957495352664,4.864198207855225,17900
2006-03-01,4.86095666885376,4.864197380805308,4.86095666885376,4.86095666885376,57900
2006-03-02,4.86095666885376,4.864197380805308,4.86095666885376,4.86095666885376,23400
2006-03-03,4.86095666885376,4.864197380805308,4.86095666885376,4.864197380805308,15900
2006-03-06,4.86095666885376,4.864197380805308,4.86095666885376,4.864197380805308,7300
2006-03-07,4.86095666885376,4.864197380805308,4.86095666885376,4.86095666885376,29800
2006-03-08,4.86095666885376,4.86095666885376,4.86095666885376,4.86095666885376,6600
2006-03-09,4.86095666885376,4.86095666885376,4.86095666885376,4.86095666885376,4200
2006-03-10,4.86095666885376,4.86095666885376,4.86095666885376,4.86095666885376,19300
2006-03-13,4.86095666885376,4.864197380805308,4.86095666885376,4.86095666885376,19800
2006-03-14,4.86095666885376,4.864197380805308,4.86095666885376,4.86095666885376,23500
2006-03-15,4.864198207855225,4.864198207855225,4.860957495352664,4.864198207855225,23200
2006-03-16,4.86095666885376,4.86095666885376,4.86095666885376,4.86095666885376,26300
2006-03-17,4.86095666885376,4.864197380805308,4.86095666885376,4.864197380805308,48700
2006-03-20,4.86095666885376,4.864197380805308,4.86095666885376,4.86095666885376,541500
2006-03-21,4.864198207855225,4.864198207855225,4.860957495352664,4.860957495352664,527100
2006-03-22,4.864198207855225,4.864198207855225,4.860957495352664,4.860957495352664,93500
2006-03-23,4.86095666885376,4.864197380805308,4.86095666885376,4.864197380805308,36600
2006-03-24,4.86095666885376,4.864197380805308,4.86095666885376,4.86095666885376,51900
2006-03-27,4.86095666885376,4.864197380805308,4.86095666885376,4.86095666885376,185700
2006-03-28,4.86095666885376,4.864197380805308,4.86095666885376,4.86095666885376,139900
2006-03-29,4.864198207855225,4.864198207855225,4.860957495352664,4.860957495352664,86100
2006-03-30,4.86095666885376,4.864197380805308,4.86095666885376,4.86095666885376,53000
2006-03-31,4.864198207855225,4.864198207855225,4.860957495352664,4.860957495352664,31900
2006-04-03,4.864198207855225,4.864198207855225,4.860957495352664,4.860957495352664,51500
2006-04-04,4.86095666885376,4.864197380805308,4.86095666885376,4.86095666885376,38200
2006-04-05,4.864198207855225,4.867438920357785,4.860957495352664,4.860957495352664,92600
2006-04-06,4.867438793182373,4.925770071447617,4.860957368346598,4.860957368346598,47500
2006-04-07,4.867438793182373,4.870679196548914,4.860957368346598,4.864198080764485,37400
2006-04-10,4.86095666885376,4.873919207608651,4.86095666885376,4.867438092756856,77400
2006-04-11,4.763737678527832,4.8641975899869285,4.731331484772648,4.8641975899869285,93400
2006-04-12,4.741056442260742,4.796147347974589,4.718372060749695,4.73133460862051,37900
2006-04-13,4.731335163116455,4.731335163116455,4.708650469895321,4.7151318991160895,60900
2006-04-17,4.763737678527832,4.763737678527832,4.708646809187572,4.734571887812246,25100
2006-04-18,4.779942512512207,4.796145769280159,4.7475359989763035,4.7475359989763035,19100
2006-04-19,4.757257461547852,4.8123483412890415,4.754016748845105,4.76373857790197,4900
2006-04-20,4.7896647453308105,4.812349430332245,4.757258538123888,4.757258538123888,15200
2006-04-21,4.8155903816223145,4.8155903816223145,4.766980910765643,4.766980910765643,4300
2006-04-24,4.841310024261475,4.84782168649458,4.831542841404961,4.84782168649458,7700
2006-04-25,4.851075649261475,4.883633328985261,4.808751100310815,4.808751100310815,48400
2006-04-26,4.818516731262207,4.8347955658917545,4.818516731262207,4.8347955658917545,18600
2006-04-27,4.753405570983887,4.821776483665613,4.724103706906975,4.821776483665613,32300
2006-04-28,4.753405570983887,4.785962956241301,4.753405570983887,4.756661092164389,5000
2006-05-01,4.769680976867676,4.769680976867676,4.7534024501731125,4.7534024501731125,6100
2006-05-02,4.880377292633057,4.880377292633057,4.769681558842666,4.808750897057066,32500
2006-05-03,4.83479642868042,4.847819436609476,4.818517591145849,4.847819436609476,4500
2006-05-04,4.83479642868042,4.83479642868042,4.818517591145849,4.818517591145849,1400
2006-05-05,4.8022379875183105,4.831539828307464,4.789214981666792,4.821772651542063,12700
2006-05-08,4.789219379425049,4.81526541504517,4.789219379425049,4.81526541504517,17900
2006-05-09,4.737124919891357,4.802239976112916,4.645963841181175,4.789216964868604,50700
2006-05-10,4.6948018074035645,4.7696840723744405,4.6752671280019635,4.727359502908499,24500
2006-05-11,4.697744369506836,4.733730077046952,4.697744369506836,4.7141014809354385,25100
2006-05-12,4.665031909942627,4.697745830991293,4.64867479342527,4.697745830991293,33000
2006-05-15,4.648677825927734,4.694477719656069,4.648677825927734,4.651949313762526,18100
2006-05-16,4.619232177734375,4.661760557097097,4.619232177734375,4.661760557097097,17900
2006-05-17,4.619232177734375,4.642131954319665,4.619232177734375,4.619232177734375,20500
2006-05-18,4.615959167480469,4.619230652193948,4.615959167480469,4.619230652193948,7300
2006-05-19,4.615959167480469,4.642130421216392,4.615959167480469,4.62904479434843,6900
2006-05-22,4.599601745605469,4.645401277454146,4.593058777063709,4.615958542988047,20000
2006-05-23,4.609417915344238,4.6159605747799475,4.59960377019765,4.59960377019765,10200
2006-05-24,4.550529956817627,4.609415419788434,4.547258472877942,4.609415419788434,20900
2006-05-25,4.530903339385986,4.534174512539874,4.396775256524787,4.534174512539874,44100
2006-05-26,4.593059539794922,4.5963310246090705,4.563616800439512,4.563616800439512,2700
2006-05-30,4.530903339385986,4.57343139826047,4.521088883966341,4.566888739966702,11800
2006-05-31,4.494918346405029,4.557075326069436,4.449118795058672,4.530904064732647,24600
2006-06-01,4.494918346405029,4.494918346405029,4.455661454399847,4.494918346405029,14900
2006-06-02,4.521088123321533,4.521088123321533,4.481831244205661,4.481831244205661,24400
2006-06-05,4.5439910888671875,4.596333627592195,4.455662820779132,4.521090994185392,30100
2006-06-06,4.488372325897217,4.596328776063614,4.4654722553869615,4.530900671718193,86600
2006-06-07,4.566889762878418,4.586518366128213,4.514547236860383,4.5538041313739095,40900
2006-06-08,4.563614368438721,4.570157334580198,4.5112718872500865,4.527628990617984,45700
2006-06-09,4.570162773132324,4.570162773132324,4.547262676371541,4.563619799204624,6400
2006-06-12,4.498188495635986,4.570159598922229,4.498188495635986,4.570159598922229,36500
2006-06-13,4.511009693145752,4.520873328975997,4.507721710015894,4.520873328975997,12000
2006-06-14,4.507725715637207,4.5373169629824215,4.497862071042005,4.5373169629824215,19600
2006-06-15,4.451828479766846,4.527450544828903,4.448540495729492,4.507722954164196,42100
2006-06-16,4.399224758148193,4.422240033775968,4.369633510306989,4.402512744254908,45700
2006-06-19,4.399224758148193,4.422240033775968,4.3762094825204185,4.405800416802009,22600
2006-06-20,4.435388088226318,4.455115675399911,4.4090848477011,4.422236467963709,38900
2006-06-21,4.399224758148193,4.468270898591133,4.3762094825204185,4.468270898591133,49400
2006-06-22,4.356479167938232,4.395934035982996,4.340039561196393,4.3729187746800715,38000
2006-06-23,4.267704010009766,4.386068886942468,4.264416340641099,4.386068886942468,58400
2006-06-26,4.2479777336120605,4.300584218532681,4.2479777336120605,4.274280976072371,61200
2006-06-27,4.280857563018799,4.307160809285874,4.244690364231999,4.2479783484052405,51400
2006-06-28,4.280857563018799,4.297296856766149,4.251266332578481,4.297296856766149,45300
2006-06-29,4.270992279052734,4.297295517119993,4.247977024133715,4.280856228497455,61100
2006-06-30,4.261129856109619,4.274281478886894,4.2479782333323435,4.257841872025445,69100
2006-07-03,4.241402626037598,4.261130218661714,4.241402626037598,4.254554249933859,32000
2006-07-05,4.270992279052734,4.270992279052734,4.2315374219518445,4.241401057837234,102200
2006-07-06,4.323598861694336,4.326886844923572,4.274280367493151,4.274280367493151,19900
2006-07-07,4.356479167938232,4.3729187746800715,4.323599954454554,4.323599954454554,28600
2006-07-10,4.425526142120361,4.435389782695723,4.372919640972458,4.372919640972458,34800
2006-07-11,4.405796051025391,4.455114853076448,4.399220398887498,4.455114853076448,48200
2006-07-12,4.398858547210693,4.435212635468407,4.382333847027208,4.428602629322036,22000
2006-07-13,4.428599834442139,4.451734526171739,4.388940768139992,4.395550770114805,38800
2006-07-14,4.388943672180176,4.431907767897858,4.342674888470711,4.431907767897858,29200
2006-07-17,4.4120774269104,4.421992119110653,4.375723030205502,4.405467421988643,26500
2006-07-18,4.4120774269104,4.461651203094048,4.39555272978839,4.425297121571532,25400
2006-07-19,4.438516616821289,4.531054475291717,4.42860160988411,4.461651002643304,42200
2006-07-20,4.448432445526123,4.494701544178182,4.38233395829636,4.445127442369023,58500
2006-07-21,4.461649417877197,4.474869107248803,4.428600036857056,4.441819726228662,29700
2006-07-24,4.4748711585998535,4.478176161253384,4.438517074958222,4.461651463168133,20200
2006-07-25,4.438516616821289,4.474870696710508,4.42860160988411,4.431906612196503,51100
2006-07-26,4.478176116943359,4.501310504924363,4.44512672109987,4.44512672109987,39400
2006-07-27,4.501308917999268,4.511223607183957,4.484784225903261,4.494699230270236,23300
2006-07-28,4.544276237487793,4.560800941387887,4.494702440970022,4.494702440970022,37300
2006-07-31,4.603765964508057,4.620290356524415,4.540972140188627,4.540972140188627,58500
2006-08-01,4.626899242401123,4.643423945589055,4.577325448019824,4.577325448019824,35700
2006-08-02,4.656642436981201,4.659947439797835,4.620288036363055,4.659947439797835,29000
2006-08-03,4.6665568351745605,4.669861837782214,4.643422447285778,4.646727449893432,32700
2006-08-04,4.729348182678223,4.735957869299182,4.679774114700979,4.699603804928323,35500
2006-08-07,4.709521293640137,4.7293509956620445,4.640117809337091,4.696301597353005,42900
2006-08-08,4.7392659187316895,4.7392659187316895,4.6929968218934635,4.726046221803973,23400
2006-08-09,4.742571830749512,4.788840621273461,4.726047127627032,4.788840621273461,14700
2006-08-10,4.729348182678223,4.765702247049082,4.729348182678223,4.742567871102374,43000
2006-08-11,4.7489447593688965,4.765549524445167,4.71905624557352,4.7489447593688965,23300
2006-08-14,4.732339382171631,4.7489441451001,4.715734619243162,4.719055635170758,16300
2006-08-15,4.695808410644531,4.785473609469747,4.662598890066623,4.732338629912662,42700
2006-08-16,4.732339382171631,4.7389814140268225,4.715734619243162,4.715734619243162,20600
2006-08-17,4.675881862640381,4.732337848272311,4.675881862640381,4.732337848272311,52500
2006-08-18,4.712411403656006,4.715732418033419,4.6725601812551405,4.699127662855718,17800
2006-08-21,4.675881862640381,4.722375120428267,4.675881862640381,4.722375120428267,45200
2006-08-22,4.665923118591309,4.7157371170524485,4.65263936455436,4.65263936455436,36400
2006-08-23,4.665923118591309,4.685848591291893,4.649318346867703,4.682527890314915,50400
2006-08-24,4.712411403656006,4.729016158833707,4.682523224387379,4.682523224387379,31900
2006-08-25,4.7456207275390625,4.748941741785981,4.719053246982417,4.729015973013822,19400
2006-08-28,4.752264022827148,4.772189480201416,4.702449745972609,4.7290172336112555,44200
2006-08-29,4.722376346588135,4.765548600734499,4.715734315161237,4.752264854590194,46800
2006-08-30,4.7489447593688965,4.752265775726061,4.729018977935461,4.742302726654568,19900
2006-08-31,4.72901725769043,4.735659287988629,4.715733513803468,4.715733513803468,31900
2006-09-01,4.7489447593688965,4.752265775726061,4.722377261930684,4.722377261930684,13300
2006-09-05,4.765549659729004,4.78879614146997,4.712414346634629,4.732340128633715,57700
2006-09-06,4.738983631134033,4.792118643996447,4.738983631134033,4.758909102602609,25600
2006-09-07,4.72901725769043,4.72901725769043,4.64931479436866,4.6825243124407825,51100
2006-09-08,4.732339382171631,4.755585860245781,4.715734619243162,4.732339382171631,27200
2006-09-11,4.782154560089111,4.888424879602143,4.729019558687391,4.729019558687391,48100
2006-09-12,4.758910655975342,4.815366704747088,4.729022122306798,4.815366704747088,72900
2006-09-13,4.725202560424805,4.805290663900044,4.695169442061132,4.758572762660405,64800
2006-09-14,4.72186803817749,4.745227319711609,4.701846160567681,4.735216062664698,38500
2006-09-15,4.831985950469971,4.831985950469971,4.731875995742417,4.738549844211422,57200
2006-09-18,4.831985950469971,4.852008132360552,4.8019531549967756,4.852008132360552,34800
2006-09-19,4.831985950469971,4.855345215715946,4.8019531549967756,4.848671049005158,36100
2006-09-20,4.865357875823975,4.865357875823975,4.815302880679548,4.85868402498427,83900
2006-09-21,4.8553466796875,4.898727821662442,4.84533574484463,4.8553466796875,76600
2006-09-22,4.888713359832764,4.902061370276146,4.862017338945998,4.872028585459789,28400
2006-09-25,4.915413856506348,4.955458242541045,4.885381044343267,4.885381044343267,35900
2006-09-26,4.912075042724609,4.9187488921214895,4.888715774230954,4.915411808302135,37800
2006-09-27,4.955455303192139,4.955455303192139,4.908737092690733,4.918748024140401,37500
2006-09-28,4.938772678375244,4.972142572664725,4.925424657011065,4.972142572664725,45200
2006-09-29,4.925424098968506,4.955457223195688,4.925424098968506,4.9454459696253625,28600
2006-10-02,4.905401706695557,4.9554570177462365,4.8987278561672625,4.922086810379117,40400
2006-10-03,4.9287614822387695,4.935435333448279,4.892054186739767,4.9054022074007,45900
2006-10-04,4.905401706695557,4.935434829677588,4.888716603011996,4.928760979149294,38200
2006-10-05,4.9220871925354,4.928761361823767,4.882043131530921,4.885380216175104,22400
2006-10-06,4.9220871925354,4.93877229751441,4.88871698257738,4.918750107891217,26100
2006-10-09,4.938772678375244,4.978816742467781,4.922087572109537,4.938772678375244,30900
2006-10-10,4.9287614822387695,4.955457523560636,4.908739292126413,4.938772418173991,30600
2006-10-11,4.925424098968506,4.948783054148804,4.922087014445064,4.922087014445064,18600
2006-10-12,4.918382167816162,4.948556342546013,4.894913507353619,4.928440119480606,29100
2006-10-13,4.904972553253174,4.915030507161416,4.894914599344932,4.915030507161416,29000
2006-10-16,4.9083251953125,4.931793860456801,4.901619679707509,4.911677633378413,21900
2006-10-17,4.918382167816162,4.945203585412359,4.901618701884409,4.93849807114505,14800
2006-10-18,4.9016218185424805,4.978733682964913,4.894916619748242,4.945206729783556,36000
2006-10-19,4.8747968673706055,4.935145211669007,4.868091673413278,4.92508694112828,35300
2006-10-20,4.915030479431152,4.918383237293847,4.888209056002773,4.894914571728162,28800
2006-10-23,4.861387729644775,4.911677819643015,4.841271501803523,4.911677819643015,34200
2006-10-24,4.834568023681641,4.864742216297852,4.834568023681641,4.864742216297852,18700
2006-10-25,4.858031272888184,4.874794730036368,4.837915380099443,4.837915380099443,21300
2006-10-26,4.921735763549805,4.921735763549805,4.844623935019495,4.861387403807525,35900
2006-10-27,4.93179178237915,4.945202488201765,4.901617614344155,4.925086269599619,36800
2006-10-30,4.915030479431152,4.955262614573723,4.911677721568458,4.955262614573723,15900
2006-10-31,4.928440093994141,4.938498045606572,4.911676628149078,4.921734899498025,28800
2006-11-01,4.961969375610352,4.961969375610352,4.918384471666533,4.918384471666533,55100
2006-11-02,4.985440254211426,4.995498215040021,4.945208091160234,4.9619715723657665,40500
2006-11-03,4.958613872528076,4.975377337034257,4.928439700364248,4.928439700364248,22200
2006-11-06,4.985440254211426,5.022319657074148,4.958618812177298,4.968676773005893,62500
2006-11-07,4.978731155395508,5.012257771819572,4.955262172188448,4.99549430373926,56000
2006-11-08,4.978731155395508,4.9854363507856965,4.978731155395508,4.978731155395508,5300
2006-11-09,4.951910495758057,4.975379162837055,4.94520497960028,4.94520497960028,25100
2006-11-10,4.96867561340332,5.002202567989777,4.894916824891895,4.9619704143280705,48500
2006-11-13,4.9346537590026855,4.971705973302906,4.833603083138758,4.971705973302906,174900
2006-11-14,4.961604118347168,4.985182904271867,4.917815632842347,4.934657209775359,70400
2006-11-15,4.958231449127197,4.99528333412967,4.938021125614452,4.985178332989395,38100
2006-11-16,4.971704483032227,5.002019805197279,4.941389160867174,4.971704483032227,33600
2006-11-17,4.9346537590026855,5.002021304554989,4.9346537590026855,4.985179418166913,39600
2006-11-20,4.931285858154297,4.968337752871071,4.921180533132403,4.961600869523142,39400
2006-11-21,4.941391468048096,4.951496473077177,4.894234242525188,4.921181136757617,41300
2006-11-22,4.961604118347168,4.97844601651267,4.931289087128251,4.961604118347168,30300
2006-11-24,4.981809139251709,4.998651019428161,4.968335699356976,4.9784406989699885,16100
2006-11-27,4.975072860717773,5.0020197420281445,4.954862539118913,4.968335979774099,22200
2006-11-28,5.0121235847473145,5.0121235847473145,4.934651077946825,4.934651077946825,28800
2006-11-29,5.028964996337891,5.03570155386995,5.005386241895532,5.018859678191712,36600
2006-11-30,5.045808792114258,5.045808792114258,5.028967230187117,5.028967230187117,14900
2006-12-01,5.0390753746032715,5.052548825288077,5.018865037959862,5.018865037959862,57400
2006-12-04,5.059283256530762,5.153597365564095,5.042441371038176,5.042441371038176,68300
2006-12-05,5.079490661621094,5.119910973370217,5.066017224371386,5.11654253374977,49100
2006-12-06,5.079490661621094,5.082859101241541,5.04917534750123,5.059280666362573,33100
2006-12-07,5.059283256530762,5.086230144826,5.059283256530762,5.086230144826,15000
2006-12-08,5.042441368103027,5.072756697725586,5.042441368103027,5.06938825638258,34500
2006-12-11,5.052546501159668,5.079493390133939,5.045809618299972,5.052546501159668,47100
2006-12-12,5.072752475738525,5.072752475738525,5.042437171347007,5.072752475738525,35600
2006-12-13,5.0351948738098145,5.075801245044883,4.981053045496389,5.025043361678735,51900
2006-12-14,5.014894485473633,5.0385817913686175,4.977672037225718,5.0385817913686175,60300
2006-12-15,5.058884143829346,5.092722963270706,5.014893807639938,5.025045647098885,39200
2006-12-18,5.058884143829346,5.085955070298074,5.052116573567614,5.058884143829346,50200
2006-12-19,5.045345306396484,5.062264704801901,5.031809852214288,5.031809852214288,43800
2006-12-20,5.001354217529297,5.075799365245204,4.98105120078627,5.021657556982956,60300
2006-12-21,5.0351948738098145,5.0351948738098145,5.004740014705825,5.025043361678735,36100
2006-12-22,5.02842903137207,5.065651795526839,5.021661461432674,5.065651795526839,25200
2006-12-26,5.058884143829346,5.058884143829346,5.025045647098885,5.025045647098885,16900
2006-12-27,5.075799942016602,5.085951451541648,5.0453450907307955,5.0588805443344125,28600
2006-12-28,5.069032669067383,5.082568447024452,5.048729647553197,5.075800558045918,19700
2006-12-29,5.0622663497924805,5.075801808373043,5.0487308912119175,5.072417863050206,28800
2007-01-03,5.031811237335205,5.075801556214356,5.014891834272336,5.045346695243346,20700
2007-01-04,5.052113056182861,5.055496677602532,4.98443546441867,4.997971240940048,36500
2007-01-05,5.069032669067383,5.069032669067383,5.035194192306836,5.052113592042463,41200
2007-01-08,5.052113056182861,5.069032131413235,5.025042148561455,5.062264565863221,24000
2007-01-09,5.0351948738098145,5.069033355150329,5.014891526836903,5.041962440993617,60500
2007-01-10,5.0250444412231445,5.048731415521319,5.014892604200366,5.0250444412231445,66100
2007-01-11,5.0349040031433105,5.075699944200671,5.011106127696861,5.041703164544211,18800
2007-01-12,5.024702072143555,5.068897732239068,5.011103432438562,5.034901295085158,20500
2007-01-16,5.031500339508057,5.05529787219282,5.0145019629259115,5.038299495610675,56200
2007-01-17,5.024702072143555,5.041700452829082,4.997504792733568,5.031501554104623,52600
2007-01-18,5.031500339508057,5.031500339508057,4.987304690081306,4.9975035863437665,27400
2007-01-19,5.038303375244141,5.051902022137779,5.011106081456863,5.031504213905979,43900
2007-01-22,5.0349040031433105,5.072300201391561,5.0315042603342,5.0451029073533205,58500
2007-01-23,5.01790189743042,5.0586978082773655,5.004303260481438,5.045099171328383,40700
2007-01-24,5.031500339508057,5.045098975930359,5.007702482606226,5.0145019629259115,36000
2007-01-25,5.01790189743042,5.038299690745353,5.000903520189923,5.000903520189923,45300
2007-01-26,5.004305839538574,5.031503127453139,4.98730745353766,5.004305839538574,19800
2007-01-29,5.004305839538574,5.028103385409507,4.994106613407678,5.00770525736496,27900
2007-01-30,5.045101642608643,5.048501384565479,4.997506227864646,4.997506227864646,23000
2007-01-31,5.05530309677124,5.062102584118091,5.0281057958186395,5.058702840444665,47400
2007-02-01,5.024702072143555,5.055299092534075,5.024702072143555,5.055299092534075,37600
2007-02-02,5.031500339508057,5.05529787219282,5.017901703085753,5.031500339508057,27400
2007-02-05,5.031500339508057,5.05529787219282,5.017901703085753,5.041699235770517,28700
2007-02-06,5.05530309677124,5.058702840444665,5.031505539492065,5.045104189968365,25400
2007-02-07,5.08929967880249,5.08929967880249,5.031505335566257,5.0349050791018914,64400
2007-02-08,5.082498550415039,5.106296423261928,5.058701001785432,5.089298035290517,52800
2007-02-09,5.079098701477051,5.085898186209954,5.058700895712891,5.075699283327875,17800
2007-02-12,5.075695037841797,5.09269308702175,5.055296924922045,5.075695037841797,44500
2007-02-13,5.095847129821777,5.106093379980956,5.071939104209555,5.078769829074867,40900
2007-02-14,5.109513282775879,5.109513282775879,5.068527921303136,5.102682226335739,25900
2007-02-15,5.106095314025879,5.119757094653621,5.102679787438308,5.119757094653621,19400
2007-02-16,5.136837482452393,5.140253011088271,5.106098376174964,5.119760164995739,40400
2007-02-20,5.109513282775879,5.123175069933461,5.106097754555809,5.123175069933461,19000
2007-02-21,5.065112113952637,5.123174787603289,5.054865855579781,5.119759259571443,43300
2007-02-22,5.048033237457275,5.071941600559332,5.037786982255012,5.065110546609436,32000
2007-02-23,5.092433929443359,5.095849456296561,5.027540547845381,5.030955748976013,51500
2007-02-26,5.116342544555664,5.126589126274008,5.078772722089548,5.092434505324736,41700
2007-02-27,5.123176574707031,5.126592103930307,5.099268521589693,5.109514783536724,32900
2007-02-28,5.126589775085449,5.140251560049647,5.099266205157054,5.123174247413738,14300
2007-03-01,5.123176574707031,5.140253895100614,5.106099254313449,5.136838365877338,24100
