Price,Close,High,Low,Open,Volume
Ticker,ALG,ALG,ALG,ALG,ALG
Date,,,,,
2000-01-03,7.921031475067139,7.921031475067139,7.921031475067139,7.921031475067139,100
2000-01-04,7.872133731842041,7.921028972412488,7.823238491271594,7.921028972412488,1400
2000-01-05,7.872133731842041,7.872133731842041,7.872133731842041,7.872133731842041,2500
2000-01-06,8.214407920837402,8.214407920837402,7.774350353649684,7.8232456388927645,5600
2000-01-07,8.116616249084473,8.214406806302357,8.116616249084473,8.116616249084473,8600
2000-01-10,8.312195777893066,8.312195777893066,8.312195777893066,8.312195777893066,500
2000-01-11,8.312195777893066,8.312195777893066,8.312195777893066,8.312195777893066,1500
2000-01-12,8.214407920837402,8.214407920837402,8.214407920837402,8.214407920837402,200
2000-01-13,8.359966278076172,8.359966278076172,8.064908644732308,8.064908644732308,15700
2000-01-14,8.310787200927734,8.409139712181318,8.261610945300943,8.310787200927734,5400
2000-01-18,8.359966278076172,8.359966278076172,8.359966278076172,8.359966278076172,100
2000-01-19,8.40914535522461,8.40914535522461,8.359969066597564,8.359969066597564,2100
2000-01-20,8.605850219726562,8.655026506696428,8.359968784877232,8.359968784877232,9400
2000-01-21,8.556672096252441,8.556672096252441,8.556672096252441,8.556672096252441,500
2000-01-24,8.40914535522461,8.458321643851654,8.359969066597564,8.458321643851654,5500
2000-01-25,8.261615753173828,8.458320890154157,8.0649106161935,8.359968321663992,227700
2000-01-26,8.556672096252441,8.655024649082929,8.16326188493049,8.16326188493049,5900
2000-01-27,8.556672096252441,8.556672096252441,8.556672096252441,8.556672096252441,100
2000-01-28,8.556672096252441,8.556672096252441,8.556672096252441,8.556672096252441,100
2000-01-31,8.605850219726562,8.655026506696428,8.556673932756697,8.556673932756697,2600
2000-02-01,8.655021667480469,8.655021667480469,8.605845408006148,8.605845408006148,2900
2000-02-02,9.491018295288086,9.638547077080128,8.655021865133177,8.655021865133177,8900
2000-02-03,9.589371681213379,9.638547946245243,9.491019151149652,9.491019151149652,16100
2000-02-04,9.540203094482422,9.589379399093156,9.491026789871688,9.589379399093156,2200
2000-02-07,9.589371681213379,9.589371681213379,9.441842886117788,9.491019151149652,4400
2000-02-08,9.491018295288086,9.540194555885433,9.441842034690739,9.491018295288086,6200
2000-02-09,9.491018295288086,9.638547077080128,9.491018295288086,9.540194555885433,5900
2000-02-10,9.441844940185547,9.638550043106079,9.441844940185547,9.49102121591568,24700
2000-02-11,9.491018295288086,9.491018295288086,9.441842034690739,9.441842034690739,10100
2000-02-14,9.540203094482422,9.540203094482422,9.441850485260954,9.441850485260954,400
2000-02-15,9.441844940185547,9.540197491645813,9.441844940185547,9.540197491645813,1500
2000-02-16,9.245139122009277,9.245139122009277,9.245139122009277,9.245139122009277,100
2000-02-17,9.245139122009277,9.245139122009277,9.245139122009277,9.245139122009277,0
2000-02-18,9.245139122009277,9.245139122009277,9.245139122009277,9.245139122009277,300
2000-02-22,9.392669677734375,9.392669677734375,9.392669677734375,9.392669677734375,400
2000-02-23,9.441844940185547,9.441844940185547,9.245139837265015,9.245139837265015,4900
2000-02-24,9.441844940185547,9.441844940185547,9.245139837265015,9.34349238872528,2600
2000-02-25,9.540203094482422,9.540203094482422,9.441850485260954,9.441850485260954,3900
2000-02-28,9.540203094482422,9.540203094482422,9.343497876039486,9.343497876039486,8900
2000-02-29,9.441844940185547,9.441844940185547,9.34349238872528,9.441844940185547,6200
2000-03-01,9.392669677734375,9.441845958769633,9.392669677734375,9.441845958769633,1600
2000-03-02,9.245139122009277,9.34349166586044,9.245139122009277,9.294315393934859,1700
2000-03-03,9.441844940185547,9.441844940185547,9.097611010074615,9.146787285804749,3800
2000-03-06,9.441844940185547,9.441844940185547,9.34349238872528,9.34349238872528,3200
2000-03-07,9.441844940185547,9.441844940185547,9.441844940185547,9.441844940185547,0
2000-03-08,9.34349250793457,9.44184506064967,9.14678740250437,9.44184506064967,13100
2000-03-09,8.753377914428711,9.343493279446376,8.556672792756155,9.146788157773821,23700
2000-03-10,8.655021667480469,8.655021667480469,8.655021667480469,8.655021667480469,400
2000-03-13,8.458322525024414,8.655027700024982,8.458322525024414,8.655027700024982,2900
2000-03-14,8.359966278076172,8.359966278076172,8.163261189180263,8.359966278076172,2400
2000-03-15,8.261615753173828,8.359968321663992,8.261615753173828,8.359968321663992,10400
2000-03-16,8.359966278076172,8.359966278076172,8.310790005852194,8.359966278076172,4900
2000-03-17,8.359966278076172,8.359966278076172,8.310790005852194,8.359966278076172,7000
2000-03-20,8.261615753173828,8.31079203741891,8.261615753173828,8.31079203741891,2300
2000-03-21,8.655021667480469,8.655021667480469,8.359964110634543,8.359964110634543,9700
