Price,Close,High,Low,Open,Volume
Ticker,AMR,AMR,AMR,AMR,AMR
Date,,,,,
2021-02-08,12.768179893493652,12.958041126175797,12.340991893626386,12.340991893626386,97200
2021-02-09,13.385231018066406,13.745966934089278,12.227076055337168,12.77767412336766,496700
2021-02-10,14.325043678283691,15.074996219367415,13.64154234168531,13.888362394530526,480800
2021-02-11,14.28707218170166,14.448454462773098,13.75545980193754,14.363016678049418,191000
2021-02-12,14.429468154907227,14.585155009052144,13.931082275171661,14.23960691049986,73700
2021-02-16,14.382001876831055,14.866148704134698,14.049744942561132,14.714259716430758,127500
2021-02-17,14.211126327514648,14.400987550243258,12.616290245934888,14.211126327514648,167900
2021-02-18,13.024493217468262,14.173154805169125,12.711221957670732,13.964306996860849,700200
2021-02-19,13.043478965759277,13.575091324985129,12.872604308243282,12.93905551364785,74900
2021-02-22,14.03075885772705,14.258593252590472,12.592559162882557,13.138410571055509,975300
2021-02-23,14.980066299438477,15.260112881321094,12.891590788714339,14.176952733209548,518300
2021-02-24,15.416748046875,15.853430281614534,14.571865254666822,15.018038967617038,410700
2021-02-25,14.476933479309082,15.473705224112415,13.964307674287724,15.359789384474126,228800
2021-02-26,14.239607810974121,15.018039414935142,13.945322184535506,14.514906859106425,414600
2021-03-01,14.30605697631836,14.828176035706349,14.002279009545603,14.638314806473376,117300
2021-03-02,14.847163200378418,15.673060259307892,14.277578584750605,14.410481903151705,218700
2021-03-03,15.018038749694824,15.38826795696932,14.619329676222408,15.008546366292027,78200
2021-03-04,14.239607810974121,15.093983917500614,13.451682917859943,15.018039414935142,176200
2021-03-05,14.989558219909668,15.359788293763014,13.840896658053119,14.476932451290285,113700
2021-03-08,15.226885795593262,15.245870560298133,14.263337918436218,15.065502620985454,180500
2021-03-09,15.58762264251709,16.5084498769761,14.771218863059568,15.369282444242211,356800
2021-03-10,14.676288604736328,15.94835942781818,14.239607278644696,15.559143640388001,276800
2021-03-11,15.502184867858887,15.502184867858887,13.997533078409187,14.628822263585445,118100
2021-03-12,14.723752975463867,15.777484409909421,14.533891741208292,15.568635694233622,194300
2021-03-15,12.530853271484375,14.13518274322739,12.01822748463869,14.13518274322739,710500
2021-03-16,10.8695650100708,12.777672304571315,10.565787058626634,12.62578332884923,495200
2021-03-17,11.135371208190918,12.14163707467873,10.750902108289093,11.249288850331215,419500
2021-03-18,12.796659469604492,13.432695308780808,11.764762737483258,11.809380106683463,568100
