Price,Close,High,Low,Open,Volume
Ticker,BMY,BMY,BMY,BMY,BMY
Date,,,,,
2000-01-03,24.336624145507812,24.50185764776131,24.029760629559856,24.265809138660583,3568588
2000-01-04,22.495439529418945,23.061954916249455,22.259389559419105,22.99114143897254,10592082
2000-01-05,22.351335525512695,22.849085011027285,22.18541953699973,22.754276526152328,7222700
2000-01-06,22.659461975097656,22.777974457383642,22.090605100075724,22.37503353758669,7321988
2000-01-07,25.977783203125,26.35701995997475,23.228309876077635,23.323119825277484,10913586
2000-01-10,25.693368911743164,26.025200855641607,25.314130450176368,26.025200855641607,7113431
2000-01-11,25.337831497192383,25.788174389543094,25.219319009751036,25.693367439540957,5687572
2000-01-12,25.2667236328125,25.64596206706712,25.24302113567312,25.33783112423064,3727974
2000-01-13,24.792673110961914,25.527447420123092,24.67416215527404,25.503744924990453,4402082
2000-01-14,25.480037689208984,25.55114516137711,24.934883442536748,25.55114516137711,4535936
2000-01-18,24.76897621154785,25.26672720180808,24.650465229086397,24.88748871398497,3782399
2000-01-19,24.294921875,25.053397100684315,24.15270843517334,24.768968701055798,4188481
2000-01-20,23.465335845947266,24.437133373695705,23.299419936319474,24.366025903865943,4610534
2000-01-21,23.20460319519043,23.465328988396248,22.56464071367136,23.133495746141243,5863769
2000-01-24,22.256515502929688,23.939381576806582,21.99578964472553,23.891978118930762,5113278
2000-01-25,22.706867218017578,23.038700652096466,22.446141274093183,22.51724876424768,6337724
2000-01-26,23.3231201171875,23.417928547599143,22.56464507402018,22.706858479625062,6858749
2000-01-27,23.6075496673584,23.820870546768056,23.44163224561484,23.702358102665517,7669339
2000-01-28,24.36602210998535,24.934878740100366,23.844570452375713,24.03418882242247,7592640
2000-01-31,25.124502182006836,25.408930554481632,23.583849384420475,24.3660270287324,5492778
2000-02-01,24.50824546813965,24.74526889232263,23.986792110966757,24.366030501644694,4424146
2000-02-02,24.579345703125,24.721560636476354,24.318619845289096,24.650453169800677,3455746
2000-02-03,24.792673110961914,24.86378059635983,24.20011529257189,24.745269640671957,3094317
2000-02-04,24.531938552856445,24.86377184798173,24.081594343741635,24.792664387603146,3108922
2000-02-07,24.36602210998535,24.53193799377942,23.74976050736496,24.36602210998535,3378522
2000-02-08,24.176416397094727,24.46084486105997,23.63126196782597,24.43714236239824,4707090
2000-02-09,23.702354431152344,24.08159267356126,23.512736069935226,23.986782732965363,3549151
2000-02-10,23.275720596313477,23.749767419382025,22.89648222587352,23.749767419382025,4034453
2000-02-11,22.7542667388916,23.038695111127122,22.659456774821408,22.896480165021835,3590337
2000-02-14,23.180910110473633,23.465338502012425,22.80167326840535,22.80167326840535,3320526
2000-02-15,23.536441802978516,23.607549268237864,23.01499009769308,23.323120927175363,4936135
2000-02-16,24.10529899597168,24.200108951660138,23.512739812868677,23.53644230179079,4526691
2000-02-17,24.08159828186035,24.36602664991313,23.89197987648351,24.36602664991313,4479621
2000-02-18,22.659461975097656,23.797175725141518,22.659461975097656,23.797175725141518,6121497
2000-02-22,22.730567932128906,23.13350730478702,22.51724699837018,22.943888865887633,5817434
2000-02-23,22.730567932128906,23.109806329902987,22.612055457832223,22.943888865887633,4156436
2000-02-24,21.948387145996094,22.612052350944246,21.71136222996987,22.422433938098358,6051207
2000-02-25,21.474340438842773,22.066898171327114,21.00029212489016,21.995792216213058,5300191
2000-02-28,21.355836868286133,21.687670370163726,21.047705867969494,21.047705867969494,5603413
2000-02-29,21.711360931396484,22.422432596995225,21.474339069496907,21.66395747100157,5050973
2000-03-01,19.435943603515625,21.61656144391363,19.05670512345594,21.498048943902592,15580330
2000-03-02,19.98701286315918,20.312921314074067,19.578147223989472,19.744064640448837,11046285
2000-03-03,19.530746459960938,19.93368577266816,19.056698153280276,19.90998328133537,9444544
2000-03-06,17.610851287841797,19.151505406413172,17.350125440079697,19.151505406413172,18310066
2000-03-07,16.49683952331543,17.918979472589935,16.09389880703874,17.610848694254734,18039310
2000-03-08,18.10860824584961,18.535250136260743,16.781274542403008,16.781274542403008,17237336
2000-03-09,20.384029388427734,20.526244331682943,18.32192487102744,18.558948256477763,15570244
2000-03-10,19.862581253051758,20.38403309998423,19.67296281416049,20.004796222201687,12927608
2000-03-13,19.317434310913086,19.815183853653004,19.056708287574278,19.151518303325073,5942148
2000-03-14,18.179718017578125,18.795980005964836,18.01380202992433,18.01380202992433,10250405
2000-03-15,19.151508331298828,19.48334169366795,18.416735651747636,18.677460019353617,10702087
2000-03-16,21.118797302246094,21.379523101040824,19.364822641281847,19.388525124806332,15903515
2000-03-17,20.289215087890625,21.2610108396365,20.17070266939743,20.858071656708802,7595372
2000-03-20,20.075895309448242,20.38402611707546,19.981086882468563,20.289217690095782,3490208
2000-03-21,20.19441795349121,20.38403642329694,19.64926352282113,19.95739448624016,5994471
2000-03-22,20.715856552124023,20.90547489988599,20.38402330355965,20.763261519058158,6072746
2000-03-23,21.23731803894043,21.545448947538233,20.715866199767316,20.715866199767316,5630731
2000-03-24,20.858081817626953,21.37953367307071,20.78697433189135,21.095105250103632,5618018
2000-03-27,20.715856552124023,20.881773936393497,20.549940687829125,20.858071452926428,4762565
2000-03-28,20.88178253173828,21.047698464327382,20.455139173691,20.52624665336141,4531103
2000-03-29,21.948387145996094,22.161708050444602,21.450637862291206,21.80617219638036,5682634
2000-03-30,21.711360931396484,22.46983757736514,21.711360931396484,21.995790813615983,5367013
2000-03-31,21.663955688476562,22.84907250033724,21.28471739669622,21.735061633205788,5796211
2000-04-03,23.394235610961914,23.417936586719982,22.2802243913923,22.612056291709553,6674147
2000-04-04,25.124502182006836,25.124502182006836,23.465336929233036,23.512741911308012,11793099
2000-04-05,24.527847290039062,24.90849186703895,23.90929794539257,24.45647585974508,6372816
2000-04-06,23.029054641723633,23.98066912553123,22.838732355209043,23.790345313399317,7921078
2000-04-07,22.648401260375977,22.88630440739928,22.31533624429666,22.791142538343266,7172268
2000-04-10,23.362123489379883,23.552445806053605,22.5294612562082,22.648413657640255,4655923
2000-04-11,24.456462860107422,24.670575511562156,23.88549477248378,24.1709788162956,5486789
2000-04-12,24.670578002929688,25.21775568169124,24.26614312329724,24.456465329852705,5900437
2000-04-13,25.31293487548828,25.74116204039746,24.26615973444898,24.504063036901755,5467877
2000-04-14,24.123411178588867,25.26534798297383,23.79034602304036,25.12260664523439,6039860
2000-04-17,24.69437599182129,24.741956939358374,23.885504460542275,24.123407672610558,6027778
2000-04-18,24.78954315185547,24.8371241094981,23.837928575855276,24.64680027892758,4406705
2000-04-19,19.389135360717773,25.265352171859334,17.509698027572227,24.837126562025716,34887689
2000-04-20,19.032272338867188,19.270177058947716,18.651627837972402,19.270177058947716,40810400
2000-04-24,18.84195327758789,19.079856512318628,18.675421470961563,18.675421470961563,16044620
2000-04-25,19.31775665283203,19.79356300850458,18.865739241887876,19.03227100868819,18162763
2000-04-26,19.627033233642578,20.055260250988226,19.412920487778354,19.69840465746972,13249322
2000-04-27,19.888721466064453,20.174205557344408,19.389124687728724,19.412915155803454,11965933
2000-04-28,19.96010398864746,20.388331126910764,19.769781663651344,20.364540645584047,9276017
2000-05-01,19.603240966796875,19.960094974300542,19.43670767271935,19.960094974300542,6677510
2000-05-02,19.627033233642578,19.817357030514955,19.317760114959366,19.412920487778354,4929306
2000-05-03,19.31775665283203,19.817353478849903,19.31775665283203,19.531869360322986,5164760
2000-05-04,19.817350387573242,20.05525352829939,19.436704447041397,19.436704447041397,5050973
2000-05-05,20.126632690429688,20.45969630052874,19.627034224046557,19.72219612728473,4518495
2000-05-08,20.60243797302246,20.721388819626373,19.793566418770553,19.84114736765899,5783498
2000-05-09,20.412113189697266,20.8403386257305,20.007676699561873,20.792757682700806,4889065
2000-05-10,20.435897827148438,20.507267695701223,20.03146145247201,20.221783644640382,4867001
2000-05-11,20.31694793701172,20.935497042666857,20.221786066721158,20.911706575094215,5560756
2000-05-12,20.72138214111328,20.887915408549055,20.05525364822028,20.531059932517667,3181207
2000-05-15,21.197187423706055,21.363719145669705,20.745170134462118,20.935493845982307,3947879
2000-05-16,21.48267936706543,21.815742933499187,21.149614275014596,21.64921115028231,5063686
2000-05-17,21.625425338745117,21.791957157856334,21.435103041815523,21.69679677220024,5145113
2000-05-18,21.625425338745117,21.934700024766585,21.3637316083604,21.839538113493084,4051369
2000-05-19,21.720577239990234,21.958480382917813,21.50646456391708,21.60162490571809,5241774
2000-05-22,21.887104034423828,22.07742772623353,21.76815325265912,21.98226588032868,5414188
2000-05-23,21.83953094482422,22.26775787937515,21.79195000480557,22.26775787937515,5064632
2000-05-24,21.625425338745117,22.029861936040085,21.530264953089024,21.554055430907397,4640163
2000-05-25,21.268571853637695,21.625427531479698,21.17341145833271,21.625427531479698,5090793
2000-05-26,21.41130256652832,21.69678664143181,21.03065662478477,21.31614069968826,3206003
2000-05-30,21.41130256652832,21.768158041561854,21.17339942504486,21.363721633108288,3014782
2000-05-31,20.959291458129883,21.577839154677864,20.959291458129883,21.506469264133464,3163241
2000-06-01,20.29315757751465,20.911706686464,20.031463958438653,20.840335283365977,6136732
2000-06-02,19.36533546447754,20.316949671787054,19.36533546447754,20.29315920218305,8845770
2000-06-05,19.5556640625,19.65082443885699,19.175017980220264,19.508083111512875,7129506
2000-06-06,19.96010398864746,20.12663735793449,19.555668857328506,19.936313507320744,5305339
2000-06-07,20.007678985595703,20.459694944790144,19.793566243115027,20.17421077961019,4059039
2000-06-08,19.627033233642578,19.76977608129686,19.508082386214543,19.627033233642578,4338516
2000-06-09,19.67461395263672,19.817356798620686,19.41292026061663,19.6270330039754,2985258
2000-06-12,19.817350387573242,20.102834461567955,19.74597898767039,20.031463061665104,3876118
2000-06-13,20.269376754760742,20.435910107899073,19.412924086901768,19.412924086901768,4942860
2000-06-14,20.745174407958984,21.030658508432357,20.245577613534795,20.269368082375642,5308071
2000-06-15,20.959291458129883,21.220985125104768,20.86412956991464,20.93550098607607,4218320
2000-06-16,20.221784591674805,20.93549551555998,20.197994125837525,20.602430519454675,6085144
2000-06-19,20.935503005981445,20.935503005981445,20.22179182674069,20.41211562153406,3947458
2000-06-20,20.269376754760742,20.911716637059342,19.983892532141084,20.650022893459447,4790198
2000-06-21,20.60243797302246,20.745179294070592,20.17421095864369,20.17421095864369,3763592
2000-06-22,20.45969581604004,20.650019618009487,20.364535440672555,20.650019618009487,3503867
2000-06-23,20.50727081298828,20.602432686346198,20.3645295285682,20.459689876309323,3589076
2000-06-26,20.65001106262207,20.864123725512673,20.435898399731467,20.50726827028393,4620095
2000-06-27,21.41130256652832,21.625415241301763,20.69759161646125,20.79275348330131,6483662
2000-06-28,20.6678466796875,21.601616814298673,20.507261851379475,21.601616814298673,6621824
2000-06-29,22.029855728149414,22.172597029218554,20.412112846075292,20.84033827489969,8592349
2000-06-30,22.172605514526367,22.214239617718064,21.31615280350188,21.55405760568998,8301419
2000-07-03,21.982275009155273,22.17259725438588,21.48267816191431,22.17259725438588,1585350
2000-07-05,22.529878616333008,22.721011783836776,21.95647758170438,22.171504118778103,3982025
2000-07-06,22.267065048217773,22.64933283142399,22.147607419296254,22.45819970587937,3563545
2000-07-07,22.171504974365234,22.601555000873457,21.83702076923807,22.601555000873457,4009132
2000-07-10,22.482072830200195,22.601531899974802,22.028131429288315,22.123698685108,3965425
2000-07-11,22.434310913085938,22.721009874186525,22.17150225531274,22.458202748530518,3575102
2000-07-12,21.412939071655273,22.171500972850364,21.16804853857208,22.052041802537317,5016931
2000-07-13,20.642425537109375,21.14415084925173,20.069024742627633,21.120259021805268,8274102
2000-07-14,20.976913452148438,21.000805283994588,19.830111652001037,20.116812102037887,8708658
2000-07-17,21.0426082611084,21.191931394680463,20.11680544580818,20.260154857336808,7371264
