Price,Close,High,Low,Open,Volume
Ticker,WY,WY,WY,WY,WY
Date,,,,,
2000-01-03,11.20435905456543,11.404794815827781,11.023966869429314,11.394773027764664,973700
2000-01-04,10.783437728881836,11.294548624953373,10.673198123846799,11.184309019918336,1201700
2000-01-05,11.354682922363281,11.364704707819913,10.73333222405214,10.783441151335296,1184600
2000-01-06,11.885833740234375,11.94596443369256,11.254461458923442,11.414809974811932,1307700
2000-01-07,11.494988441467285,11.745533089276076,11.33463986686966,11.555119156941396,1728000
2000-01-10,11.444878578186035,11.605227139701777,11.244442876291359,11.575161784417576,821900
2000-01-11,11.324613571166992,11.545092773437501,11.2444393157959,11.444874954223634,677300
2000-01-12,11.054031372070312,11.204358181300643,11.023966010224246,11.164271032172554,689400
2000-01-13,10.993901252746582,11.124184494574937,10.863618010918227,11.054031979744284,805000
2000-01-14,11.104133605957031,11.13419894965547,11.003915793628899,11.064046481025779,863300
2000-01-18,10.673202514648438,11.094117543395138,10.552941077863668,11.064052184198944,825700
2000-01-19,10.18212890625,10.272324930025837,9.891497274083417,9.941606176181104,3095500
2000-01-20,10.422657012939453,10.452722369707548,10.071894517311684,10.182134158794696,2979700
2000-01-21,10.242264747619629,10.422656886031717,10.051850823740203,10.422656886031717,1481300
2000-01-24,9.781264305114746,10.322440813799373,9.470588901980978,10.242266516216466,1534700
2000-01-25,9.330281257629395,9.630934789024542,8.999562373094733,9.540738729605998,1838000
2000-01-26,9.344412803649902,9.687512193848711,9.283865852438348,9.364595120720422,2560000
2000-01-27,9.213227272033691,9.495779696586752,9.122406849855922,9.364594642329973,1335000
2000-01-28,9.536138534545898,9.606776597764757,9.04167209201389,9.152674762786381,2502800
2000-01-31,9.263681411743164,9.475595692403955,8.930673256419063,9.475595692403955,1089600
2000-02-01,9.243501663208008,9.505871797753212,9.092134277893466,9.263683981249946,1447500
2000-02-02,9.122407913208008,9.283866460344433,8.920584729287476,9.243501823560326,2137500
2000-02-03,8.819669723510742,9.102222071632367,8.809578568220683,9.04167513989202,1339000
2000-02-04,8.880217552185059,9.001311427896674,8.718759051236239,8.920582177422263,1950800
2000-02-07,8.496753692626953,8.799488384763306,8.375659815772412,8.759123759145124,1817800
2000-02-08,8.66830062866211,8.74902985454022,8.476568717201596,8.587571402783999,2538300
2000-02-09,8.385750770568848,8.799488173208225,8.32520383359723,8.567391581483696,1426700
2000-02-10,8.395840644836426,8.446296417942415,8.12337947006409,8.365567180972834,5724400
2000-02-11,8.284836769104004,8.516933292477198,7.891281794688588,8.395839454195531,2307200
2000-02-14,8.416022300720215,8.45638691607139,7.951829224181689,8.183925762450952,1491200
2000-02-15,8.658210754394531,8.769213456373947,8.244473410653066,8.39584073153409,1670200
2000-02-16,8.638026237487793,8.708664302513979,8.325200520943259,8.537114716021815,1392300
2000-02-17,8.52702522277832,8.900397924840803,8.315110986472588,8.839851000182023,1266200
2000-02-18,7.871104717254639,8.395845031738281,7.659190359482399,8.335298072374785,1843800
2000-02-22,8.335289001464844,8.335289001464844,7.750002364558111,7.941734193889626,1660900
2000-02-23,8.072924613952637,8.395841598510742,7.961921900510788,8.395841598510742,994300
2000-02-24,8.022467613220215,8.042649921681146,7.770188757458573,8.03255876745068,1987000
2000-02-25,7.961920738220215,8.103196898340725,7.820644578099704,8.012376509691826,1077300
2000-02-28,8.113286972045898,8.274745419250792,7.931646218940393,7.972010830741616,1599600
2000-02-29,8.284836769104004,8.375657147815254,7.760096803216783,7.951828713829421,1345600
2000-03-01,8.627942085266113,8.70867136793527,8.294933794255842,8.638033245599757,2072100
2000-03-02,8.486658096313477,8.607751909816166,8.284835073808994,8.587569607565717,816000
2000-03-03,8.627942085266113,8.95085921594274,8.4664835199278,8.527030481929668,1520200
2000-03-06,8.466479301452637,8.749031650011247,8.335294282478996,8.749031650011247,1171700
2000-03-07,8.133471488952637,8.506844249611753,8.0729245547917,8.456388471144304,1522600
2000-03-08,8.416022300720215,8.70866576201624,8.05274076255963,8.093105377910806,1189800
