Price,Close,High,Low,Open,Volume
Ticker,CVI,CVI,CVI,CVI,CVI
Date,,,,,
2007-10-23,5.882782459259033,6.182005667773747,5.824680682466013,6.115188458231891,8969800
2007-10-24,6.065802097320557,6.071612385803624,5.752053722529831,5.882782442900803,1125400
2007-10-25,6.449272155761719,6.527708825736732,6.115187805984773,6.115187805984773,739200
2007-10-26,6.893747806549072,7.224926971835143,6.643911553416858,6.643911553416858,960500
2007-10-29,6.797883987426758,7.161018821734809,6.73978274639734,7.041910640409751,443500
2007-10-30,6.6090497970581055,6.88503231791569,6.362118155359125,6.8007848237656825,382800
2007-10-31,6.6235761642456055,6.783355751628001,6.536424065018506,6.754304867185789,400800
2007-11-01,6.420221328735352,6.521899151151208,6.391170443173742,6.420221328735352,397100
2007-11-02,6.52189826965332,6.6816772874971555,6.376644415577295,6.423125604553665,224400
2007-11-05,6.391171455383301,6.559665953406693,5.871162239182013,5.871162239182013,310100
2007-11-06,6.606146335601807,6.760115646472099,6.463797600993231,6.463797600993231,423900
2007-11-07,6.507373809814453,6.678773435087701,6.3969811031789385,6.553855007776732,152800
2007-11-08,6.4027910232543945,6.594526092347898,6.318543510480205,6.550949486927011,423300
2007-11-09,6.498658657073975,6.4986586570739755,6.30111329702673,6.40279112106276,128100
2007-11-12,6.382455348968506,6.6090516034187115,6.318543840631076,6.6090516034187115,192700
2007-11-13,6.356310844421387,6.492849874157889,6.231392947527977,6.283683889574205,336600
2007-11-14,6.379549026489258,6.460891384520989,6.234295171925118,6.277871771573945,165200
2007-11-15,6.24010705947876,6.359215206440813,6.120998912516707,6.338879750242358,173200
2007-11-16,6.298208713531494,6.434747169668711,5.987365479834256,6.318544169328567,521800
2007-11-19,6.365024566650391,6.417316048732886,6.089041990814798,6.274967322008062,479200
2007-11-20,6.321448802947998,6.420221483783089,6.280777894639279,6.365024855292993,445400
2007-11-21,6.289491176605225,6.3185420554963585,6.089040721765777,6.248820278617295,634600
2007-11-23,6.347593784332275,6.350498928020332,6.100662111842557,6.266251423365221,90300
2007-11-26,6.292398452758789,6.391171142008711,6.2313920850983395,6.391171142008711,338200
2007-11-27,6.245914936065674,6.301111548788043,6.170382874998067,6.289490975962529,318200
2007-11-28,6.24882173538208,6.391170465624497,6.216865705742099,6.2197708497184205,747300
2007-11-29,6.280778408050537,6.306923598315072,6.2168663422272346,6.248822375138886,273100
2007-11-30,6.3969807624816895,6.417316216244691,6.3330687031127635,6.3330687031127635,448700
2007-12-03,6.391171455383301,6.463798403739929,6.318544507026672,6.396981744235745,734400
2007-12-04,6.373739242553711,6.373739242553711,6.2255802455888025,6.333067786812701,301800
2007-12-05,6.318543910980225,6.4492726273299965,6.176195172121356,6.34759479840235,369100
