Price,Close,High,Low,Open,Volume
Ticker,DG,DG,DG,DG,DG
Date,,,,,
2009-11-13,20.118494033813477,20.445984567317055,19.251089047421573,19.47236593302412,22079100
2009-11-16,20.44597625732422,20.44597625732422,19.58742120968098,20.26895414550698,2080000
2009-11-17,20.39287757873535,20.507940810745254,19.914918719135972,20.38402630116404,1328000
2009-11-18,19.95917320251465,20.375174802815803,19.91491850334619,20.357472247864994,918300
2009-11-19,20.242406845092773,20.481384558452127,19.711342071011718,19.711342071011718,1031500
2009-11-20,20.5433406829834,20.649554307277114,19.914915277887808,19.914915277887808,1080900
2009-11-23,20.711511611938477,21.224873806408286,20.51678860307348,20.97704482934525,741100
2009-11-24,20.80002784729004,20.932793644843763,20.57875095529759,20.888538941728758,633100
2009-11-25,21.012453079223633,21.06555905963845,20.348622415308025,20.35747369341194,362600
2009-11-27,20.490238189697266,20.62300397642276,20.127344251483585,20.127344251483585,141400
2009-11-30,20.35747528076172,20.46368893808192,20.021135127630576,20.46368893808192,853000
2009-12-01,20.631855010986328,20.86198315976432,20.357472163223882,20.746919929479603,803500
2009-12-02,20.88853645324707,21.021302234984216,20.57874850372139,20.6141536125625,571300
2009-12-03,20.631855010986328,21.083260031103713,20.357472163223882,21.083260031103713,410000
2009-12-04,21.10980987548828,21.224873084035988,20.622999837581553,20.77346814919516,318100
2009-12-07,20.91509246826172,21.039008683935222,20.605306149600008,21.039008683935222,271500
2009-12-08,20.91509246826172,21.021306126237747,20.35747540646182,20.800029219645772,652900
2009-12-09,21.24258041381836,21.34879405869924,20.800026655197144,20.91508988962687,609400
2009-12-10,20.977052688598633,21.924117635963988,20.70266809232333,21.924117635963988,848400
2009-12-11,20.658403396606445,21.01244595976259,20.45482913381767,20.88853148470997,600300
2009-12-14,20.18044662475586,20.649554121502977,20.136191933153118,20.614150705862436,489100
2009-12-15,20.083086013793945,20.260106468838092,19.93261769849187,20.18044667319533,700100
2009-12-16,20.118494033813477,20.40172817727135,19.959174406066257,20.215856403705367,585400
2009-12-17,19.861812591552734,20.13619544135188,19.543173354232074,20.13619544135188,634000
2009-12-18,19.97687339782715,20.012278503546764,19.569724811301736,20.012278503546764,2105100
2009-12-21,20.003429412841797,20.01228069023886,19.622832925810908,19.914918327079736,536400
2009-12-22,19.8264102935791,20.012283771115374,19.737899194190817,19.98572993483625,766100
2009-12-23,19.83526039123535,20.578750880691214,19.826409113002697,20.552197045993253,1103000
2009-12-24,19.605133056640625,20.00343215302694,19.560878351801602,19.879515940701875,254300
2009-12-28,20.021137237548828,20.07424322770107,19.605135531430783,19.605135531430783,804300
2009-12-29,20.012279510498047,20.18044870650285,19.941470983704328,20.083088037291766,123500
2009-12-30,20.012279510498047,20.18044870650285,19.93261970682906,19.93261970682906,173300
2009-12-31,19.852954864501953,20.215848683243767,19.80869849135782,20.18044358472846,156700
2010-01-04,20.42827606201172,20.71151012298389,19.826402838341775,19.95916859339646,437200
2010-01-05,20.58759880065918,20.58759880065918,20.322065561619667,20.357470668774972,283600
2010-01-06,20.870838165283203,21.154072341077324,20.720369798366473,20.88854072332255,968100
2010-01-07,21.012453079223633,21.047858191639296,20.711516376525196,20.84428217166658,360700
2010-01-08,21.127517700195312,21.375346730678825,20.64070754078663,20.923941683172732,967300
2010-01-11,21.24258041381836,21.31338894766941,21.03015481226521,21.109814623873717,253500
2010-01-12,21.198326110839844,21.24258081224857,20.853133024658927,21.109815019813745,517700
2010-01-13,21.508115768432617,21.59662687333249,21.07441321145304,21.198329433596427,596300
2010-01-14,21.41959571838379,21.41959571838379,21.18061636025364,21.401893168550135,201500
2010-01-15,21.561220169067383,21.685134684178777,21.33109200656861,21.632028704589416,202100
2010-01-19,21.729387283325195,22.039175229338095,21.446153168642027,21.596621503093523,679300
2010-01-20,21.69399070739746,21.950671071731772,21.46386249456141,21.69399070739746,589800
2010-01-21,21.22487449645996,21.879853752891062,21.15406597382439,21.711684566761804,203300
2010-01-22,20.658403396606445,21.277979148285784,20.15389253308292,21.233722772761197,892700
2010-01-25,20.667261123657227,20.92394142899835,20.410579130107468,20.92394142899835,119500
2010-01-26,20.826576232910156,20.959341995726355,20.640702814400864,20.71151133378339,164800
2010-01-27,20.844276428222656,20.888532806547808,20.684958530876745,20.888532806547808,175300
2010-01-28,21.10096549987793,21.348796237756833,20.702666401181265,21.056710794782205,131400
2010-01-29,20.791175842285156,21.242580888756265,20.561047680071926,21.242580888756265,337800
2010-02-01,20.68496322631836,20.959346081385764,20.47253593855352,20.959346081385764,407500
2010-02-02,20.91509246826172,20.994752289691537,20.52564632817019,20.649560855634874,208300
2010-02-03,21.10096549987793,21.118668057199734,20.720368958503066,20.888539876642636,827700
2010-02-04,19.88835334777832,21.0212908964802,19.782141454960783,20.923928587891123,714000
2010-02-05,19.215682983398438,19.97687597238682,18.852789044045505,19.8352589076739,1137100
