Price,Close,High,Low,Open,Volume
Ticker,BGY,BGY,BGY,BGY,BGY
Date,,,,,
2007-05-25,3.46700119972229,3.4756685704659955,3.46700119972229,3.468734739998831,1427900
2007-05-29,3.46700119972229,3.468734739998831,3.397661241855644,3.46700119972229,469100
2007-05-30,3.486069917678833,3.4999379096720666,3.4687348450275386,3.470468385356569,188900
2007-05-31,3.468735933303833,3.5051392997175834,3.468735933303833,3.5051392997175834,133900
2007-06-01,3.46700119972229,3.491270102315866,3.46700119972229,3.4739353608284547,125800
2007-06-04,3.46700119972229,3.479135651019078,3.46700119972229,3.470468280275372,186300
2007-06-05,3.46700119972229,3.480869191295619,3.46700119972229,3.480869191295619,108500
2007-06-06,3.46700119972229,3.472201820551913,3.46700119972229,3.470468280275372,152000
2007-06-07,3.468735933303833,3.468735933303833,3.467002392430924,3.468735933303833,254800
2007-06-08,3.46700119972229,3.468734739998831,3.46700119972229,3.468734739998831,130200
2007-06-11,3.468735933303833,3.468735933303833,3.467002392430924,3.468735933303833,155300
2007-06-12,3.46700119972229,3.468734739998831,3.46700119972229,3.46700119972229,137000
2007-06-13,3.46700119972229,3.468734739998831,3.46700119972229,3.46700119972229,71500
2007-06-14,3.468735933303833,3.468735933303833,3.467002392430924,3.467002392430924,397300
2007-06-15,3.46700119972229,3.468734739998831,3.46700119972229,3.46700119972229,153800
2007-06-18,3.46700119972229,3.468734739998831,3.46700119972229,3.46700119972229,72600
2007-06-19,3.468735933303833,3.468735933303833,3.467002392430924,3.468735933303833,188300
2007-06-20,3.46700119972229,3.468734739998831,3.46700119972229,3.468734739998831,80400
2007-06-21,3.46700119972229,3.468734739998831,3.46700119972229,3.46700119972229,62600
2007-06-22,3.46700119972229,3.468734739998831,3.46700119972229,3.46700119972229,169200
2007-06-25,3.46700119972229,3.468734739998831,3.46700119972229,3.46700119972229,491100
2007-06-26,3.46700119972229,3.468734739998831,3.46700119972229,3.46700119972229,334700
